#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL734_S305.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 17804709 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL734_S305.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1829__KEFHDNMI_02572	4.500724401511782e-06
SGB1829__BGLIBLGO_02609	4.253029088230515e-06
SGB1829__OBDDGNJJ_01646	5.558373536339914e-06
SGB1829__KBLAAPKN_00184	4.488589108610042e-06
SGB1829__NLFIADAL_00750	4.115539287268887e-06
SGB1829__PIDACKBB_00908	4.710466564426179e-06
SGB1829__BMLOCOAE_01185	4.564078087677351e-06
SGB1829__MHGOHFND_02772	4.249671453992936e-06
SGB1829__FDMOPGCG_01087	5.013398445744292e-06
SGB1829__DDCIDPMJ_01105	4.055432250881068e-06
SGB1829__GEOKOHKG_00785	4.03023265409037e-06
SGB1829__ENFKNBKF_00667	3.1570179092006495e-06
SGB1829__EPKIHFJN_01386	5.223480397952269e-06
SGB1829__OMOALMNF_01113	4.402561175215101e-06
SGB1829__LCPGHJDI_00374	3.3583309978853224e-06
SGB1829__LNOBCJAA_01868	5.059103968232635e-06
SGB1829__JNFLNIJC_01152	3.231728252630907e-06
SGB1829__AHPJBGFE_02339	5.173229017290074e-06
SGB1829__OIMDKKFP_02124	3.4868646936280836e-06
SGB1829__LCDDBJJG_01005	6.561629025490133e-06
SGB1829__PKICHMIC_00421	3.920075671522841e-06
SGB1829__KMHHNAIE_00602	5.371882402565961e-06
SGB1829__OKPDADHO_00788	4.701999195077363e-06
SGB1829__MNJGOGNG_01702	4.776517527384446e-06
SGB1829__AJMOFNIK_00052	4.501914122946411e-06
SGB1829__NCEJPBMF_02577	6.7752596190800915e-06
SGB1829__EPKIHFJN_01209	5.330025130401713e-06
SGB1829__EKGDJAHN_00139	5.93673524005765e-06
SGB1829__IGAAEGJH_01140	5.8888768746691495e-06
SGB1829__CBGPFPKK_00300	4.879759870269958e-06
SGB1829__MHJGJCNO_01381	4.182651317374249e-06
SGB1829__HCCDGNJO_01938	7.458500089506559e-06
SGB1829__FDIFKBAN_00573	5.598546225094563e-06
SGB1829__FHKAJIMO_01473	4.611973531763477e-06
SGB1829__FHKAJIMO_00824	4.007863838722449e-06
SGB1829__AOLEFEMG_00775	3.5563224394043413e-06
SGB1829__PFEHCHLH_02607	7.701164322187575e-06
SGB1829__BGPHAGCK_02170	4.884993661255255e-06
SGB1829__GDOAEANA_02080	5.718334188914616e-06
SGB1829__FADGOGIN_00526	8.943189684777765e-06
SGB1829__NDBEDBEP_01572	4.065086220353529e-06
SGB1829__NOJDCLKD_01406	4.756814477548443e-06
SGB1829__DJJEOBKD_01410	4.674700390943207e-06
SGB1828__INGAJKEK_02331	1.1068933657659406e-07
SGB1814__OPBOHGMH_00344	9.09177258162016e-06
SGB1814__HPGOHCLM_03959	5.612835620589521e-06
SGB1814__ANEHJFHJ_01402	5.544343375102077e-06
SGB1814__IDBCODMI_00436	5.1684332357725075e-06
SGB1814__CAEKGIIK_00384	6.598691291863408e-06
SGB1814__HMKIHIBB_00791	2.0580372483068127e-06
SGB1814__FJJNDEGG_01071	5.964827372559479e-06
SGB1814__FJEGJEDP_00552	7.105978791397625e-06
SGB1814__JJPIFKIO_03339	6.434396974377207e-06
SGB1814__ONEAFMMG_02539	2.0169287749679707e-06
SGB1814__LJIPEOGH_02540	7.435161995008731e-06
SGB1814__DLPKACPD_00563	8.239727258195462e-06
SGB1814__JMDCNCCF_02185	7.371743189311953e-06
SGB1814__CNCLLFIE_02778	8.737033778430148e-06
SGB1814__ODIBOHNK_02181	5.75545760983077e-06
SGB1814__AJFOPLIK_01040	4.318106415096825e-06
SGB1814__IMMOJLOB_01930	6.8410348489048815e-06
SGB1814__DLLMCIKN_02362	5.997314704105153e-06
SGB1814__PDJGGILJ_02754	7.143839893078091e-06
SGB1813__NFMPDCGP_01589	3.197883127389951e-06
SGB1813__ACNDBDKI_01666	2.2146822897354518e-06
SGB1813__KLMOGGHL_00742	1.6510789907802537e-06
SGB1836__KNKOIOHC_01867	4.802041731142838e-06
SGB1836__JHKNPNPH_00646	1.9316732135239278e-06
SGB1836__JBHPLJKI_01106	2.803535234624952e-06
SGB1836__NEOLHHMN_00799	3.5025306654582746e-06
SGB1836__HMCCDMGF_03136	2.6390740950519693e-06
SGB1836__COOJOIJB_03217	3.772443222269683e-06
SGB1836__ECGBNHCK_00077	1.9819543968817825e-06
SGB1836__CNIJKMKA_01967	3.1976724776993793e-06
SGB1836__BCONHIBL_02642	3.1901578939955454e-06
SGB1836__GDKNALGI_01642	3.4280504028702253e-06
SGB1836__EHCKGBHM_01887	4.1717964041221274e-06
SGB1836__CDPBNFBO_00252	3.5989627145961996e-06
SGB1836__HPHEKFCL_01163	4.272322438485461e-06
SGB1836__HHAOBFCN_02304	4.185851547460881e-06
SGB1836__PJELLBLJ_02276	3.7359686509958582e-06
SGB1836__FIOILEOK_01861	3.0560922650060195e-06
SGB1836__DDDAFADN_02996	3.0606751969640035e-06
SGB1836__GGOFEEPN_00644	4.398873638857619e-06
SGB1836__NBFFKDPN_00378	3.6294382374443497e-06
SGB1836__KHDKIDJN_00205	3.1015517977550575e-06
SGB1836__PCOPGDKH_01475	3.697971045281277e-06
SGB1836__AFHPFHJC_00716	4.424088409760282e-06
SGB1836__LKCBKHIM_01714	2.824085579620174e-06
SGB1836__CFDMMBAC_00618	3.209990760721228e-06
SGB1836__HPMHLJJK_03481	2.259600087219358e-06
SGB1836__CENKBIFM_00579	3.2407315063245486e-06
SGB1836__COOJOIJB_02993	3.5971668299498144e-06
SGB1836__MIDJCMNA_00790	2.1406416764100714e-06
SGB1836__PGCDOGHO_01594	2.7856267749649027e-06
SGB1836__DNHCDDFA_03245	3.660752184791632e-06
SGB1836__FALIILAA_02260	2.5065216569313143e-06
SGB1836__JPHLFCEL_00144	3.3821340380907733e-06
SGB1836__FOOBMACM_00126	3.163007514418484e-06
SGB1836__GDODCLLE_00642	4.280317651328001e-06
SGB1836__AOILAGIH_01084	4.46996772217642e-06
SGB1836__GPFHMMNI_03390	3.0362089156719606e-06
SGB1836__BMPHHCGA_00469	3.620271781460902e-06
SGB1836__PNNIJCMG_00113	2.0729090804720146e-06
SGB1836__KDFFJHAN_03326	3.548981658129313e-06
SGB1836__BBNMFAEK_02007	2.7382294422607046e-06
SGB1836__AINAEFHN_00147	4.086964570058277e-06
SGB1836__KIPLFKKM_02186	4.802041731142838e-06
SGB1836__LDGOMPLP_01216	3.1911236433632862e-06
SGB1836__MFMKHEBF_03180	3.4517776351899908e-06
SGB1836__FOOPMNJA_00108	3.7400644644025035e-06
SGB1836__FLCEJHPM_03279	4.552896566795952e-06
SGB1836__HPDBLKBN_01086	2.865977114975592e-06
SGB1836__HMDIIHNJ_01365	2.2991962375781095e-06
SGB1836__OEMNINAM_00526	3.907994929004203e-06
SGB1836__LBHEBHMP_01155	2.986477193826788e-06
SGB1836__INBONFHP_03037	3.116605535386653e-06
SGB1836__GBFICMBK_03687	3.0938850132545557e-06
SGB1836__CGOHPPOA_02588	2.8112051872170883e-06
SGB1836__BLNJBPAD_02540	3.1693172633536713e-06
SGB1836__CFDMMBAC_01807	2.653124962374916e-06
SGB1836__LFNIOOLE_01182	3.4816462732507568e-06
SGB1836__DCDCHDNN_02575	3.4707761557678467e-06
SGB1836__INIIKMEL_00882	1.8586745187819958e-06
SGB1836__MEBBFAJC_00257	3.651322429595697e-06
SGB1836__CFFFEENE_00373	3.7967037237213896e-06
SGB1836__CGBJDHLI_00628	2.100090847907361e-06
SGB1836__HHAOBFCN_00199	3.743303704183751e-06
SGB1836__EFMEDBII_02582	2.707874555511307e-06
SGB1836__LCMDKNOL_02298	3.4963978943563488e-06
SGB1836__AOILAGIH_02788	3.5811567401668556e-06
SGB1836__CFKBFNCE_02751	4.060932293737273e-06
SGB1836__EJFHCNEA_01083	2.6607535813225257e-06
SGB1836__KEDEFIMD_00373	3.340397833024512e-06
SGB1836__HKDIFKNE_00468	2.079479760049374e-06
SGB1836__LCAKFNEA_02325	2.9403018776574568e-06
SGB1836__JPKMIEGF_02786	3.1505498722005565e-06
SGB1836__JOCLFNDL_02868	3.151013129661226e-06
SGB1836__GGIOMODN_01151	3.1590691684182296e-06
SGB1836__BLOCIDOK_03444	3.038782427594982e-06
SGB1836__MMLDPEOG_00858	3.3716237247904483e-06
SGB1836__CJONMMAP_00771	3.772382666993637e-06
SGB1836__GGMHDMFG_01321	2.85648506168216e-06
SGB1836__PMGCABNC_02935	5.3116413625628695e-06
SGB1836__MDFKGKGK_00663	2.9444638076654185e-06
SGB1836__HAOCJODM_00432	2.75217560155586e-06
SGB1836__KAKNKAGN_01380	3.452729391042806e-06
SGB1836__MKJNHGPF_03006	3.3616353217580596e-06
SGB1836__MNCNPLDK_03450	2.949596703293007e-06
SGB1836__MHLJEHLP_03082	2.4611014194008247e-06
SGB1836__ELHLNGGB_02979	2.77634266554564e-06
SGB1836__PCPJEIFN_01414	3.144875459202818e-06
SGB1836__DGBLOGLM_01950	3.1553007232875553e-06
SGB1836__FFDCADEB_02160	3.164496183601071e-06
SGB1836__FHLHGDJB_03204	3.6115033828349994e-06
SGB1836__DDBNGNBN_00425	3.2284651452615902e-06
SGB1836__JHIECJDP_00995	4.413151661689933e-06
SGB1836__NFAIOFAD_01442	3.1376724020568415e-06
SGB1836__ALKCJFCD_01133	1.8091992988839358e-06
SGB1836__OGCFJBGD_01669	3.92757469074984e-06
SGB1836__JHKNPNPH_03264	1.9542619111827474e-06
SGB1836__KAKNKAGN_00162	3.561579075590319e-06
SGB1836__JCMHEBCP_00085	4.428768529774238e-06
SGB1836__JCEJGNKB_01682	3.31703388237194e-06
SGB1836__OEGMAMOH_00239	4.101451574096827e-06
SGB1836__ADONMMGL_00012	3.0866544654516654e-06
SGB1836__BEPNBBBP_00106	4.085150744811065e-06
SGB1836__LJIIKCHP_01918	4.48816457778016e-06
SGB1836__LBJNGMDL_00048	3.686775294997436e-06
SGB1836__IEHDDLME_04058	3.1998427088656996e-06
SGB1836__MAHEPIKD_01945	2.5324533483306254e-06
SGB1836__DCFAOFIJ_00116	2.7036215005873787e-06
SGB1836__NEPOIHCP_03413	3.598422012580687e-06
SGB1836__PNNIJCMG_00153	2.412047437548376e-06
SGB1836__JDKCIEGN_01504	3.5360432209018815e-06
SGB1836__AGHIBAOI_00434	4.158107135991124e-06
SGB1836__FINDLKAL_02584	3.3680521623183674e-06
SGB1836__OKPHMJMA_03420	2.8441329370688434e-06
SGB1836__BOIBBOGC_01859	3.333182880023489e-06
SGB1836__BJCJPDON_02270	2.9749595759478713e-06
SGB1836__INIIKMEL_00078	2.2484906525478377e-06
SGB1836__FNEOCKPI_00080	3.6939489291857334e-06
SGB1836__AEHAPMIC_00566	2.196451310874979e-06
SGB1836__AEFMLIAH_03369	3.4316132284655683e-06
SGB1836__KGHKLKGJ_02981	4.4937792277525305e-06
SGB1836__ONLHKKMA_02125	2.3078863320766657e-06
SGB1836__JJAKODNK_00059	3.7749080096790797e-06
SGB1836__JMIFJCMA_01029	2.1814538746277013e-06
SGB1836__DCFAOFIJ_01537	2.793809607388374e-06
SGB1836__CDPBNFBO_00026	3.0477922989691354e-06
SGB1836__LDJMHAPO_01402	3.4710967849370707e-06
SGB1836__LJIIKCHP_01718	3.0477922989691354e-06
SGB1836__PFDFAGBH_01345	2.3067064832478492e-06
SGB1836__KMNEFIDK_00329	4.989187218301797e-06
SGB1836__JLIGOPCG_03121	3.209893556370357e-06
SGB1836__CGBEPDHA_00158	2.130229228603743e-06
SGB1836__FOOPMNJA_00559	2.500703877056568e-06
SGB1836__PEOICLJD_00727	3.723165524163373e-06
SGB1836__OCLCPOHA_00756	2.2450611769830335e-06
SGB1836__HEBFIOMJ_00741	3.3408182473033823e-06
SGB1836__JHKNPNPH_01317	4.390789696455874e-06
SGB1836__OFLBJFBG_00658	2.9291420878192646e-06
SGB1836__MIDHCGJL_03395	2.98949421595123e-06
SGB1836__PJOCBGBA_00612	4.804698368226111e-06
SGB1836__KAOCIKGE_02604	5.242233556284536e-06
SGB1836__APIBHIEN_01034	4.961105224438208e-06
SGB1836__JLMKDEHB_03300	2.4943229954322605e-06
SGB1836__FAFDGGFM_01704	2.417230593330629e-06
SGB1836__JJAKODNK_02419	3.6991602220999977e-06
SGB1836__CCBNPOHD_00736	1.838245148447392e-06
SGB1836__KPHNMKOC_02267	4.132889226006826e-06
SGB1836__OMIMKOHH_00869	4.091860264712053e-06
SGB1836__FIEKACHG_02091	4.408265220306047e-06
SGB1836__EFMEDBII_00643	3.7660001453655972e-06
SGB1836__MICHDFCC_02838	2.527615063755155e-06
SGB1836__FLMILMIF_00859	1.6654348864701447e-06
SGB1836__JIAANELL_04092	3.183573457102746e-06
SGB1836__AEIDPNHF_02111	2.6719092258149657e-06
SGB1836__CMAGOPOP_02386	5.957152613482414e-06
SGB1836__AGFLLODB_03748	3.825461902560207e-06
SGB1836__CBHNMNBM_01978	2.998048232054598e-06
SGB1836__APGKOMDC_00542	3.3088083675484606e-06
SGB1836__OHHKDLHA_02592	2.1746288316979585e-06
SGB1836__ILFFPEJO_01259	3.116720387002086e-06
SGB1836__NJMDOMHO_03098	2.3166906892156853e-06
SGB1836__CEIJAGJL_02649	1.8202569700980385e-06
SGB1836__CHFGIOKE_01550	3.320158686208539e-06
SGB1836__NDKJPPGC_03132	3.383317523850307e-06
SGB1862__CPLKBHNK_01930	1.3651799132409926e-07
SGB1862__GCBCLHKL_02555	1.9596793075291621e-07
SGB1860__OIIMMLLG_00678	1.2553333817885323e-07
SGB1877__FHNOMNMD_02167	4.4994076483487044e-07
SGB1877__GCCPIPMK_01586	7.507170644561171e-07
SGB1877__AEPHLHML_02538	1.1933704840515097e-06
SGB1877__HIPNNGJP_03046	5.829802001700061e-07
SGB1877__CMKAPHMN_00543	4.1323327100464276e-07
SGB1877__FOONLLMF_01254	7.106406949755447e-07
SGB1877__EMNKBHCI_01485	7.934668901713547e-07
SGB1877__JGGHEMLB_00576	1.386085843775519e-07
SGB1877__AKCOJDIH_00885	4.961500182885752e-07
SGB1877__PMMKNDOJ_01912	6.119988691859089e-07
SGB1877__JFKDGIDB_01833	9.909771984408912e-07
SGB1877__ACAJKGLN_00216	3.86979189044007e-07
SGB1877__EPMHELPK_02885	2.6719092258149654e-07
SGB1877__KFMFOFIO_03112	2.691112696366063e-07
SGB1877__NHFHCMOD_01544	4.754227485188462e-07
SGB1877__KPHFPOOP_02423	4.964337191176469e-07
SGB1877__GAEACDDE_00175	3.0677452914412594e-07
SGB1877__DHLJKBAK_04175	7.481832704544048e-07
SGB1877__BCFHCHME_02562	7.958933642756865e-07
SGB1877__HMALIKLD_01670	1.1733833364384113e-06
SGB1877__OEFDDADG_01095	9.938287143249817e-07
SGB1877__JDGCMCKF_02197	7.747389199912726e-07
SGB1877__MMMDOGHB_01650	1.5982714854990094e-07
SGB1877__HMKMOHEF_01859	1.2571524972396366e-06
SGB1877__DFECAGJF_00691	9.382671844476517e-07
SGB1877__DNCMHNFA_02687	7.460385966002368e-07
SGB1877__BKMEDECN_01272	5.371117836281388e-07
SGB1877__BELBPBIE_01229	8.981472432848979e-07
SGB1877__CNJGFIHG_01723	5.3287069806616e-07
SGB1877__EBEFAGAL_03079	1.1695469445477597e-06
SGB1877__OBHEPLDP_00744	1.6547790637254894e-07
SGB1877__FEAAFCLI_02247	4.454631444912319e-07
SGB1877__CPKLPHEK_02077	7.69763381662423e-07
SGB1877__PAIPDEHP_01705	8.931754453565615e-07
SGB1877__JONAPABO_00158	5.346717884534368e-07
SGB1877__MGLEFKJG_02085	3.3206800972978216e-07
SGB1877__AIPBAPHJ_00859	1.2601360482748422e-06
SGB1877__CELGBFIA_02941	1.1153442821384554e-06
SGB1877__NAKCFLMA_03272	9.509145086689024e-07
SGB1877__ELLLJPFJ_02599	3.0174001168835195e-07
SGB1877__HJNLOAOF_01977	5.22551483372717e-07
SGB1877__LKDKFCAK_00141	5.541319584224111e-07
SGB1877__GBDGFHAF_02593	1.441474172741793e-06
SGB1877__HHHKBAGL_00142	1.2673103457519133e-06
SGB1877__IJKLBANM_02739	7.734965256963298e-07
SGB1877__DCOHIJFP_00984	5.711483079154259e-07
SGB1877__CJGPJGLD_01406	5.13931849357944e-07
SGB1877__CAIHLPJK_01316	9.344724049789097e-07
SGB1877__FCEFLJMJ_01176	7.62111930207915e-07
SGB1877__ELGDNLAI_03037	9.574914736971077e-07
SGB1877__LMAMBKOD_00010	6.270469109299682e-07
SGB1877__CNHPELGB_01183	7.513000457446606e-07
