#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL801.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 9724218 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL801.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__CHAJFHOF_00738	9.553409593214018e-06
SGB1699__BCGGCEGM_00795	1.1155436128460895e-05
SGB1699__CEDIKNMP_01017	1.1211649834257266e-05
SGB1699__CFOACGJP_01761	1.639354664958383e-05
SGB1699__KODHKBHA_00079	1.1191633591345759e-05
SGB1699__APOKGFAM_01523	1.4430613487083809e-05
SGB1699__PHOCHKIF_00568	1.17132150598749e-05
SGB1699__BMGDDNNG_01044	9.560396524299801e-06
SGB1699__CNFNODBI_01722	1.1939296327884404e-05
SGB1699__HHBGBIJO_00685	1.3435861383355006e-05
SGB1699__HPGIFFGE_00917	1.0129737148959345e-05
SGB1699__KCDHEOAE_01656	1.1100434257287041e-05
SGB1699__OMEJMMLP_01517	1.254772014858619e-05
SGB1699__NPNNJHIM_00033	1.3955069174639608e-05
SGB1699__GLLIEHKD_01339	1.2447278764300354e-05
SGB1699__DEKACAFL_00312	1.0262378818582535e-05
SGB1699__DGLDOPGJ_00764	1.1760597403066283e-05
SGB1699__OEIHFFNP_00222	8.160081934046294e-06
SGB1699__ONFOIEGA_01619	1.018371609432386e-05
SGB1699__GGLCHOMO_01246	1.066466168825191e-05
SGB1699__OEGPKAJG_00029	1.186919257691723e-05
SGB1699__GKNLHAOK_01103	1.1279314051996402e-05
SGB1699__KMFPJCLB_00107	9.820917656699132e-06
SGB1699__LLBDFFCB_00271	6.7210327390660076e-06
SGB1699__NKPALIFL_00011	1.1583484177357826e-05
SGB1699__ICHMNKJI_01719	8.152102474504628e-06
SGB1699__DMBLGJKA_00640	1.22644822319093e-05
SGB1699__NNFFCLBC_00592	1.0806278609495766e-05
SGB1699__IINFENOG_00115	1.215409176907778e-05
SGB1699__HABEPNFN_00871	1.0703676796959546e-05
SGB1699__NEHEPFEK_01242	8.80287104566122e-06
SGB1699__GLLIEHKD_01119	1.147526383261192e-05
SGB1699__PKEBFOLE_00730	1.0418084156283053e-05
SGB1699__KMMMADLH_01130	9.455985519487083e-06
SGB1699__IBFOIIIJ_00112	1.0959807850840393e-05
SGB1699__ACPIGNFF_00507	1.0987328276831083e-05
SGB1699__MBDFLODE_00702	9.151566476483246e-06
SGB1699__LBFELMBF_01531	1.2744878389619638e-05
SGB1699__OBCBDOBM_00030	9.177043804433756e-06
SGB1699__LPELDFDC_00654	9.805645458779373e-06
SGB1699__EOGAPBLL_00653	1.1694712398104463e-05
SGB1699__HNAGIPCH_00028	1.051653442394412e-05
SGB1699__AOCOKOFB_00094	1.3867268496295873e-05
SGB1699__PDDKOGHP_00505	1.054497262271788e-05
SGB1699__EBDHCGDB_01217	1.1026154286639495e-05
SGB1699__MOCJPFPE_01282	1.0878868093641889e-05
SGB1699__NHOKIAMC_00410	1.4205338558072412e-05
SGB1790__DMEPHNAF_00171	7.189009842238546e-08
SGB1790__PMMHKOLK_00526	2.614864717056608e-07
SGB1790__NDHALAOA_01366	1.4058976996431413e-07
SGB1790__LGACJHME_01128	7.073002067192152e-08
SGB1790__MHLDADDF_01804	3.1008225926360774e-07
SGB1790__EHGCNOPA_00625	2.185853425338173e-07
SGB1790__MHDMHNNN_02113	1.2346397248000992e-07
SGB1790__JKANKOIM_00344	3.333834683727659e-07
SGB1790__OILDAJEA_01128	3.673217846471648e-07
SGB1790__CIEDIAPA_02954	4.189493965052482e-07
SGB1790__EBDCMNHK_02300	4.294466757738607e-07
SGB1790__GLPCAILH_00376	2.750189760274514e-07
SGB1790__GJGHFDDB_00491	9.473943881704581e-08
SGB1790__FCCODOIC_01314	2.5238208085514775e-07
SGB1790__JAGANOEF_01265	1.2712703292752276e-07
SGB1790__OGDJOPKH_02006	5.893829125292357e-07
SGB1790__BBCBPFBG_00044	2.0694543887332597e-07
SGB1790__OIJLHFHE_01666	8.954241341717994e-08
SGB1790__CAJFLJHO_01850	1.2944114509633702e-07
SGB1790__CJICICAL_02401	3.455034277255136e-07
SGB1790__CMFMAAKK_01666	2.4373151813602754e-07
SGB1790__MAJFIGHP_01193	6.19508464805673e-08
SGB1790__GMIKPCGL_00185	1.3316747501433041e-07
SGB1790__KPJLHKPA_00182	2.754299823397067e-07
SGB1790__GAIEEOPA_02243	7.975113364941524e-08
SGB1790__NAGFKFLO_01658	8.520239900879439e-08
SGB1790__ELEAMPJO_00614	2.439273464695361e-07
SGB1790__GAIEEOPA_03057	2.2056891399651012e-07
SGB1790__OEHHJGEB_02719	5.567964120876627e-08
SGB1790__ICEOGDOJ_00889	1.1452162407375075e-07
SGB1790__MBAMBKKN_00240	1.1930464221531278e-07
SGB1790__AOHGEODE_01388	1.2847089646747524e-07
SGB1790__PEIMEKKN_02905	1.3193211696442805e-07
SGB1790__MABKOKBF_01087	7.709290660086258e-08
SGB1790__HJAFLPPO_00945	1.555854629452393e-07
SGB1790__CEHEOPBG_00464	1.6182884359479887e-07
SGB1790__GMONLLHE_00073	1.6337138868640918e-07
SGB1790__NEMAAGNF_01087	1.669519907492069e-07
SGB1790__FJAFKMAM_01281	2.560395922911254e-07
SGB1790__LNEABEED_01775	3.749980425688112e-07
SGB1790__NOLJGKAI_00416	9.55793246508423e-08
SGB1790__JJDOAPDE_01019	1.9496397924918473e-07
SGB1790__HLGGFGIJ_00658	2.9328000099081715e-07
SGB1790__MEJDGLIF_01053	1.983483677205956e-07
SGB1790__EEDGENDF_01699	9.91741838602978e-08
SGB1790__ODIENJGE_02792	2.0672150617573848e-07
SGB1790__CFPLHELD_02028	4.17217126123809e-07
SGB1790__HOEBNHEC_03083	2.1381334909146268e-07
SGB1790__NOBKADAN_00083	1.0999407206857513e-07
SGB1790__JHDCKCIA_02050	2.214090673844228e-07
SGB1790__JMIAABKH_00892	2.2212643471382275e-07
SGB1790__LGCAEHCG_00704	2.3507436600899825e-07
SGB1790__OOGOGOLL_00524	2.3834336111006763e-07
SGB1790__KNHCBLDM_01956	2.3917486549405596e-07
SGB1790__JLKNKOGP_01255	1.2000609594965594e-07
SGB1790__JOAHKFOP_02134	2.425597212017012e-07
SGB1790__CKIPEFIE_01674	2.5425406585504553e-07
SGB1790__FADFLGGA_00361	2.571146979741926e-07
SGB1790__JLFKNGPO_00516	2.5905781764170524e-07
SGB1790__BDEPMEOC_00028	2.6004043295620673e-07
SGB1830__KPKBEDGD_01168	4.817108033750698e-07
SGB1830__JOBMPLDF_00541	3.785731212827216e-07
SGB1830__MGOJKKBN_02286	1.0897638794966623e-06
SGB1830__FJLIMPDJ_01925	4.905336552769155e-07
SGB1830__NEGFIIEH_01973	8.457976069629415e-07
SGB1830__JHECCNAE_00579	1.3357226992857295e-06
SGB1830__ILCBFNPD_00809	2.082023874346656e-07
SGB1830__LLNBNPDI_00128	8.697901691428166e-07
SGB1830__OBADBHPF_02740	1.4121838869175959e-06
SGB1830__MMECAEHP_01609	7.417425717739541e-07
SGB1830__FOOABEGK_00587	1.0576481709408923e-06
SGB1830__IIFCNHOO_00223	5.371101929522096e-07
SGB1830__NANAOLPF_01394	9.734468663764623e-07
SGB1830__JHECCNAE_02056	3.333834683727659e-07
SGB1830__AADEELCE_00073	6.918410039868244e-07
SGB1830__IMEKGPMP_01198	3.0824723521926046e-07
SGB1830__GIDGAILJ_02397	5.104010217548601e-07
SGB1830__AJIMDKHH_00418	1.3408905198953756e-07
SGB1830__JLHOKHCP_01822	3.795223872243557e-07
SGB1830__OHCNJMKP_02374	4.164047748693312e-07
SGB1830__NJHNPKEG_02336	2.131485916172332e-07
SGB1830__EGHMBACF_01632	3.5470068981505584e-07
SGB1830__CKCNFGLF_03157	1.3842077342238117e-07
SGB1830__OGOJFBGA_02549	3.494558225182659e-07
SGB1830__OHCNJMKP_00071	2.0629886240033966e-07
SGB1830__OBADBHPF_00204	9.665736456198195e-07
SGB1830__MFMOLIPN_00092	7.850734562474954e-07
SGB1830__BIIMJABM_00969	6.601164611971733e-07
SGB1830__BBKLMLFC_01445	1.4915408949920783e-07
SGB1830__PBBAFJLG_01395	4.0361937013338863e-07
SGB1830__LLPMGLHN_01116	6.841115230463943e-07
SGB1830__MHEIBENN_01268	4.2734186864244703e-07
SGB1830__LIMCGOCN_01345	2.737613718403542e-07
SGB1830__MPOMCPDM_00148	1.0163201694908527e-06
SGB1830__PNEGFOPB_00464	1.791688051549773e-07
SGB1830__HDOLDHGB_00228	4.421904773682731e-07
SGB1830__MDMNOFKI_01889	7.595839611892946e-07
SGB1830__OIMJCIKK_01263	4.0230761619004686e-07
SGB1830__MOHCDLFH_00700	4.06254709226603e-07
SGB1830__JKNMMGJH_02512	8.045343119372254e-07
SGB1830__EJLLDBIG_01077	6.745040236760166e-07
SGB1830__CCGPLBFF_00771	2.280371743487981e-07
SGB1830__FKPDHLFO_01308	9.309654760823363e-07
SGB1830__IDLEGDKK_00389	1.9720725783886483e-07
SGB1830__LFDKHMHC_02108	1.7660059798560713e-06
SGB1830__OBDBMCOG_00650	1.6494362371885498e-07
SGB1830__BMLPODCA_00199	4.594574735662899e-07
SGB1830__FJLIMPDJ_02102	6.277357841666675e-07
SGB1830__IDLEGDKK_02081	3.653269283613464e-07
SGB1830__DEKALHMH_01478	1.8364205191394622e-07
SGB1830__JHOJDIEL_00280	2.6546231067214395e-07
SGB1830__HEFMDAPN_02391	1.231625740523236e-07
SGB1830__NKCNKIOF_03205	2.574241848788503e-07
SGB1830__MFACMMEN_01190	3.169248110408093e-07
SGB1830__GGLLOOEE_01972	1.6144774805335547e-07
SGB1830__KEDEOOBF_01809	1.7026912803846238e-07
SGB1830__FBDJGONN_00347	1.9169314779787936e-07
SGB1830__KBLFHCEF_02574	1.3532031038677475e-06
SGB1830__BPOKPIDC_01535	1.983483677205956e-07
SGB1830__MKMIMBDK_02190	3.9784777834974e-07
SGB1830__PNIADKGE_01067	8.688012724055098e-07
SGB1830__PMIDCAAO_02986	5.607667544624967e-07
SGB1830__KIFACLBC_00360	2.561540283927577e-07
SGB1830__ILJLNPIP_00914	7.891005564549713e-07
SGB1830__CLHCBHGO_00831	8.013994508433503e-07
SGB1830__EGIKIIDD_00771	4.070438977439934e-07
SGB1830__JJKJDDKB_00158	1.1443336698888745e-06
SGB1830__OKODLCPA_00606	2.985412646425099e-07
SGB1830__HDLOFFEF_01035	1.2262029496469214e-06
SGB1830__MKBIOKFD_01653	4.5982610611759556e-07
SGB1830__IHFLEKGG_00728	3.1792336299803907e-07
SGB1830__LIJCOBJP_00117	1.1127317704931367e-06
SGB1830__DNHOCNEF_00516	3.317701232517e-07
SGB1830__CKKCAKFA_01678	1.6588506162585e-07
SGB1830__DGPNGCBL_00919	3.317701232517e-07
SGB1830__OOMHLAFK_02899	6.833828448902713e-07
SGB1830__HPANBFGL_00103	5.17697566640605e-07
SGB1830__NEMCAHNO_02615	3.522243887961176e-07
SGB1830__IEPFGMCJ_00270	3.6930045054424153e-07
SGB1830__KFOPPPBJ_00519	4.2413309425943277e-07
SGB1830__OBAAJJNB_01667	6.482305620810639e-07
SGB1830__DFGKGOJH_00853	7.694938538521362e-07
SGB1830__ILCBFNPD_01241	5.500379520549028e-07
SGB1830__MALFENJM_00395	6.086351543423569e-07
SGB1830__NJOAPEJK_03524	6.369066487577688e-07
SGB1830__PBBAFJLG_02464	3.372520118380083e-07
SGB1830__FPGOMDNK_01833	7.563602823045924e-07
SGB1830__PBMAKFCI_03033	1.2007784766942255e-06
SGB1830__KPKBEDGD_01864	1.3595252304057084e-06
SGB1815__FDADPDIK_02328	3.4902130135882086e-06
SGB1815__JIAOCIHN_00679	2.8254629978882362e-06
SGB1815__IOFOGJLD_00093	1.4185779020982757e-06
SGB1815__EEPDMBED_02174	2.8744357952264685e-06
SGB1815__PPMGIOIG_00221	4.827205871623352e-06
SGB1815__AKGCADPC_00222	4.2229557293219994e-06
SGB1815__NDLELKED_03377	2.423267126018256e-06
SGB1815__OGDMMBMK_02128	2.4745354186146183e-06
SGB1815__BNGCIBCO_02684	3.1366370198157405e-06
SGB1815__GNANFJFI_00078	2.7190504608114167e-06
SGB1815__LGMKGJPM_02065	2.0850730632278205e-06
SGB1815__BEALFEGL_02435	3.4024862005950995e-06
SGB1815__IOFGDJMH_01570	3.1859199267342767e-06
SGB1815__NECNJEJC_00735	3.4248598100081405e-06
SGB1815__IMHKPBDF_00351	2.568613552612581e-06
SGB1815__LAAEOCPP_00975	4.072951756465352e-06
SGB1815__BIEAKLDK_01484	2.6691828626443554e-06
SGB1815__EDAAEGAI_01116	3.325340721995802e-06
SGB1815__FKEGKNBK_02516	3.4190993269464e-06
SGB1815__ACBBCFCD_01288	3.359901871243533e-06
SGB1815__PKDMNPFE_01000	2.8181104425585595e-06
SGB1815__HPKKOKCH_00753	3.7187515512574108e-06
SGB1815__INJOJJFK_03315	4.174746259467912e-06
SGB1815__MKMADBLJ_01032	5.980170607635426e-07
SGB1815__HAFOJKKH_00606	2.3476002264036853e-06
SGB1815__ACBBCFCD_03405	2.8268180497141546e-06
SGB1815__MHFKDEGC_02732	4.164415902849939e-06
SGB1815__DBAOGNHH_00850	2.8177951103689406e-06
SGB1815__FCACHDKC_03616	2.603624170623622e-06
SGB1815__HCOMAFFD_00985	4.184905227777783e-06
SGB1815__COMKELPC_01320	2.8389959785186034e-06
SGB1815__KICLEEFA_02368	3.5244734758399233e-06
SGB1815__DLJKHJEP_00457	2.341957814495389e-06
SGB1815__AOPNIMAJ_02248	4.013863302841301e-06
SGB1815__KOFPPKND_02513	3.360065492853878e-06
SGB1815__NFIJAGLD_00898	2.4502216046677337e-06
SGB1815__GIOIPHAO_02826	1.5655601109689767e-06
SGB1815__MFKJFFMN_00626	2.492049538847115e-06
SGB1815__IHGGDDEI_00569	2.8761921105931573e-06
SGB1815__CFBDCHBM_03548	3.5239121663467314e-06
SGB1815__OBAHMNGH_04176	6.504293706694354e-06
SGB1815__FEMHLIHP_01812	1.6358122309399556e-06
SGB1815__GKBGGHBE_00775	3.1469175921944057e-06
SGB1815__PHDMDMBM_00074	2.616568452522967e-06
SGB1815__NFLJMMKO_00001	3.0485462032135862e-06
SGB1815__HDLBEPGG_01361	4.393844014607432e-06
SGB1815__PJCFMDPA_02757	3.136619117190457e-06
SGB1815__ONBLKLOL_03711	4.820660922264889e-06
SGB1815__PAPBEHFA_03257	2.036743218864772e-06
SGB1815__JBMCPGEG_03247	4.229829749000922e-06
SGB1815__MKOGGFCN_01584	6.804411367933945e-06
SGB1815__CEOGEDFB_02546	2.073947628897632e-06
SGB1815__HCBGPKJD_01653	3.6274652480664986e-06
SGB1815__GBBHIBHN_01568	3.3049364144511616e-06
SGB1815__MKAMMCAN_02032	4.653943321286022e-06
SGB1815__HGEJFLFL_02341	4.116395760593408e-06
SGB1815__ENEJGBIK_04424	2.07079026656242e-06
SGB1815__NAIIBGOM_00474	2.9669702870958164e-06
SGB1815__MAGIMJOH_01276	3.3643905644513085e-06
SGB1815__CALEBIKH_00975	2.3656730791566477e-06
SGB1815__AFKJMGCN_01396	4.759416769234015e-06
SGB1815__KPGKKGPA_02373	2.4360812614442577e-06
SGB1815__CMGPCPCF_04098	2.945723179153448e-06
SGB1815__LDEHKALB_02091	4.077149712690892e-06
SGB1815__JABGGCNM_00017	2.9696023484900737e-06
SGB1815__CALEBIKH_02021	5.876859150224956e-06
SGB1815__DFABFKCB_04186	2.2521987105395507e-06
SGB1815__APJPDFBL_00757	4.134907601095022e-06
SGB1815__OHFJIHJN_02685	3.180724177651848e-06
SGB1815__HJJKHGPL_02977	3.773988786801479e-06
SGB1815__MOADAADE_03372	4.129473861030561e-06
SGB1815__NKOMOKMO_02027	4.3352895772846975e-06
SGB1815__KOOIHIML_01123	3.119236414573384e-06
SGB1815__FEGAOMOO_01850	3.924565426794762e-06
SGB1815__BGOJGIBF_02359	4.037799510012007e-06
SGB1815__NFCNNPAJ_01585	3.018283526662206e-06
SGB1815__JIMMPBFK_03038	6.050057687446422e-06
SGB1812__HKBNADGK_02413	1.408267432252132e-06
SGB1812__MNCGOBGA_00605	1.7737209565125804e-06
SGB1812__LDJFACBC_01224	1.466441532952449e-06
SGB1812__CDJFJDPO_00972	1.2718667536394047e-06
SGB1812__DKKBOHFA_01942	1.5651499505621313e-06
SGB1812__PFOCNNPI_02101	1.3374414086198341e-06
SGB1812__GONIHNFG_01792	1.2196367323476803e-06
SGB1812__ALCKLJLE_02499	1.4060139672333827e-06
SGB1812__CDCJBGMI_01027	1.0102151416056394e-06
SGB1812__HJDGPAGI_01771	8.661464516358574e-07
SGB1812__CLFLKACF_01428	2.0003308473091542e-06
SGB1812__NGOCJAGJ_02282	7.246552526052366e-07
SGB1812__HIHCIABI_01868	2.2232436239609925e-06
SGB1812__MGKFFKNG_00278	9.147233280213984e-07
SGB1812__LKAHFDCK_01663	1.7487709562555915e-06
SGB1812__KMJPFBNK_00379	1.6815105348611456e-06
SGB1812__EHPKKPAI_00240	1.5888443906271748e-06
SGB1812__IPGLHBCI_01725	1.7369442793305816e-06
SGB1812__FCGHKDEH_00557	1.2277433927573622e-06
SGB1812__EEHNDALN_03764	1.2988945326312217e-06
SGB1812__HGMMGMJO_02212	1.629948322886596e-06
SGB1812__CDCJBGMI_01865	3.1765904321819333e-07
SGB1812__IHNOGCKM_01667	8.921645839500932e-07
SGB1812__IACCLCAB_00337	2.0568466845533496e-06
SGB1812__NKOLHGFE_00770	1.6844945174955975e-06
SGB1812__CLFBCFAI_00390	1.418521698943661e-06
SGB1812__CMDGNHKO_01615	1.3910252768998077e-06
SGB1812__BGKIHPNB_00373	2.424227132285484e-06
SGB1812__KBDBIPGL_01405	2.281182537368033e-06
SGB1812__MBPJBBMH_00408	1.5292691944134768e-06
SGB1812__INHGILCG_02461	1.530097397736721e-06
SGB1812__FGHBHFPN_01631	1.6989764524177699e-06
SGB1812__EGMECBNA_02323	7.302628741179469e-07
SGB1812__KKIKEEPL_03118	2.1969890459832954e-06
