#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P11.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 24728097 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P11.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1830__ILCBFNPD_01241	2.161650242021382e-07
SGB1830__BOOGGMEI_01925	2.3500802531902016e-07
SGB1830__MALFENJM_00395	2.3917782855827366e-07
SGB1830__NJOAPEJK_03524	6.256994044479191e-07
SGB1830__PBBAFJLG_02464	5.30085542750593e-07
SGB1830__BKOGCKNI_00752	5.753344714572999e-07
SGB1830__FPGOMDNK_01833	2.9718014602036523e-07
SGB1830__PBMAKFCI_03033	3.1451470117102446e-07
SGB1830__JNMGAHBA_00510	8.247740939138036e-07
SGB1830__DNHOCNEF_01596	5.271162099824274e-07
SGB1830__KPKBEDGD_01864	8.901294812572233e-07
SGB1815__MKMADBLJ_01032	2.3500802531902016e-07
SGB1812__HKBNADGK_02413	1.1075016764547748e-07
SGB1812__MNCGOBGA_00605	5.81208008516005e-08
SGB1812__LDJFACBC_01224	1.478519457349636e-08
SGB1812__CDJFJDPO_00972	1.2502613513509502e-07
SGB1812__DKKBOHFA_01942	5.4302130650218715e-08
SGB1812__PFOCNNPI_02101	7.512657634540719e-08
SGB1812__GONIHNFG_01792	3.836510130529675e-08
SGB1812__CDCJBGMI_01027	9.930429833399561e-08
SGB1812__NGOCJAGJ_02282	4.7488080592089954e-08
SGB1812__HIHCIABI_01868	4.995170751088406e-08
SGB1812__MGKFFKNG_00278	5.137966345091798e-08
SGB1812__LKAHFDCK_01663	2.6445831552827617e-08
SGB1812__KMJPFBNK_00379	1.0578332621131047e-07
SGB1812__FCGHKDEH_00557	8.518687569023247e-08
SGB1812__CDCJBGMI_01865	3.122388130720071e-08
SGB1812__CLFBCFAI_00390	6.971440666045537e-08
SGB1812__INHGILCG_02461	1.289046198923182e-07
SGB1812__GONIHNFG_00303	1.297901763402862e-07
SGB1812__HLLIGFHM_01693	1.9948711497014798e-07
SGB1812__BHKELCEK_00531	3.39718441343924e-07
SGB1812__LCFPNEKF_01210	1.8375183615021426e-07
SGB1812__IEPEMOEJ_00997	1.9719194589149156e-07
SGB1812__MMPIDFAJ_01444	1.1259652041428141e-07
SGB1812__LIKNACIM_02115	1.2513988088958382e-07
SGB1812__LKDHAPDJ_02162	4.4649420442884616e-08
SGB1812__OIPKENLA_02288	1.6504994755401832e-08
SGB1812__CFDKFDND_01771	4.3644255114424326e-08
SGB1812__IPBBMMEK_00392	6.975763850804961e-08
SGB1812__BCKMGLMN_02393	2.4126515856617382e-08
SGB1812__EFEEKDMM_02375	5.2684941592001474e-08
SGB1812__AAFBHPGA_00041	5.6199328413293485e-08
SGB1812__NDNKDHBM_00574	2.9907642708309184e-08
SGB1812__CMEEONPI_01936	1.9224151247076494e-07
SGB1812__HNGENINK_02590	1.4466601181993035e-07
SGB1812__EEHNDALN_01793	3.933234753661172e-08
SGB1812__LOHEGHAL_00646	1.284950334995048e-07
SGB1812__NINPLKEJ_01297	1.0796089058353363e-07
SGB1812__HEDDJCAN_02479	1.694034762824671e-07
SGB1812__HGMMGMJO_02078	1.1944003667179868e-07
SGB1812__JDJADMDL_01753	6.852384782462367e-08
SGB1812__HJDGPAGI_00102	7.219373936673349e-08
SGB1812__JPABDFNK_02107	7.297539950381912e-08
SGB1812__CDALLFHJ_00956	1.4918124625758474e-07
SGB1812__KKMHKCIB_01241	7.671306359336271e-08
SGB1812__JIJHKEMM_02023	2.1108750970982757e-07
SGB1812__KBAOOOFH_00550	1.2750728657985166e-07
SGB1812__MBPGJANB_01676	5.148996010327088e-07
SGB1812__DFHIKNNB_00247	2.6700384584457598e-08
SGB1812__JOIEAFMD_01179	8.363298002610681e-08
SGB1812__DOEGDMEB_01699	7.148394952004897e-08
SGB1812__COLLAHEF_01129	5.217513895644125e-08
SGB1812__GLBLJPIH_02350	8.02825155294579e-08
SGB1812__CONNGNPA_02080	2.9069205302582367e-08
SGB1812__GMJMHBME_01364	3.204025207846082e-08
SGB1812__AJMDMLLC_00093	6.469559974106607e-08
SGB1812__FMJNKGDH_00458	3.2820353609953655e-08
SGB1812__LFGHJDCL_00343	3.7788687496728706e-08
SGB1812__KNIDJBHL_00222	7.709013702584219e-08
SGB1812__DJOKMOOK_00376	1.1630031274080624e-07
SGB1812__EKIODLOO_02085	9.210159105837027e-08
SGB1812__EEMEKOCA_02344	9.305529024044781e-08
SGB1812__GFNHGFJD_01152	1.4354668464112064e-07
SGB1812__MEGABMDL_02142	5.0351087585178604e-08
SGB1812__DFDAJKEC_00423	5.170295535591683e-08
SGB1812__OBGMLNFC_01809	1.1341073131103453e-07
SGB1812__DNDCAIHH_01597	1.310519963612302e-07
SGB1812__CLFLKACF_01140	1.4754834276761187e-07
SGB1812__IEPEMOEJ_01150	7.500566340387297e-08
SGB1812__BLHLMJJI_01757	8.82663114836177e-08
SGB1812__MNCGOBGA_01193	2.161650242021382e-07
SGB1812__EFEEKDMM_00673	2.434982763389505e-07
SGB1812__GPDFNMLK_01039	1.2513988088958382e-07
SGB1812__MAKAKPFL_02234	3.0049248952136714e-07
SGB1812__PBPIGEDF_02024	1.3730958462838897e-07
SGB1812__LLIFALAA_00280	3.5769146888600256e-08
SGB1812__GHLPPAHP_00581	8.039100017878893e-08
SGB1812__MBPJBBMH_02138	1.2908144292441465e-07
SGB1814__OPBOHGMH_00344	6.4255425657376995e-06
SGB1814__HPGOHCLM_03959	5.66888735778822e-06
SGB1814__ANEHJFHJ_01402	7.2238278803958826e-06
SGB1814__IDBCODMI_00436	7.798922259134088e-06
SGB1814__CAEKGIIK_00384	6.715084062530271e-06
SGB1814__HMKIHIBB_00791	4.786238237711459e-06
SGB1814__FJJNDEGG_01071	5.342307026192124e-06
SGB1814__FJEGJEDP_00552	3.7999452380754798e-06
SGB1814__JJPIFKIO_03339	4.398534884278795e-06
SGB1814__ONEAFMMG_02539	5.760674903800974e-06
SGB1814__LJIPEOGH_02540	7.761872552460624e-06
SGB1814__DLPKACPD_00563	5.4417693192451274e-06
SGB1814__JMDCNCCF_02185	4.128580934325127e-06
SGB1814__CNCLLFIE_02778	6.510147142514497e-06
SGB1814__ODIBOHNK_02181	7.233612261766098e-06
SGB1814__AJFOPLIK_01040	5.7257286838867055e-06
SGB1814__IMMOJLOB_01930	6.254799977062612e-06
SGB1814__DLLMCIKN_02362	8.258153956391362e-06
SGB1814__PDJGGILJ_02754	2.1150722278711815e-06
SGB1813__ACNDBDKI_04498	5.698972640087987e-07
SGB1836__KNKOIOHC_01867	1.282021458068337e-06
SGB1836__JHKNPNPH_00646	5.302901635529106e-07
SGB1836__JBHPLJKI_01106	7.992170499766715e-07
SGB1836__NEOLHHMN_00799	1.0310901248449458e-06
SGB1836__HMCCDMGF_03136	1.2873505355245084e-06
SGB1836__COOJOIJB_03217	8.012072871949267e-07
SGB1836__ECGBNHCK_00077	6.644784870318868e-07
SGB1836__CNIJKMKA_01967	8.196641443330801e-07
SGB1836__BCONHIBL_02642	1.0771373292597217e-06
SGB1836__GDKNALGI_01642	7.914163464532605e-07
SGB1836__EHCKGBHM_01887	1.0415839545933308e-06
SGB1836__CDPBNFBO_00252	1.0470828163457407e-06
SGB1836__HPHEKFCL_01163	1.7266482420467873e-06
SGB1836__HHAOBFCN_02304	7.360216885438359e-07
SGB1836__PJELLBLJ_02276	9.880536144772086e-07
SGB1836__FIOILEOK_01861	7.379662341116306e-07
SGB1836__DDDAFADN_02996	6.448653484843601e-07
SGB1836__GGOFEEPN_00644	6.392855344049206e-07
SGB1836__NBFFKDPN_00378	6.761625512949916e-07
SGB1836__KHDKIDJN_00205	9.489459895552562e-07
SGB1836__PCOPGDKH_01475	1.4598305748407013e-06
SGB1836__AFHPFHJC_00716	9.429871812053558e-07
SGB1836__LKCBKHIM_01714	8.852900566056713e-07
SGB1836__CFDMMBAC_00618	1.6401421998579104e-06
SGB1836__HPMHLJJK_03481	6.755791224856884e-07
SGB1836__CENKBIFM_00579	1.0761625023083421e-06
SGB1836__COOJOIJB_02993	7.957933062850863e-07
SGB1836__MIDJCMNA_00790	9.78135257499241e-07
SGB1836__PGCDOGHO_01594	7.239561486661974e-07
SGB1836__DNHCDDFA_03245	9.402159211625131e-07
SGB1836__FALIILAA_02260	1.950147248500697e-06
SGB1836__JPHLFCEL_00144	9.507211766654998e-07
SGB1836__FOOBMACM_00126	7.423979783886165e-07
SGB1836__GDODCLLE_00642	8.086949967633259e-07
SGB1836__AOILAGIH_01084	6.51540086998371e-07
SGB1836__GPFHMMNI_03390	1.0445553149344434e-06
SGB1836__BMPHHCGA_00469	1.0987208826451118e-06
SGB1836__PNNIJCMG_00113	8.205051778740953e-07
SGB1836__KDFFJHAN_03326	6.721384196269189e-07
SGB1836__BBNMFAEK_02007	9.330014548218912e-07
SGB1836__AINAEFHN_00147	6.865107056593513e-07
SGB1836__KIPLFKKM_02186	9.401490692501139e-07
SGB1836__LDGOMPLP_01216	1.3411067414201622e-06
SGB1836__MFMKHEBF_03180	5.830467127762636e-07
SGB1836__FOOPMNJA_00108	7.429503650509131e-07
SGB1836__FLCEJHPM_03279	7.862867529275612e-07
SGB1836__HPDBLKBN_01086	7.046686840886368e-07
SGB1836__HMDIIHNJ_01365	1.2267550977222566e-06
SGB1836__OEMNINAM_00526	9.010743018072403e-07
SGB1836__LBHEBHMP_01155	5.89246077015433e-07
SGB1836__INBONFHP_03037	8.337643612367724e-07
SGB1836__GBFICMBK_03687	8.67138515113254e-07
SGB1836__CGOHPPOA_02588	1.024157413844422e-06
SGB1836__BLNJBPAD_02540	9.574416212575038e-07
SGB1836__CFDMMBAC_01807	7.700071295961139e-07
SGB1836__LFNIOOLE_01182	1.1688091026902907e-06
SGB1836__DCDCHDNN_02575	5.394613449250882e-07
SGB1836__INIIKMEL_00882	6.434115812701343e-07
SGB1836__MEBBFAJC_00257	7.99227320174145e-07
SGB1836__CFFFEENE_00373	6.579050365019373e-07
SGB1836__CGBJDHLI_00628	9.292259401599173e-07
SGB1836__HHAOBFCN_00199	1.0882029977931705e-06
SGB1836__EFMEDBII_02582	8.564150826055415e-07
SGB1836__LCMDKNOL_02298	7.282707248798533e-07
SGB1836__AOILAGIH_02788	7.89610995692546e-07
SGB1836__CFKBFNCE_02751	4.4395951699587866e-07
SGB1836__EJFHCNEA_01083	1.1532699008458184e-06
SGB1836__KEDEFIMD_00373	8.51994837114914e-07
SGB1836__HKDIFKNE_00468	1.0763317384665577e-06
SGB1836__LCAKFNEA_02325	7.978035610976901e-07
SGB1836__JPKMIEGF_02786	1.0602066658711435e-06
SGB1836__JOCLFNDL_02868	5.57453958093284e-07
SGB1836__GGIOMODN_01151	8.943921319074393e-07
SGB1836__BLOCIDOK_03444	8.26716014296534e-07
SGB1836__MMLDPEOG_00858	1.1813847355419143e-06
SGB1836__CJONMMAP_00771	1.18473410071956e-06
SGB1836__GGMHDMFG_01321	1.1530549655352694e-06
SGB1836__PMGCABNC_02935	1.085469585580858e-06
SGB1836__MDFKGKGK_00663	6.6284765332783e-07
SGB1836__HAOCJODM_00432	1.2122285898840356e-06
SGB1836__KAKNKAGN_01380	6.647705170331809e-07
SGB1836__MKJNHGPF_03006	5.882687376336995e-07
SGB1836__MNCNPLDK_03450	1.1939049314160057e-06
SGB1836__MHLJEHLP_03082	1.4053360058374204e-06
SGB1836__ELHLNGGB_02979	1.1276276483723361e-06
SGB1836__PCPJEIFN_01414	9.290411536598831e-07
SGB1836__DGBLOGLM_01950	7.281385231638605e-07
SGB1836__FFDCADEB_02160	9.023323392462274e-07
SGB1836__FHLHGDJB_03204	1.0776402150190779e-06
SGB1836__DDBNGNBN_00425	9.052177806160254e-07
SGB1836__JHIECJDP_00995	9.259444101932807e-07
SGB1836__NFAIOFAD_01442	9.732203832271342e-07
SGB1836__ALKCJFCD_01133	7.595114257861744e-07
SGB1836__OGCFJBGD_01669	8.69027492332237e-07
SGB1836__JHKNPNPH_03264	5.641736815488225e-07
SGB1836__KAKNKAGN_00162	1.2004836524097098e-06
SGB1836__JCMHEBCP_00085	1.1452416889611087e-06
SGB1836__JCEJGNKB_01682	1.1494877438910953e-06
SGB1836__OEGMAMOH_00239	5.644029209578233e-07
SGB1836__ADONMMGL_00012	6.180648474466148e-07
SGB1836__BEPNBBBP_00106	3.7044586278793616e-07
SGB1836__LJIIKCHP_01918	5.576699729069384e-07
SGB1836__LBJNGMDL_00048	7.872517383044435e-07
SGB1836__IEHDDLME_04058	6.747872042609515e-07
SGB1836__MAHEPIKD_01945	3.9861438975377465e-07
SGB1836__DCFAOFIJ_00116	1.038165364098041e-06
SGB1836__NEPOIHCP_03413	1.1685160579360623e-06
SGB1836__PNNIJCMG_00153	1.426958603598369e-06
SGB1836__JDKCIEGN_01504	1.3196869958201257e-06
SGB1836__AGHIBAOI_00434	1.1499643656759232e-06
SGB1836__FINDLKAL_02584	1.4046760126524185e-06
SGB1836__OKPHMJMA_03420	1.0993116620758058e-06
SGB1836__BOIBBOGC_01859	4.3340085033395435e-07
SGB1836__BJCJPDON_02270	9.641431739264398e-07
SGB1836__INIIKMEL_00078	3.30846480196349e-07
SGB1836__FNEOCKPI_00080	1.1910473287068563e-06
SGB1836__AEHAPMIC_00566	6.715828008303665e-07
SGB1836__AEFMLIAH_03369	6.749454393444022e-07
SGB1836__KGHKLKGJ_02981	1.0799127029510435e-06
SGB1836__ONLHKKMA_02125	1.1590136908574046e-06
SGB1836__JJAKODNK_00059	8.818444973116808e-07
SGB1836__JMIFJCMA_01029	9.046054164280838e-07
SGB1836__DCFAOFIJ_01537	1.476529708743742e-06
SGB1836__CDPBNFBO_00026	9.843531391624946e-07
SGB1836__LDJMHAPO_01402	1.4062187702321354e-06
SGB1836__LJIIKCHP_01718	7.031093851160677e-07
SGB1836__PFDFAGBH_01345	1.2789386976070959e-06
SGB1836__KMNEFIDK_00329	1.193449970060678e-06
SGB1836__JLIGOPCG_03121	8.48673418677873e-07
SGB1836__CGBEPDHA_00158	7.024096098057295e-07
SGB1836__FOOPMNJA_00559	1.2487281952101856e-06
SGB1836__PEOICLJD_00727	1.0990001077690496e-06
SGB1836__OCLCPOHA_00756	1.1843974152202575e-06
SGB1836__HEBFIOMJ_00741	1.2936682990895831e-06
SGB1836__JHKNPNPH_01317	9.702512243171875e-07
SGB1836__OFLBJFBG_00658	7.989581980741213e-07
SGB1836__MIDHCGJL_03395	1.391211869795908e-06
SGB1836__PJOCBGBA_00612	1.2276894822839556e-06
SGB1836__KAOCIKGE_02604	4.413315574180885e-07
SGB1836__APIBHIEN_01034	7.107846913603446e-07
SGB1836__JLMKDEHB_03300	1.252126138915702e-06
SGB1836__FAFDGGFM_01704	1.3596053117481255e-06
SGB1836__JJAKODNK_02419	1.1863014013868796e-06
SGB1836__CCBNPOHD_00736	1.1255249054928956e-06
SGB1836__KPHNMKOC_02267	1.700116808839399e-06
SGB1836__OMIMKOHH_00869	2.0624305305143765e-07
SGB1836__FIEKACHG_02091	1.0554375485491377e-06
SGB1836__EFMEDBII_00643	1.4637547653856581e-06
SGB1836__MICHDFCC_02838	9.083595938398202e-07
SGB1836__FLMILMIF_00859	1.732358419960044e-06
SGB1836__JIAANELL_04092	1.3272529392213615e-06
SGB1836__AEIDPNHF_02111	1.0957422435252773e-06
SGB1836__CMAGOPOP_02386	1.7851020121179235e-06
SGB1836__AGFLLODB_03748	7.873875036098027e-07
SGB1836__CBHNMNBM_01978	6.626069284382413e-07
SGB1836__APGKOMDC_00542	2.6767427855675277e-07
SGB1836__OHHKDLHA_02592	5.407171283787458e-07
SGB1836__ILFFPEJO_01259	1.3373106570916436e-06
SGB1836__NJMDOMHO_03098	1.2881131246631054e-06
SGB1836__CEIJAGJL_02649	8.050707029144409e-07
SGB1836__CHFGIOKE_01550	6.937785013964635e-07
SGB1836__NDKJPPGC_03132	1.2461812737601127e-06
SGB1853__DOOAJLMC_01094	3.944744897245692e-08
SGB1853__DKABKMKN_02507	1.9158667734573743e-07
SGB1853__AEFDBDFP_00061	9.84947542336081e-08
SGB1844__EEIJMFDP_02381	1.5389841362471905e-07
SGB1844__DPKNCHKK_02403	1.0637665090832498e-07
SGB1844__OCJABKJD_04354	1.562972172288411e-07
SGB1844__CGDJCGBA_02523	1.3041803433323212e-07
SGB1844__DNNGNHEB_03029	1.5661258565801313e-07
SGB1844__DHOGPLOO_02183	4.30532695386623e-07
SGB1844__BPJFPOCD_03781	7.557737499345741e-08
SGB1844__GONPINLK_02873	1.1061872745279428e-07
SGB1844__OCLOGNLH_03731	1.3845534149546954e-07
SGB1844__EPLIOAIH_00276	6.303176998969659e-08
SGB1844__BMOJFOMI_02531	1.1958891427913683e-07
SGB1844__HKBENMKK_03998	3.1270573232607516e-07
SGB1844__OOLBECCJ_03394	1.353774900460473e-07
SGB1844__KIMHABGL_02258	2.4849111715739153e-07
SGB1844__DDJDDDIC_02825	1.9665847402577896e-07
SGB1844__BDIOHCPH_04565	1.2699698722961905e-07
SGB1844__ACHMIGKM_01018	3.1628333016176183e-07
SGB1844__JIPFPGPC_01021	9.379374212440795e-08
SGB1844__EFOKPPEI_01445	1.7112628756875478e-07
SGB1844__INGKLKNE_01222	1.0214796028883506e-07
SGB1844__ELCAFDKJ_03318	1.5286891622187872e-07
SGB1844__EOBLECGO_00562	1.0501710288348024e-07
SGB1844__EACCPKBD_01875	9.214755162949376e-08
SGB1844__LOAIPPJI_01354	6.927961645615307e-08
SGB1844__IJCNMJDA_01257	1.4171537460091342e-07
SGB1844__ALMFHFJK_01114	2.320532246574447e-07
SGB1844__MLBCGHOO_00813	2.1410377065138537e-07
SGB1844__EACCPKBD_01927	6.500759702002741e-08
SGB1844__DLMHPAGP_03287	1.3224738424617313e-07
SGB1844__HPOJDHPH_02654	1.156352055387633e-07
SGB1844__KPLPHCHM_02239	1.5506708365440832e-07
SGB1844__PHBOJOOA_02381	3.876677091360208e-08
SGB1844__EJEGHMGE_00322	2.4009673048194193e-07
SGB1844__CBCKHOLI_02117	5.792368830419839e-08
SGB1844__EPCNNNOM_03057	1.323385920785396e-07
SGB1844__HIIFCBJC_03298	8.439786639553788e-08
SGB1844__FCCJMNFD_03230	2.3200194655439837e-07
SGB1844__CENGCMDF_02313	1.798857463139369e-06
SGB1844__LJDODLMD_05183	1.1450949148219659e-07
SGB1844__FMFEBCED_02467	1.9157714724138443e-07
SGB1844__GNGEGMAC_01368	1.2619660552054547e-07
SGB1844__PEJIDKEE_00508	4.3523138122268474e-08
SGB1844__DMCOGDBE_04815	2.2356674324804844e-07
SGB1844__BGEBEEBH_01013	2.2054940401193886e-07
SGB1844__JFIAPJKL_01262	3.6256141646616674e-07
SGB1844__HGNNCMAL_03077	5.2684941592001474e-08
SGB1844__NJIKLLFJ_01984	5.998577253727844e-08
SGB1844__MHJJHAIJ_02580	3.7074059982876107e-07
SGB1844__MPBNKJMB_03351	4.149169476213704e-07
SGB1844__AKHMNCFB_04171	2.8759113271826137e-08
SGB1844__AHCLNIJK_00070	2.2175882498595788e-07
SGB1844__KLMJLDAP_02599	1.6353249664903355e-07
SGB1844__LGJCMCCI_04169	3.6487699751909555e-07
SGB1844__OEDBGLGI_02410	3.1174946213075534e-07
SGB1844__FGPHFEJD_03845	2.1428594080125988e-07
SGB1844__AAAFGLPK_00177	1.1765374752673989e-07
