#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL634_S291.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 50898019 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL634_S291.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB748__PDNMDBAG_01129	1.3388786755394325e-08
SGB746__NGEMPDIA_00582	2.4673448610843642e-08
SGB746__AEBAJBLL_00983	2.717039796497855e-08
SGB746__CBCDNJFD_01080	1.5210102203044258e-08
SGB746__LLHGHDON_00881	2.297523270167487e-08
SGB746__CBCDNJFD_00807	1.7744625041969037e-08
SGB746__BCGPICKK_01375	1.9061635755698336e-08
SGB746__NELDMHEE_01141	4.5154613316828335e-08
SGB746__NELDMHEE_00404	4.546810870142458e-08
SGB746__EPJJGDEO_01008	2.582716017851771e-08
SGB746__MFEIHADB_01146	3.400829338145302e-08
SGB746__IAOHBGFO_01258	3.49148333372561e-08
SGB746__AENHDLNN_01224	2.346117317163164e-08
SGB746__MFEIHADB_00975	1.7323313286332837e-08
SGB746__BKEDPBDM_00019	1.5951024821726673e-08
SGB746__NJPOFCBP_00397	3.362173978846288e-08
SGB746__DBMHFELA_00573	1.7276517996318926e-08
SGB746__JNADMENF_00701	3.6630632612441906e-08
SGB746__EOOLBAPC_00524	1.8951316409597837e-08
SGB746__MFEIHADB_01417	4.111500317188517e-08
SGB746__INBKPICC_01033	3.168156633121553e-08
SGB746__INBKPICC_01239	5.288789381270073e-08
SGB746__BHFELBJA_00361	2.160887329815336e-08
SGB746__DBMHFELA_01546	3.306796569625043e-08
SGB746__JNADMENF_01080	2.3939016294208432e-08
SGB746__CBCDNJFD_00825	4.8498508407186147e-08
SGB746__JDCCBIME_01467	2.5037254067644514e-08
SGB746__DHHCPCNF_01021	2.582716017851771e-08
SGB746__HGOEFEOI_00557	2.672294144548364e-08
SGB746__JHNJNBDB_00022	1.4201734795667377e-08
SGB746__GLGDCLEM_00414	2.846519695453519e-08
SGB746__OEEGGOBI_00880	9.07187200996258e-08
SGB746__LBOEJMMC_01284	4.755517415409732e-08
SGB746__LLHGHDON_00256	1.665813299498485e-08
SGB746__JDCCBIME_00070	6.964402052467389e-08
SGB746__KKAEFMGP_00185	3.817082789040659e-08
SGB746__JDCCBIME_00748	2.2340711769289833e-08
SGB746__CBCDNJFD_01557	4.514341591883723e-08
SGB746__MKILLNGE_00103	7.466306510039398e-08
SGB746__JHNJNBDB_00115	2.797016442129108e-08
SGB746__JFGICOBG_00713	6.384828780523907e-08
SGB746__DHHCPCNF_00709	1.0727701092998542e-07
SGB746__EEKFMBOF_01176	7.191065292340198e-08
SGB746__HGELOFIK_00117	4.304506058455158e-08
SGB746__MFEIHADB_00716	4.481229387238544e-08
SGB746__FBNKIDAC_00230	6.474976157829843e-08
SGB746__CFNBJNPK_00067	1.415789125313648e-08
SGB746__BCGPICKK_00584	2.286826467118472e-08
SGB746__BKEDPBDM_00033	8.470665507343737e-09
SGB746__EEKFMBOF_00502	1.9145221836539918e-08
SGB746__EEKFMBOF_00403	3.868627254493724e-08
SGB746__BCGPICKK_01072	4.300490158553682e-08
SGB746__AJHODGCB_01454	3.279200556597494e-08
SGB746__IPOCPCHC_01287	2.3636616296127207e-08
SGB746__OJLLILAC_00422	4.9788990191186884e-08
SGB746__CFLDPBGM_00870	2.494190018805055e-08
SGB746__HGOEFEOI_00694	1.2787506342124093e-08
SGB746__MPHHJNID_00326	1.3042164545919944e-08
SGB746__IFGFMGLM_01091	2.613637867107786e-08
SGB746__EEKFMBOF_00908	2.750867277765706e-08
SGB746__GGDNAJOD_01198	5.513313646759599e-08
SGB746__FBNKIDAC_00333	2.7800607713283595e-08
SGB746__JHNJNBDB_01542	2.896884540811698e-08
SGB746__NJPOFCBP_01274	1.4712193901433354e-08
SGB746__DLKHOFJI_01091	4.687442693229906e-08
SGB746__BNOEACBI_00202	6.35607453781507e-08
SGB746__FBNKIDAC_00799	4.7786505200209645e-08
SGB746__HGOEFEOI_00550	3.217065696878969e-08
SGB746__JDCCBIME_01490	5.251222890201398e-08
SGB746__DLKHOFJI_01499	1.892000227114118e-08
SGB746__IGENEHDE_00516	5.776123024170225e-08
SGB746__OJLLILAC_01189	1.2273936892779593e-07
SGB746__GGDNAJOD_00721	6.748254087012572e-08
SGB746__AENHDLNN_01513	2.2728377651339072e-08
SGB746__FBGJGGAO_00363	6.89025089856451e-08
SGB746__EKBJMHKD_01276	4.726095994057572e-08
SGB746__DHHCPCNF_00970	4.7953063408034885e-08
SGB746__CFLDPBGM_01368	4.939991739335934e-08
SGB746__NGEMPDIA_00255	2.6076856255544592e-08
SGB746__BPCEALHH_00114	2.6181103676078677e-08
SGB964__AFJIFPIF_00629	2.974892051352743e-08
SGB964__GFIOPBMB_00347	8.078063240105942e-08
SGB985__PJDEJKBB_00674	5.4509995114735203e-08
SGB985__OCDFGBMC_01171	4.264478881740161e-08
SGB985__FPNOLFLN_00575	2.845629791458193e-08
SGB985__OCDFGBMC_01198	1.4375431509636679e-08
SGB1644__JJHKDMLH_00468	1.7789357295488452e-08
SGB1699__NHFEEPJO_00276	1.515729814268977e-08
SGB1699__OAOKMPNL_00792	3.817082789040659e-08
SGB1699__HOLCBEFH_00355	1.9836935878146115e-08
SGB1699__EKLBBLBC_01507	7.789807884622942e-08
SGB1699__DJHIAPHN_00474	6.000375106969408e-08
SGB1699__EOGAPBLL_00653	1.9201354338372918e-08
SGB1769__HDLPGEKH_01091	1.0182858559782011e-08
SGB1769__DIGAMNLN_00117	2.219473375223941e-08
SGB1814__HMKIHIBB_00791	1.8798492812942556e-08
SGB1814__FJJNDEGG_01071	3.0309549070055154e-08
SGB1814__LJIPEOGH_02540	8.611727136013029e-08
SGB1814__CNCLLFIE_02778	6.67779460436331e-08
SGB1814__DLLMCIKN_02362	1.2457295968984584e-07
SGB1836__CDPBNFBO_00252	1.8034292668682433e-08
SGB1836__CGOHPPOA_02588	1.6009514623473126e-08
SGB1836__HAOCJODM_00432	3.510197204385519e-08
SGB1836__IEHDDLME_04058	4.884723000194856e-08
SGB1836__CGBEPDHA_00158	6.511799149606516e-08
SGB1836__CHFGIOKE_01550	6.169966816469136e-08
SGB1853__LJMJBBDC_00657	8.920653520782876e-09
SGB1862__GCBCLHKL_02555	3.436520103183347e-08
SGB1858__HEMNFEJP_01108	1.6615868905579572e-08
SGB1860__GEDGHIKD_01765	3.784000454228236e-08
SGB1877__AEPHLHML_02538	3.8059912578592466e-08
SGB1877__HHHKBAGL_00142	7.275551570149551e-09
SGB1877__DHLJKBAK_00512	2.3176551559308212e-08
SGB1877__CNJGFIHG_00863	3.201339857128954e-08
SGB1877__HCHMLMBA_00452	2.6392119169579494e-08
SGB1877__OMIFPMNK_02569	5.1917242134030945e-08
SGB1871__BFMBHHKK_03181	1.041883665710673e-06
SGB1871__AHCMIGIM_02822	8.181398795506407e-07
SGB1871__HMOKDHCO_01663	1.0225216703792164e-06
SGB1871__CJBBLMOL_03432	1.2951051507144602e-06
SGB1871__BOFKPBOI_00707	1.2704805949018862e-06
SGB1871__KBGBLHPN_01808	1.5540028990207389e-06
SGB1871__FCIEHGEH_04547	1.3087623947385516e-06
SGB1871__NNCNNDCI_00960	1.023608478231385e-06
SGB1871__LLCPNDGL_02288	1.0518491101474118e-06
SGB1871__IIKGAEDK_00363	1.0761265146137893e-06
SGB1871__GCIFLEGD_03354	9.046914582168882e-07
SGB1871__NJBFEKPB_01688	7.909799909688017e-07
