#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL821_S310.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 37537188 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL821_S310.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB747__PLBHGPFJ_00615	4.632688459479257e-07
SGB747__JHJBHJNM_00285	4.0200238833452746e-07
SGB747__JHJBHJNM_01114	1.4845986916261846e-07
SGB747__JHJBHJNM_00172	8.544643335325129e-07
SGB747__PLBHGPFJ_01011	1.0758444553920472e-07
SGB747__PLBHGPFJ_00715	5.837850874484628e-07
SGB747__HCNENIDN_01538	6.518242859742572e-08
SGB747__HCNENIDN_00199	1.0890384311574809e-07
SGB747__PLBHGPFJ_00114	5.472035405166629e-07
SGB747__HCNENIDN_00866	3.0643398268933126e-07
SGB747__PLBHGPFJ_01391	8.118623652977804e-07
SGB747__HCNENIDN_01600	4.5965097403399694e-07
SGB747__PLBHGPFJ_00546	6.37900776486194e-07
SGB747__JHJBHJNM_00092	6.174336237419607e-07
SGB747__HCNENIDN_01682	1.9995037003427993e-07
SGB747__JHJBHJNM_00628	5.122658956132465e-07
SGB747__HCNENIDN_01322	7.756442204942834e-07
SGB747__JHJBHJNM_01032	3.349264939210701e-07
SGB747__PLBHGPFJ_00220	4.029249231498082e-07
SGB747__HCNENIDN_01715	8.752102108889876e-07
SGB747__JHJBHJNM_00368	1.1249071804044591e-07
SGB747__HCNENIDN_00025	4.4882574917383986e-08
SGB747__PLBHGPFJ_01230	1.8090179677115575e-07
SGB747__JHJBHJNM_00255	1.5909935062041324e-07
SGB747__PLBHGPFJ_00815	6.168264454787284e-07
SGB747__PLBHGPFJ_00670	3.674172610914616e-07
SGB747__PLBHGPFJ_00360	2.0613914085831762e-07
SGB747__PLBHGPFJ_00584	3.2232362090450137e-07
SGB747__HCNENIDN_01270	6.676703575878957e-07
SGB747__JHJBHJNM_00027	8.245565634332705e-07
SGB747__JHJBHJNM_00868	2.320359349682785e-07
SGB747__PLBHGPFJ_00109	2.791725979934683e-07
SGB747__HCNENIDN_01683	5.583451959869366e-07
SGB747__JHJBHJNM_00775	2.3325492190316173e-07
SGB747__JHJBHJNM_00292	9.404304303142666e-08
SGB747__JHJBHJNM_00869	5.172367366728466e-07
SGB747__PLBHGPFJ_00731	8.036211741529257e-07
SGB747__HCNENIDN_01251	4.727183377370151e-07
SGB747__JHJBHJNM_00395	4.288710533490786e-07
SGB747__PLBHGPFJ_00275	3.3356637482706115e-07
SGB747__PLBHGPFJ_01164	5.24175731871096e-07
SGB747__JHJBHJNM_00101	1.43341617997385e-07
SGB747__PLBHGPFJ_00642	1.6723188766361586e-07
SGB747__JHJBHJNM_00439	4.790943106329448e-07
SGB747__PLBHGPFJ_01421	3.353660174430614e-07
SGB747__PLBHGPFJ_00578	1.197735776582362e-07
SGB747__HCNENIDN_00840	5.988678882911811e-07
SGB747__PLBHGPFJ_00832	8.166633411230681e-07
SGB747__JHJBHJNM_00379	5.539470881634389e-07
SGB747__HCNENIDN_00513	5.313034390719587e-07
SGB747__PLBHGPFJ_00423	7.506964301229062e-07
SGB747__PLBHGPFJ_00267	1.70441687175951e-07
SGB747__HCNENIDN_00116	1.2174406226853642e-06
SGB747__HCNENIDN_01760	1.101738400935317e-06
SGB747__PLBHGPFJ_00791	9.82030557340973e-08
SGB747__PLBHGPFJ_00488	8.592767376733512e-07
SGB747__HCNENIDN_00271	4.910152786704865e-08
SGB747__HCNENIDN_01665	3.209345063463931e-07
SGB747__HCNENIDN_00237	7.92194990159922e-07
SGB747__HCNENIDN_01587	6.189023360624391e-07
SGB747__JHJBHJNM_00689	4.9512186884995124e-08
SGB747__HCNENIDN_00275	1.4895181185275137e-07
SGB747__HCNENIDN_00152	1.2412650987729283e-07
SGB747__JHJBHJNM_00415	5.035446267930842e-08
SGB747__JHJBHJNM_01264	5.538990894723926e-07
SGB747__PLBHGPFJ_00028	3.53483451792212e-07
SGB747__HCNENIDN_01225	3.0384975452787836e-07
SGB747__HCNENIDN_00508	5.093208290146375e-07
SGB747__JHJBHJNM_00515	5.394277357228747e-07
SGB747__PLBHGPFJ_01279	9.016544032971575e-07
SGB747__JHJBHJNM_00909	1.5501904411153015e-07
SGB747__HCNENIDN_01664	1.8191410582548978e-07
SGB747__HCNENIDN_01679	3.921109814137352e-07
SGB747__HCNENIDN_00296	2.621791103644095e-07
SGB747__JHJBHJNM_00837	2.9011008662982515e-07
SGB747__PLBHGPFJ_00577	1.5918743155912482e-07
SGB747__PLBHGPFJ_00017	5.306247718637494e-07
SGB747__JHJBHJNM_00605	3.9916116239146243e-07
SGB747__HCNENIDN_01547	2.3949669743487744e-07
SGB747__HCNENIDN_00264	3.1932892991316994e-07
SGB747__JHJBHJNM_01034	4.833386248431466e-07
SGB747__JHJBHJNM_00759	3.2222574989543107e-07
SGB747__HCNENIDN_01000	4.0278218736928885e-07
SGB747__PLBHGPFJ_00851	7.541404999940537e-07
SGB747__HCNENIDN_00313	4.5787101785353254e-07
SGB747__JHJBHJNM_00698	5.338145532596835e-07
SGB747__PLBHGPFJ_00410	4.0646951065997814e-07
SGB747__JHJBHJNM_00159	3.8287663857020514e-07
SGB747__PLBHGPFJ_00235	1.9143831928510257e-07
SGB747__JHJBHJNM_00162	3.840594411650104e-07
SGB747__PLBHGPFJ_01146	9.052829684603816e-07
SGB747__HCNENIDN_00204	6.583876134257322e-07
SGB747__HCNENIDN_00145	1.3716408613036085e-07
SGB747__PLBHGPFJ_00922	3.302139208778716e-07
SGB747__HCNENIDN_00737	2.760336475059224e-07
SGB747__JHJBHJNM_00566	4.4303097923489713e-07
SGB747__HCNENIDN_00876	2.2151548961744857e-07
SGB747__JHJBHJNM_00260	2.2220836880195307e-07
SGB747__HCNENIDN_00916	6.11073014205371e-07
SGB747__HCNENIDN_00276	1.6717919707957066e-07
SGB747__JHJBHJNM_00897	6.428707361911542e-07
SGB748__PEONPAPK_00948	3.0442215245759596e-08
SGB746__NGEMPDIA_00582	2.0080040468059492e-07
SGB746__LBOEJMMC_01377	1.9521976457158153e-07
SGB746__AEBAJBLL_00983	1.658617891471149e-07
SGB746__CBCDNJFD_01080	2.579311227575899e-07
SGB746__LLHGHDON_00881	3.220798256650608e-07
SGB746__BCGPICKK_00312	2.4227755243784e-07
SGB746__CBCDNJFD_00807	3.129744340851131e-07
SGB746__BCGPICKK_01375	5.948479311701984e-07
SGB746__OJLLILAC_00839	3.495505466851018e-07
SGB746__KKAEFMGP_00458	3.651206493895177e-07
SGB746__NELDMHEE_01141	4.1359501499041076e-07
SGB746__NELDMHEE_00404	4.1646868479353367e-07
SGB746__CFNBJNPK_00470	2.3035109869270453e-07
SGB746__EPJJGDEO_01008	2.1030270549035297e-07
SGB746__EOOLBAPC_00749	2.4369931701532394e-07
SGB746__IGENEHDE_00452	4.947640491178276e-07
SGB746__EEKFMBOF_00730	2.2106095150291536e-07
SGB746__JHNJNBDB_01107	2.077466603519764e-07
SGB746__MFEIHADB_01146	3.0007850939729923e-07
SGB746__IAOHBGFO_01258	2.3698995972796766e-07
SGB746__JDCCBIME_00590	4.4069536037412685e-07
SGB746__JDCCBIME_00545	2.6295547060526756e-07
SGB746__DBMHFELA_00559	1.0939332530577289e-07
SGB746__FBNKIDAC_01023	1.1812433436675496e-07
SGB746__IAOHBGFO_01284	1.8780384261367028e-07
SGB746__AENHDLNN_01224	1.2744872707679593e-07
SGB746__GLGDCLEM_00590	1.2790766619402186e-07
SGB746__MNPEJFEI_00228	2.714553776674753e-07
SGB746__DHHCPCNF_01159	2.756688400707916e-07
SGB746__BCGPICKK_01808	3.6048577445104863e-07
SGB746__NELDMHEE_00665	1.6621360570631685e-07
SGB746__EKBJMHKD_00395	4.254891706136556e-07
SGB746__MFEIHADB_01300	2.2122456552377794e-07
SGB746__CMMCCPKH_00812	5.1418258285164356e-08
SGB746__MFEIHADB_00975	1.488234439651299e-07
SGB746__MABLFMMN_01215	2.785275070520025e-07
SGB746__BKEDPBDM_00019	1.1902103516098735e-07
SGB746__NJPOFCBP_00397	1.5965159047302928e-07
SGB746__JBOHAEJD_00174	4.447632122728947e-07
SGB746__DBMHFELA_00573	6.211463332447476e-07
SGB746__IPOCPCHC_01158	3.2023681260847193e-07
SGB746__JNADMENF_00701	1.4909830530960552e-07
SGB746__EOOLBAPC_00524	3.7284105117479266e-07
SGB746__DPHGFAHH_00210	3.3908825632848586e-07
SGB746__DPHGFAHH_00419	2.4489164462429605e-07
SGB746__MFEIHADB_01417	5.439322185280377e-07
SGB746__INBKPICC_01033	1.1463664392030834e-07
SGB746__INBKPICC_01239	4.592877174640705e-07
SGB746__BNOEACBI_00275	4.3622271569081966e-07
SGB746__BHFELBJA_00361	2.6389420703685115e-07
SGB746__KPPDOFPN_00212	3.4343518312416567e-07
SGB746__DBMHFELA_01546	3.440136461550269e-07
SGB746__IPOCPCHC_00443	1.8903750699650852e-07
SGB746__CBCDNJFD_00144	5.188262510593349e-07
SGB746__JNADMENF_01080	2.9237358406303984e-07
SGB746__LLHGHDON_00872	2.2992507712775698e-07
SGB746__CBCDNJFD_00825	1.645364990662175e-07
SGB746__GGDNAJOD_00606	3.527155495501743e-07
SGB746__JDCCBIME_01467	3.397755232022241e-07
SGB746__DPHGFAHH_00953	2.9272940601965e-07
SGB746__DHHCPCNF_01021	3.855549600656471e-07
SGB746__HGOEFEOI_00557	1.632025112021753e-07
SGB746__MKILLNGE_01128	1.1130180187060253e-07
SGB746__JHNJNBDB_00022	4.818768532769583e-07
SGB746__GLGDCLEM_00414	3.4770606383562817e-07
SGB746__OEEGGOBI_00880	2.0522355040687174e-07
SGB746__ALIJLJJK_00075	3.8813076308132e-07
SGB746__LBOEJMMC_01284	9.037093425293197e-07
SGB746__MABLFMMN_00648	2.3900223819056095e-07
SGB746__JBOHAEJD_00371	1.9554728579227714e-07
SGB746__LLHGHDON_00256	9.045089838557788e-08
SGB746__AEBAJBLL_00614	3.4356523476386264e-07
SGB746__IAOHBGFO_01127	4.652876633224472e-08
SGB746__JDCCBIME_00070	5.436260883975674e-07
SGB746__ALIJLJJK_00487	3.08911364426958e-07
SGB746__NCINOOOC_00890	1.8959196778237414e-07
SGB746__KDELEGKB_00726	1.9163772425317795e-07
SGB746__KPPDOFPN_01004	4.2321327542177737e-07
SGB746__KKAEFMGP_00185	3.6276656844919195e-07
SGB746__MKILLNGE_01166	3.7479670796996725e-07
SGB746__JNADMENF_01537	6.01663289181751e-07
SGB746__EKBJMHKD_01316	3.8263162932564013e-07
SGB746__CFNBJNPK_00293	3.237652248140032e-07
SGB746__JDCCBIME_00748	3.6405853732341135e-07
SGB746__CBCDNJFD_01557	2.7587139173584813e-07
SGB746__CBCDNJFD_00418	6.151709918631146e-07
SGB746__LLHGHDON_01315	2.8573440655065527e-07
SGB746__LBOEJMMC_01242	2.53986139156138e-07
SGB746__BKEDPBDM_00920	4.902459149405946e-07
SGB746__MKILLNGE_00103	3.042248182606789e-07
SGB746__MDGCIJON_00189	3.0307115324612673e-07
SGB746__EEKFMBOF_00855	2.0515941352929538e-07
SGB746__AJHODGCB_01514	2.746032593122868e-07
SGB746__BKEDPBDM_00589	5.250284350412648e-07
SGB746__KKAEFMGP_00159	4.4087592284582613e-07
SGB746__BFDNDFEG_00593	2.447394792227437e-07
SGB746__DPHGFAHH_00327	3.2334875499170017e-07
SGB746__LLHGHDON_00040	1.6699504122077332e-07
SGB746__JFGICOBG_00713	3.4704275812755365e-07
SGB746__IFGFMGLM_01408	4.866940441523116e-07
SGB746__BPCEALHH_00311	1.8057857538253862e-07
SGB746__DPHGFAHH_00815	1.892369771237473e-07
SGB746__IFGFMGLM_01136	2.83855465685621e-07
SGB746__DHHCPCNF_00709	4.86039484815593e-07
SGB746__EEKFMBOF_01176	3.4210007853346166e-07
SGB746__BHFELBJA_00672	1.482460605788371e-07
SGB746__KDELEGKB_00312	3.6846181168326004e-07
SGB746__GGDNAJOD_00102	2.2381650962104727e-07
SGB746__HGELOFIK_00117	1.170720173130651e-07
SGB746__MFEIHADB_00716	1.8283950937743672e-07
SGB746__CFNBJNPK_00471	2.781481763851844e-07
SGB746__HGOEFEOI_00797	3.974866416588815e-07
SGB746__IAOHBGFO_01460	1.729275817298927e-07
SGB746__FBNKIDAC_00230	8.818099632162515e-08
SGB746__MPHHJNID_01104	2.865327381690921e-07
SGB746__CFNBJNPK_00067	3.3611108138678083e-07
SGB746__BCGPICKK_00584	1.9648422017508e-07
SGB746__BKEDPBDM_00033	3.2178255441269104e-07
SGB746__EEKFMBOF_00502	2.207997130285352e-07
SGB746__EEKFMBOF_00403	1.1810314888150626e-07
SGB746__BFDNDFEG_00478	2.9524098658777953e-07
SGB746__KDELEGKB_00528	4.6328289789358453e-07
SGB746__MFEIHADB_00497	1.9464629992967357e-07
SGB746__KDELEGKB_00615	2.0953379136826543e-07
SGB746__BCGPICKK_01072	2.0423946751424795e-07
SGB746__AJHODGCB_01454	3.708050596483879e-07
SGB746__IPOCPCHC_01287	2.0848919781950764e-07
SGB746__JNADMENF_01544	1.6302616658134922e-07
SGB746__OJLLILAC_00422	2.5337740861914713e-07
SGB746__CFLDPBGM_00870	6.769608147244147e-08
SGB746__JDCCBIME_00390	2.046483528139788e-07
SGB746__HGOEFEOI_00694	4.338495327911571e-07
SGB746__MDGCIJON_00443	3.3167015304337394e-07
SGB746__MPHHJNID_00326	5.663962515650256e-07
SGB746__IFGFMGLM_01091	2.4829326104090214e-07
SGB746__INBKPICC_00577	4.807716761472452e-07
SGB746__EEKFMBOF_00908	3.173438787584345e-07
SGB746__GGDNAJOD_01198	1.8706611132963274e-07
SGB746__MPHHJNID_01279	1.8825583970619115e-07
SGB746__FBNKIDAC_00333	4.1504272899664283e-07
SGB746__JHNJNBDB_01542	2.359094674081084e-07
SGB746__NJPOFCBP_01274	2.396228820162833e-07
SGB746__NGEMPDIA_00089	3.260967982338764e-07
SGB746__LBOEJMMC_01316	3.917353894407163e-07
SGB746__GLGDCLEM_00970	2.305410416492501e-07
SGB746__DLKHOFJI_01091	3.1812829106275386e-07
SGB746__BNOEACBI_00202	1.9412237028371052e-07
SGB746__FBNKIDAC_00799	3.243250485824793e-07
SGB746__HGOEFEOI_00550	4.14852139236133e-07
SGB746__KDELEGKB_00518	2.902696280649274e-07
SGB746__GBNOMOLE_00355	4.2530964110257533e-07
SGB746__MNPEJFEI_00521	4.059951945330632e-07
SGB746__BFDNDFEG_00666	2.969905107860544e-07
SGB746__INBKPICC_00291	1.8562874797462277e-07
SGB746__JFGICOBG_01117	6.161738952927159e-07
SGB746__JDCCBIME_01490	3.326737770751855e-07
SGB746__EOOLBAPC_00564	4.531901641137758e-07
SGB746__BPCEALHH_00500	3.064713870904322e-07
SGB746__DLKHOFJI_01499	1.5412221020653562e-07
SGB746__NELDMHEE_00525	3.659702493194862e-07
SGB746__CMMCCPKH_00230	1.048716441457638e-07
SGB746__IGENEHDE_00516	5.228146418849803e-08
SGB746__JDCCBIME_01338	2.3736279815167516e-07
SGB746__MDGCIJON_00506	6.035219789735877e-07
SGB746__JFGICOBG_01389	4.3892507561715477e-07
SGB746__OJLLILAC_01189	3.3331255320292967e-07
SGB746__FBNKIDAC_00154	5.310671298970405e-07
SGB746__NCINOOOC_00969	4.7666567712872215e-07
SGB746__LLHGHDON_01187	1.1251188996048412e-07
SGB746__AEBAJBLL_00854	1.6823494486896078e-07
SGB746__KDELEGKB_00179	3.4631129499241447e-07
SGB746__LBOEJMMC_00296	7.017449602168896e-07
SGB746__NELDMHEE_01665	3.8777274981972503e-07
SGB746__NCINOOOC_00438	3.6158785564066274e-07
SGB746__GGDNAJOD_00721	7.025794953671443e-07
SGB746__KPPDOFPN_01000	5.555782871783553e-07
SGB746__AENHDLNN_01513	1.543273019939876e-07
SGB746__INBKPICC_00815	2.797337450377345e-07
SGB746__FBGJGGAO_00363	3.742883882488351e-07
SGB746__BPCEALHH_00489	1.5650320217805855e-07
SGB746__DPHGFAHH_01732	2.1987951746695818e-07
SGB746__EKBJMHKD_01276	1.9255488376335193e-07
SGB746__AEBAJBLL_00057	5.861378231713929e-07
SGB746__DHHCPCNF_00970	4.5588497357774997e-07
SGB746__EPJJGDEO_00753	1.3073224398415857e-07
SGB746__CFLDPBGM_01368	3.690209171118013e-07
SGB746__BCGPICKK_01498	1.367729423528636e-07
SGB746__BNOEACBI_00541	2.0437246636502818e-07
SGB746__OJLLILAC_00787	6.918568072094052e-08
SGB746__NGEMPDIA_00255	4.2504888936588695e-07
SGB746__KPPDOFPN_00220	1.0668777694769289e-07
SGB746__BPCEALHH_00114	4.978762924225668e-07
SGB746__IFGFMGLM_00729	4.6417259956759785e-07
SGB746__DHHCPCNF_01786	6.532063318265172e-07
SGB746__JNADMENF_00619	7.845160106068307e-07
SGB746__JFGICOBG_00335	1.1207371580097581e-07
SGB746__JNADMENF_00857	7.599462749749347e-08
SGB1469__AMCAEEBL_01676	2.982867306305577e-08
SGB1504__JOHAKMMB_00547	1.591836434459882e-08
SGB1504__NFCPLHBC_00040	3.1788210063744266e-08
SGB1504__NGCNCPCL_00067	7.00037913388353e-08
SGB1504__EBLCNDHF_00916	8.509783412273112e-08
SGB1504__EBLCNDHF_01378	5.853600865653255e-08
SGB1471__ADBLEEIF_00837	1.927507413107833e-08
SGB1557__GMGINDMO_00009	2.0926245481804527e-08
SGB1557__NGGBAFCI_00984	2.2836696652132162e-08
SGB1557__BFCFJAFE_00319	2.4884535565232734e-08
SGB1557__LIHEDGEM_00288	2.6090920413863335e-08
SGB1557__IFCHIDKJ_00521	2.889227490100429e-08
SGB1557__NKLHFPIP_00497	2.9664404771871032e-08
SGB1557__PDFLKPOB_00293	4.152453742637708e-08
SGB1557__DHCOCOPC_00086	4.272321667662565e-08
SGB1557__PDFLKPOB_00714	4.4996287216178356e-08
SGB1557__BKFJBOAF_01563	2.4282231598113856e-08
SGB1557__JIJOHHJM_01194	3.0478937307222305e-08
SGB1557__LPGHHDMF_00313	3.145045855236709e-08
SGB1557__EFLHKDHD_00282	3.24859537847822e-08
SGB1557__JEGINMOD_00126	3.7811487016827924e-08
SGB1557__DEPGGKKO_00765	1.733229940312928e-07
SGB1590__BHDMPPOJ_01219	3.119069902073626e-08
SGB1626__JKGFEDKB_01669	3.0226820259982853e-05
SGB1626__PGIJIHBI_01431	2.081781292098979e-05
SGB1626__ONGJBKPP_00527	3.1472516285614554e-05
SGB1626__DBAJNPIO_00565	3.8271344170144654e-05
SGB1626__GLECPMAG_02882	5.625418495142895e-05
SGB1626__OFGLAOEI_01287	9.961101373253592e-05
SGB1626__MFDAEPID_01853	4.114809362123692e-05
SGB1626__GDNKOILC_00168	4.486432446108001e-05
SGB1626__GINGDKPC_01191	8.642276837502206e-05
SGB1626__POGPBFIC_02214	5.2170317536756096e-05
SGB1626__BCGFICII_01604	0.00014687709415044366
SGB1626__KGGLIJOH_01222	0.00010329625611945493
SGB1626__CPEHNFAP_01350	4.809011176820157e-05
SGB1626__HEAGBICA_01055	3.8183112210253876e-05
SGB1626__HHJLPEFD_02401	4.4963072556341804e-05
SGB1626__MBMOIDHN_00131	6.566009140009407e-05
SGB1626__CJMGHFPE_00617	6.204650242900658e-05
SGB1626__MBGADBGD_00436	5.580273050232645e-05
SGB1626__HIHEJOOO_01861	5.208148399580522e-05
SGB1626__HGHAPBPI_01724	4.567438509222223e-05
SGB1626__EHNBEAPO_01181	5.387266097226311e-05
SGB1626__IBAHGNKN_00277	4.4118144472592865e-05
SGB1626__CDHPEKNH_00374	6.295513579657534e-05
SGB1626__PNAIKOMK_00935	6.969806212255604e-05
SGB1626__MAFANADB_02148	5.4801627060643454e-05
SGB1626__BHKLIBGK_00478	4.472364127700762e-05
SGB1626__IJNPLPOI_01243	0.00011866834404721526
SGB1626__ACFGDLPC_00855	8.078431117795078e-05
SGB1626__GLAACOHN_01324	4.445081809304907e-05
SGB1626__PKCGCMDK_01618	5.989265081915538e-05
SGB1626__OGBOEHDC_00389	5.404526982431378e-05
SGB1626__BNGJGNIB_00203	7.498550827645601e-05
SGB1626__AOONLKPD_01483	4.459499441939064e-05
SGB1626__HFMHLNHI_00656	5.3843923385720885e-05
SGB1626__KHFKPLJE_00492	6.117069924281462e-05
SGB1626__BAPDJJBF_00809	9.142519780416838e-05
SGB1626__NLHONMMJ_02258	7.243092128412574e-05
SGB1626__BNMKBMFA_00728	8.174336931925155e-05
SGB1626__OPKBAEDP_02466	3.716147493866959e-05
SGB1626__NCCBFFMM_00837	5.922463118066471e-05
SGB1626__NGKNCIAN_00627	3.836219462793531e-05
SGB1626__GCLBJKJI_01329	4.182313558785542e-05
SGB1626__OGHMBJMD_01598	7.173730828554172e-05
SGB1626__KKPIKNHA_01390	0.00010267092274510239
SGB1626__LJMPOLHE_02148	0.00013961247610994195
SGB1626__CJKDNIEK_01420	0.00015702054177400916
SGB1626__AEJFEFNH_00712	7.339090841466112e-05
SGB1626__BAKAOHPE_01611	5.737220758920444e-05
SGB1626__DGCPFGGB_00245	2.79182129611773e-05
SGB1626__MIEFNGLI_01595	3.481238884581757e-05
SGB1626__FOBFNOPB_01868	3.0999625262584194e-05
SGB1626__CNMFEDMN_00956	5.085532663735836e-05
SGB1626__MKBAACCO_01090	7.297339575790054e-05
SGB1626__PBJCLJJF_02350	4.831052212297159e-05
SGB1626__OOEFHFHP_00529	8.15512305421381e-05
SGB1626__NCCBFFMM_01844	4.1111914976286855e-05
SGB1626__PFLFKLBK_02038	6.496007676776371e-05
SGB1626__EJLGNHKA_01493	8.156643301033536e-05
