#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P9.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 22686951 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P9.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB746__MFEIHADB_01417	5.55287050539499e-07
SGB746__INBKPICC_01033	4.7189746097112987e-07
SGB746__INBKPICC_01239	4.229389832833918e-07
SGB746__BNOEACBI_00275	5.296284696579987e-07
SGB746__BHFELBJA_00361	3.815810110676477e-07
SGB746__KPPDOFPN_00212	6.742482800991493e-07
SGB746__DBMHFELA_01546	3.117417370155389e-07
SGB746__IPOCPCHC_00443	2.469029021197558e-07
SGB746__CBCDNJFD_00144	3.958984608170054e-07
SGB746__JNADMENF_01080	4.816608768757433e-07
SGB746__LLHGHDON_00872	2.0065254051605902e-07
SGB746__CBCDNJFD_00825	4.882515767123676e-07
SGB746__GGDNAJOD_00606	5.576844336142709e-07
SGB746__JDCCBIME_01467	5.941579756839818e-07
SGB746__DPHGFAHH_00953	6.629570112358137e-07
SGB746__DHHCPCNF_01021	2.7631002761824676e-07
SGB746__HGOEFEOI_00557	2.5465482538289685e-07
SGB746__MKILLNGE_01128	5.543525761353375e-07
SGB746__JHNJNBDB_00022	1.3586352639284343e-07
SGB746__GLGDCLEM_00414	2.383120884130135e-07
SGB746__OEEGGOBI_00880	2.1789970021503425e-07
SGB746__ALIJLJJK_00075	3.252417244207049e-07
SGB746__LBOEJMMC_01284	4.966687358710164e-07
SGB746__MABLFMMN_00648	5.79102636942564e-07
SGB746__JBOHAEJD_00371	5.79102636942564e-07
SGB746__LLHGHDON_00256	3.627106010729144e-07
SGB746__AEBAJBLL_00614	4.494773876399336e-07
SGB746__IAOHBGFO_01127	2.077749282232223e-07
SGB746__JDCCBIME_00070	2.5363398278016226e-07
SGB746__ALIJLJJK_00487	1.7006792359382036e-07
SGB746__NCINOOOC_00890	2.5436581634792395e-07
SGB746__KDELEGKB_00726	2.1444656356711883e-07
SGB746__KPPDOFPN_01004	4.918843590662884e-07
SGB746__KKAEFMGP_00185	2.8024120321313614e-07
SGB746__MKILLNGE_01166	5.323922315489215e-07
SGB746__JNADMENF_01537	2.477082953334668e-07
SGB746__EKBJMHKD_01316	5.3706751610989365e-08
SGB746__CFNBJNPK_00293	4.833607644989043e-07
SGB746__JDCCBIME_00748	3.3320217686711006e-07
SGB746__CBCDNJFD_01557	4.493649235012686e-07
SGB746__CBCDNJFD_00418	3.383170856106578e-07
SGB746__LLHGHDON_01315	5.256304980049219e-07
SGB746__LBOEJMMC_01242	4.0882372067049484e-07
SGB746__BKEDPBDM_00920	6.032160830776947e-07
SGB746__MKILLNGE_00103	6.263599979646482e-07
SGB746__MDGCIJON_00189	1.8711033687625716e-07
SGB746__EEKFMBOF_00855	6.979218449718175e-07
SGB746__AJHODGCB_01514	4.4605829084583244e-07
SGB746__BKEDPBDM_00589	4.5594550420006346e-07
SGB746__KKAEFMGP_00159	4.127688180816752e-07
SGB746__JHNJNBDB_00115	3.573599556132062e-07
SGB746__BFDNDFEG_00593	4.650253914071016e-07
SGB746__LLHGHDON_00040	7.164340499888915e-07
SGB746__JFGICOBG_00713	6.656831102743049e-07
SGB746__IFGFMGLM_01408	4.256954268257423e-07
SGB746__BPCEALHH_00311	4.357965614348969e-07
SGB746__DPHGFAHH_00815	1.8415026628139555e-07
SGB746__IFGFMGLM_01136	9.207513314069777e-08
SGB746__DHHCPCNF_00709	4.75267488305913e-07
SGB746__EEKFMBOF_01176	1.913448861636528e-07
SGB746__BHFELBJA_00672	5.816090085422435e-07
SGB746__KDELEGKB_00312	7.316405671079195e-07
SGB746__GGDNAJOD_00102	4.50099143253891e-07
SGB746__HGELOFIK_00117	5.944946256380333e-07
SGB746__MFEIHADB_00716	8.747660169297173e-07
SGB746__CFNBJNPK_00471	4.426708432475789e-07
SGB746__HGOEFEOI_00797	3.516130608868345e-07
SGB746__BHFELBJA_00523	1.8464399254883793e-07
SGB746__IAOHBGFO_01460	1.9702402434133153e-07
SGB746__MPHHJNID_01104	4.867108415300644e-07
SGB746__CFNBJNPK_00067	4.916296420865282e-07
SGB746__BCGPICKK_00584	3.7148726921968895e-07
SGB746__BKEDPBDM_00033	3.157294767105729e-07
SGB746__EEKFMBOF_00502	5.154768707594481e-07
SGB746__EEKFMBOF_00403	5.210403714976945e-07
SGB746__BFDNDFEG_00478	2.0871239759183633e-07
SGB746__KDELEGKB_00528	1.8849727666288152e-07
SGB746__MFEIHADB_00497	4.5721281689168424e-07
SGB746__KDELEGKB_00615	3.869224299171934e-07
SGB746__BCGPICKK_01072	4.555311182273865e-07
SGB746__AJHODGCB_01454	3.862623850915257e-07
SGB746__IPOCPCHC_01287	4.4729010571219974e-07
SGB746__JNADMENF_01544	1.9909882075400224e-07
SGB746__OJLLILAC_00422	5.905756414084963e-07
SGB746__CFLDPBGM_00870	4.734119547418232e-07
SGB746__JDCCBIME_00390	2.684566983793394e-07
SGB746__HGOEFEOI_00694	2.1268571840440708e-07
SGB746__MDGCIJON_00443	3.97453491206603e-07
SGB746__MPHHJNID_00326	4.3435360338800304e-07
SGB746__IFGFMGLM_01091	6.218181823799663e-07
SGB746__INBKPICC_00577	5.307918444484413e-07
SGB746__EEKFMBOF_00908	2.6262037530879824e-07
SGB746__GGDNAJOD_01198	3.9481268142648046e-07
SGB746__MPHHJNID_01279	2.318650254604936e-07
SGB746__FBNKIDAC_00333	2.6558734562422764e-07
SGB746__JHNJNBDB_01542	3.815633995471613e-07
SGB746__NJPOFCBP_01274	2.1162278248488662e-07
SGB746__NGEMPDIA_00089	1.4419721279234776e-07
SGB746__LBOEJMMC_01316	4.744615080236592e-07
SGB746__GLGDCLEM_00970	7.428576931236729e-07
SGB746__DLKHOFJI_01091	5.266572709793197e-07
SGB746__BNOEACBI_00202	1.9152445493501484e-07
SGB746__FBNKIDAC_00799	6.144802448434295e-07
SGB746__HGOEFEOI_00550	2.3286481275447778e-07
SGB746__KDELEGKB_00518	7.951187721550808e-07
SGB746__GBNOMOLE_00355	4.783656360782664e-07
SGB746__MNPEJFEI_00521	4.019093686825763e-07
SGB746__BFDNDFEG_00666	3.667343109801113e-07
SGB746__INBKPICC_00291	8.287557696608719e-07
SGB746__JFGICOBG_01117	1.6957721089861596e-07
SGB746__JDCCBIME_01490	7.227886752737366e-07
SGB746__EOOLBAPC_00564	2.7160706129211156e-07
SGB746__BPCEALHH_00500	2.7585658795511736e-07
SGB746__DLKHOFJI_01499	4.163907991645213e-07
SGB746__NELDMHEE_00525	5.658790407308741e-07
SGB746__CMMCCPKH_00230	4.2577581548637924e-07
SGB746__IGENEHDE_00516	5.187224540033012e-07
SGB746__JDCCBIME_01338	4.28535456713405e-07
SGB746__MDGCIJON_00506	4.970927115208824e-07
SGB746__JFGICOBG_01389	1.9883708460835294e-07
SGB746__OJLLILAC_01189	7.054770320324953e-07
SGB746__FBNKIDAC_00154	7.610888143112753e-07
SGB746__NCINOOOC_00969	4.5823574015440305e-07
SGB746__LLHGHDON_01187	4.5982919727440867e-07
SGB746__AEBAJBLL_00854	2.545754111968906e-07
SGB746__KDELEGKB_00179	2.102165447606769e-07
SGB746__LBOEJMMC_00296	2.665848482933501e-07
SGB746__NELDMHEE_01665	5.450366657834308e-07
SGB746__NCINOOOC_00438	4.960534280557482e-07
SGB746__GGDNAJOD_00721	4.4765353508347444e-07
SGB746__KPPDOFPN_01000	7.924477029623301e-07
SGB746__AENHDLNN_01513	5.094306661900693e-07
SGB746__INBKPICC_00815	3.4225752203379805e-07
SGB746__FBGJGGAO_00363	5.726524634819248e-07
SGB746__BPCEALHH_00489	5.17403809612976e-07
SGB746__DPHGFAHH_01732	1.1543027666969292e-07
SGB746__EKBJMHKD_01276	4.7286601450255986e-07
SGB746__AEBAJBLL_00057	2.402998724648617e-07
SGB746__DHHCPCNF_00970	7.809745855108005e-07
SGB746__EPJJGDEO_00753	4.825728664621558e-07
SGB746__CFLDPBGM_01368	5.589582534993574e-07
SGB746__BCGPICKK_01498	6.979218449718175e-07
SGB746__BNOEACBI_00541	3.158731712766998e-07
SGB746__OJLLILAC_00787	5.785216312434897e-07
SGB746__NGEMPDIA_00255	5.281040675929147e-07
SGB746__KPPDOFPN_00220	5.967984327135255e-07
SGB746__BPCEALHH_00114	2.6524374787267803e-07
SGB746__IFGFMGLM_00729	8.659503695513311e-07
SGB746__NCINOOOC_00536	3.376501876965722e-07
SGB746__DHHCPCNF_01786	6.784184898637073e-07
SGB746__JNADMENF_00619	7.711863293954223e-07
SGB746__JFGICOBG_00335	2.1032354438056974e-07
SGB746__JNADMENF_00857	4.2883194673584746e-07
SGB713__IGDDEBKK_01183	3.102525738485737e-08
SGB713__FMOEFODF_00213	8.660955936509339e-08
SGB713__EAHPFCLB_00266	3.3654677218723963e-08
SGB713__ALDAANIP_00805	6.970428858031228e-08
SGB713__KHKLFJCD_00054	1.7832431658910224e-07
SGB713__JPHNAOFK_00318	1.0399236792399565e-07
SGB713__NHNFFFHB_00548	5.574439158976284e-08
SGB713__ONKBJBOC_00306	5.704292033896634e-08
SGB713__FIIPMPKF_00863	1.3322313377712785e-07
SGB713__FKCLMMKN_00399	9.037605106202998e-08
SGB713__DLHEJEEG_01328	1.8648759441079693e-07
SGB713__JMLADIMD_00911	1.8011692383050787e-07
SGB713__EAHPFCLB_00382	6.107383150355222e-08
SGB713__HGHAIDMB_00945	1.7580653044341724e-07
SGB713__CKKJAHIG_01887	3.552631050643084e-08
SGB713__EIEPIGDN_00125	3.542238804303695e-08
SGB713__OIJNAHHN_01088	6.032160830776947e-08
SGB713__KAOBFNLN_01371	1.1114767526716239e-07
SGB713__HPCOAPIO_00249	7.709754204813499e-08
SGB713__CBIEFMNN_00082	1.391709108146446e-07
SGB713__LOLNOPPK_00762	1.4396549182979455e-08
SGB713__JCKGCCEL_01189	1.0252080031635881e-07
SGB713__PJJPKGMI_00329	1.7398832815220524e-07
SGB713__ALPIAMDP_01457	1.1650297918674731e-07
SGB713__PEGLPHFG_00444	2.7744475712112827e-08
SGB713__DPMNANBL_00728	1.413923074346448e-07
SGB713__HJFDKCFK_00818	3.044663583654591e-08
SGB713__OCLGMCDA_00481	3.0637096617804016e-08
SGB713__JPHNAOFK_00263	6.42202397343309e-08
SGB713__NJKLPPMJ_01560	7.1746539479528e-08
SGB713__PEGLPHFG_00627	3.596107104435719e-08
SGB713__BCCJFEDI_01412	1.4490829120324316e-07
SGB713__CKAEEGNM_00347	3.723701896179387e-08
SGB713__BEGEEOBG_00192	3.742672630004349e-08
SGB713__DMMBLFPM_00050	7.741710724926913e-08
SGB713__MDGHPDED_01341	1.1612566087390369e-07
SGB713__KAOBFNLN_00154	3.901692826893256e-08
SGB713__EJCLHBNI_00668	3.9972254305348115e-08
SGB713__AMBNHGHN_00422	1.2431336544913079e-07
SGB713__CEMHNKNE_00739	8.334569523283229e-08
SGB713__JCKGCCEL_01706	4.191058874668811e-08
SGB713__KBEGAJPC_00105	1.2942353427145853e-07
SGB713__NELMMOAJ_01082	4.4046491065329134e-08
SGB713__INMFMJMJ_00756	4.4178932513847e-08
SGB713__AKAGHJOC_00178	2.2223109630497517e-07
SGB713__COJOLONA_01268	2.6830055949070276e-07
SGB713__NLIGIBLA_00516	9.109702111957049e-08
SGB713__HBBCLMMH_00231	1.8448166691917512e-07
SGB713__INMFMJMJ_01525	4.7769859531422974e-08
SGB713__JBCMJBIJ_01295	9.585135649373841e-08
SGB713__CGFGLCOB_00545	1.4812552052289244e-07
SGB713__JCMPFGFG_00288	2.5546066515244927e-07
SGB713__GBNKEJGB_01432	1.0254083892415266e-07
SGB713__AGACPMMK_00477	1.0362564664297266e-07
SGB713__HFDKPIKP_00384	1.0741350322197873e-07
SGB713__CDMNFCLM_01038	1.6290668662281543e-07
SGB713__COJOLONA_01713	2.2046819024699916e-07
SGB713__MACLHLPI_00380	1.1588549128258826e-07
SGB713__DGJJLLPL_00568	1.1727293542925583e-07
SGB713__HJHFALGE_01522	1.2421294522207943e-07
SGB713__HBDHECKN_00865	3.158731712766998e-07
SGB713__GKIOOBLE_00713	6.290416399506969e-08
SGB713__DBPONMIM_01331	1.928405437478299e-07
SGB713__JHOMDKPC_00567	6.542511126654197e-08
SGB713__KLJIDKIG_00514	6.484759301482643e-08
SGB713__FDOMBFLN_01043	2.6524374787267803e-07
SGB713__NJKLGMLD_01129	6.753003753931444e-08
SGB713__ENCIMLEC_01723	2.054225726971307e-07
SGB713__GFLJPAIM_00412	7.112600261749821e-08
SGB713__CKAEEGNM_00613	1.4364272433168173e-07
SGB713__OBICOAEG_00334	9.037605106202998e-08
SGB713__AFJPPIKL_00092	9.207513314069777e-08
SGB713__IDGLDANL_01475	9.50534976611826e-08
SGB713__NIIGOJMA_00582	9.56724430818264e-08
SGB713__MMADPEDO_00633	9.757860644556394e-08
SGB713__HHGMJIPI_01318	1.083748249963326e-07
SGB713__LOMNLBNG_01438	1.0918014682486534e-07
SGB964__BCOEIFLJ_00918	1.2317164731134295e-07
SGB1429__INEJDNIN_01610	3.9541951556390564e-08
SGB1585__BHIODAMH_00753	4.3453077638419876e-07
SGB1585__KIJNFEGL_01195	2.658403264608331e-07
SGB1585__DLEJENAJ_00430	3.025905260143964e-07
SGB1585__FAGGIOBL_00493	4.0365886680756774e-07
SGB1585__BHIODAMH_01645	3.3870875648226465e-07
SGB1585__JDLOKIOG_00392	3.9937622332171437e-07
SGB1585__GJOLFDEC_01178	5.51785508113241e-07
SGB1585__MBPFPHLP_01644	2.865484367597644e-07
SGB1585__EDNDNMOE_00359	1.998789893599803e-07
SGB1585__APJPPOGM_00601	3.3928581154845475e-07
SGB1585__BNEPCLPM_00280	4.265503072221688e-07
SGB1585__CMGEDNFE_00185	3.3712414004957464e-07
SGB1585__AMBEMJNC_01214	3.000892714376385e-07
SGB1585__BBDMICDK_00180	5.369133967586788e-07
SGB1585__BHIODAMH_01728	3.398426042211426e-07
SGB1585__FOJEBBDP_00248	4.545081848595393e-07
SGB1585__CGMAEBOO_00128	3.078277942073e-07
SGB1585__CPONOOOJ_00719	1.0657893151929252e-07
SGB1585__CMHHPKDB_00184	4.491207156005219e-07
SGB1585__BFMHEIHF_01082	2.6536692317296805e-07
SGB1585__FJBKIOOK_00799	2.660533826763224e-07
SGB1585__KPDNAIPB_00166	2.7679366089473395e-07
SGB1585__BFMHEIHF_00267	3.206503784589141e-07
SGB1585__CMGEDNFE_01032	4.251698089845509e-07
SGB1585__CGLDFDJF_01355	2.565868778341e-07
SGB1585__KIIBNCFE_01291	2.1444656356711883e-07
SGB1585__KEBAHDPN_00597	9.08632690266708e-07
SGB1585__DJIPDHEF_00082	3.9761039262462297e-07
SGB1585__HFOAIAFL_00275	1.8506257740645392e-07
SGB1585__DGONCPCO_01558	2.8476745262049165e-07
SGB1585__EICGMJED_00207	2.4441181775338274e-07
SGB1585__LCJAMBJE_00846	6.596103057364386e-07
SGB1585__CJHJHDFO_00794	5.639746140828397e-07
SGB1585__BHIODAMH_01667	3.08699727088604e-07
SGB1585__DBAJEIFL_00015	3.872721119456247e-07
SGB1585__AOAJDGPG_00318	3.993004423727644e-07
SGB1585__IFCCBGDC_00398	8.111984389781179e-07
SGB1585__OKCOKMBF_00609	2.3454587085851167e-07
SGB1585__NODEPOAJ_00623	6.107383150355222e-08
SGB1585__FJBKIOOK_00701	4.329153665797147e-07
SGB1585__BHIODAMH_01905	1.2474022458417145e-07
SGB1585__CPONOOOJ_00430	3.742206737525143e-07
SGB1585__OMLEPFCG_02697	4.4605829084583244e-07
SGB1585__DGHDHCIH_00430	4.147105896797861e-07
SGB1585__FAGGIOBL_00094	2.7389676359617423e-07
SGB1585__APPHNAEH_00057	3.60870827972827e-07
SGB1585__HGPBGLAB_01134	5.773933247565231e-07
SGB1585__FPELIMKA_00924	2.1976105074020086e-07
SGB1585__AMBEMJNC_00435	5.153451455733539e-07
SGB1585__DJPFJMPG_01609	5.979543726929056e-07
SGB1585__JPIDOHCM_00256	4.6017058789978826e-07
SGB1585__MOLOIGMG_00313	5.483143441731083e-07
SGB1585__NJFGLJGB_01851	1.5834964390747747e-07
SGB1585__KIIBNCFE_00594	4.7504893172243244e-07
SGB1585__BHIODAMH_01594	1.6273427979056149e-07
SGB1585__DOMBFFNJ_01273	3.2546855958112297e-07
SGB1585__NOIFGEIK_00381	8.368432407801558e-08
SGB1585__PGDOHLOO_00391	2.59935961091826e-07
SGB1585__NLACKKMA_00852	2.6303831622616763e-07
SGB1585__BFMHEIHF_00319	1.8300343643166669e-07
SGB1585__HBGMCAPC_00536	2.779673407200456e-07
SGB1585__FAGGIOBL_00468	6.568752767226103e-07
SGB1585__DNJKNGAH_00841	6.740965134337664e-07
SGB1585__NMLEHOMN_00189	1.2603857371249645e-07
SGB1585__JPIDOHCM_00144	3.915510804538107e-07
SGB1585__ODOGLLKP_00696	3.986332791585171e-07
SGB1585__GGHLICPF_01444	4.097503473684521e-07
SGB1585__KOIDINOJ_00478	2.8648258900468185e-07
SGB1585__GMENGLIB_01016	7.529074137920567e-07
SGB1585__EICGMJED_00183	1.697143574122011e-07
SGB1585__JPIDOHCM_00300	4.3084549612776543e-07
SGB1585__BPEHFKMJ_00342	3.496195012675738e-07
SGB1585__LCANFHOD_00297	3.096386506292328e-07
SGB1585__IEIABOBB_00826	3.4299306951542203e-07
SGB1585__NOIFGEIK_00611	4.7225472738963013e-07
SGB1585__CJHJHDFO_00774	2.3337605976478897e-07
SGB1585__JKFPDKBN_00720	4.6120528953357956e-07
SGB1585__HEPOAJEE_00268	2.3960103063203294e-07
SGB1585__OICENMBF_01981	3.43453546407815e-07
SGB1585__GMCJECNI_00552	3.253676314844798e-07
SGB1585__POPANFPA_00187	3.7977022601131164e-07
SGB1585__KIIBNCFE_00617	7.371406705387171e-07
SGB1585__CPNDMFOK_00677	5.642164905578668e-07
SGB1585__IFCCBGDC_01618	3.607316757662784e-07
SGB1585__DBAJEIFL_00313	3.28721040659502e-07
SGB1585__LPJCFBCB_00028	2.500370856984968e-07
SGB1585__CMGEDNFE_00469	4.251698089845509e-07
SGB1585__NIEFOBMO_00783	2.284507662759523e-07
SGB1585__MOLOIGMG_00802	3.24882526297021e-07
SGB1585__KAGJDDPO_00725	3.269480704153255e-07
SGB1585__DJEOKIME_01189	3.7484654074299453e-07
SGB1585__JMNOLMAD_01056	3.013138924708648e-07
SGB1585__IFCCBGDC_01705	5.127041946207633e-08
SGB1585__FOLIPBLC_01345	7.253795265008085e-07
SGB1585__IFGKLBBI_01012	4.7639524230918895e-07
SGB1585__DLEJENAJ_00644	1.6230682397084517e-07
SGB1585__LKLLAPPE_00492	2.1964423590973592e-07
SGB1585__JDLOKIOG_00394	5.638618093510964e-08
SGB1585__PJGBMKJE_00500	3.357401513126058e-07
SGB1585__EMOMBBHK_00379	4.154290161895214e-07
SGB1585__DJPFJMPG_01044	5.341230208150988e-07
SGB1585__OKCOKMBF_01153	5.473891308411222e-07
SGB1585__MJAOIFPJ_01320	1.2214766300710445e-07
SGB1585__MOLOIGMG_00561	1.2474022458417145e-07
SGB1585__HBGMCAPC_00443	1.928405437478299e-07
SGB1585__MJNMAKKI_00057	1.2969518602965286e-07
SGB1585__JINJPIIE_00367	4.6002421558007463e-07
SGB1585__JPIDOHCM_01453	2.713673959454829e-07
SGB1585__JDLOKIOG_01566	7.112600261749822e-07
SGB1585__CHAPEPFN_01655	7.289027394430233e-08
SGB1585__HFOAIAFL_00260	4.3734164366581396e-07
SGB1585__GGPOOKDI_00262	3.184151333283962e-07
SGB1585__GGPOOKDI_00537	2.3625137666955173e-07
SGB1585__CPONOOOJ_00408	2.4011225451513777e-07
SGB1585__NODEPOAJ_00740	4.882028393716845e-07
SGB1585__KPDNAIPB_00815	2.6621561955386346e-07
SGB1585__JDFDBHDP_00086	1.9778429593044346e-07
SGB1585__JKFPDKBN_01050	1.991245402768429e-07
SGB1585__CJBKMMCD_01071	1.160808209618911e-07
SGB1585__KIIBNCFE_00889	4.5710058296598256e-07
SGB1585__AFHGPKKE_00117	8.061963443912198e-07
SGB1585__FDOEKMDD_00502	9.213672507328226e-07
SGB1585__NMLEHOMN_00191	2.3779785025521328e-07
SGB1585__PGDOHLOO_01421	2.4371452902964517e-07
SGB1585__CPONOOOJ_00284	6.143818268867553e-07
SGB1585__IEIABOBB_01634	2.587356786829623e-07
SGB1585__OJIAFDFK_00041	1.3786504061759217e-07
SGB1585__BFMHEIHF_00716	2.95113895498386e-07
SGB1585__CMGEDNFE_00558	4.710552728164394e-07
SGB1585__MOLOIGMG_00740	1.5871457646054812e-07
SGB1585__FJHBBDOF_01373	1.6221924189606385e-07
SGB1585__HBGMCAPC_00671	1.7169762012761754e-07
SGB1585__PGDOHLOO_00534	3.516130608868345e-07
SGB1585__HMJIBANA_00627	1.8464399254883793e-07
SGB1585__CPNDMFOK_00673	1.8699395069464568e-07
SGB1585__FOGLILEH_00811	3.211240651667781e-07
SGB1585__JAGJIMMN_00395	4.282985597181145e-07
SGB1585__DOMBFFNJ_02378	2.86986157918112e-07
SGB1585__PJKGEEID_00665	2.5111288817834805e-07
SGB1585__HKJPNECJ_00220	2.793531648609584e-07
SGB1585__FOGLILEH_01538	1.461608172145717e-07
SGB1585__CDGPLJNF_00806	4.872027240485723e-07
SGB1585__HFOAIAFL_00802	3.410419068340006e-07
SGB1585__FKJNHKGN_00570	2.5109491039238735e-07
SGB1585__ODAHAKAI_00697	3.7321878761069016e-07
SGB1585__MFPHCFLM_00003	3.7871592259863876e-07
SGB1585__KOIDINOJ_01063	1.6597376226241058e-07
SGB1585__ICFKHMLD_00890	4.7286601450255986e-07
SGB1585__BECLHBHB_01454	5.542724129010432e-07
SGB1585__CJHJHDFO_00460	5.053970740427196e-07
SGB1585__NIEFOBMO_01393	4.57781001382407e-07
SGB1585__DGONCPCO_00760	3.980189166604953e-07
SGB1585__CMHHPKDB_00711	6.509371191622459e-07
SGB1585__CJHJHDFO_00587	5.138118663539972e-07
SGB1585__KPDNAIPB_00208	6.365478082780617e-07
SGB1585__CMFIAFND_02128	2.7450515464750003e-07
SGB1585__OKCOKMBF_00316	9.629950191910951e-08
SGB1585__NIEFOBMO_00195	3.11345417098277e-07
SGB1585__AIOJJLOA_00607	2.2333912161483716e-07
SGB1585__OECGOEJA_01488	4.834197154371165e-07
SGB1585__DOMBFFNJ_00428	2.4170985771855824e-07
SGB1585__PGDOHLOO_01084	2.5647742432934415e-07
SGB1585__AOAJDGPG_00396	3.847161364940162e-07
SGB1585__MOLOIGMG_01348	3.915510804538107e-07
SGB1585__OJIAFDFK_00595	5.413018619322942e-07
SGB1585__PEJDACPI_00750	1.8699395069464568e-07
SGB1585__LCANFHOD_01250	3.888339321810087e-07
SGB1585__OKCOKMBF_00908	3.18417659331162e-07
SGB1585__LKLLAPPE_00155	2.457825915644132e-07
SGB1585__KHNMIIAB_00135	1.1522387788174876e-07
SGB1585__MOLOIGMG_00811	2.7029902991172377e-07
SGB1585__KHNMIIAB_00245	3.3422041463549685e-07
SGB1585__BCELFOIM_00526	2.435730866923673e-07
SGB1585__DJPFJMPG_01379	3.6918479804436887e-07
SGB1585__GMCJECNI_01001	1.577918398365968e-07
SGB1585__NJFGLJGB_01780	3.627238627521452e-07
SGB1585__KOIDINOJ_00565	4.085350087080231e-07
SGB1585__OICENMBF_01156	6.592858594728515e-07
SGB1585__FDOEKMDD_01630	3.259120256711181e-07
SGB1585__GGPOOKDI_00162	2.3502860521238091e-07
SGB1585__FPELIMKA_00095	1.4424755042211711e-07
SGB1585__CPNDMFOK_00803	1.935971751086987e-07
SGB1585__CGLDFDJF_00281	8.11534119854226e-07
SGB1585__KHNMIIAB_00604	1.7246793653765868e-07
SGB1585__EMOMBBHK_00114	4.3659078604460006e-07
SGB1585__CMGEDNFE_00816	4.4413208316388386e-07
SGB1585__FOJEBBDP_01528	1.3382987023834637e-07
SGB1585__ODOGLLKP_01919	2.1759135672170429e-07
SGB1699__AGDFIFCB_01198	4.626564435161348e-08
SGB1699__IDCMGPGA_00449	1.9441696609050435e-07
SGB1784__LBCIOODH_01648	3.8708553624634566e-08
SGB1784__ELEONHGH_00332	3.686331587710319e-08
SGB1790__IIPPLFGH_01161	7.866051150125438e-08
SGB1790__MHLDADDF_01804	8.862434565825131e-08
SGB1790__GJGHFDDB_00491	6.091739555263835e-08
SGB1790__JJIHOMHI_01364	3.912081458649554e-08
SGB1790__JAGANOEF_01265	1.0900733315668616e-07
SGB1790__OGDJOPKH_02006	1.263492685106799e-07
