#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL741_S314.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 31958482 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL741_S314.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1626__NIGCHIEP_01523	9.360400988061808e-06
SGB1626__FELJEKNC_02440	1.2166528460847458e-05
SGB1626__KMDOLJEE_01601	1.2416445190614926e-05
SGB1626__MBGADBGD_00554	1.1752425750787016e-05
SGB1626__JFBMKBAG_00088	9.051557721103043e-06
SGB1626__HFDNMCKG_01787	1.2288603562490456e-05
SGB1615__BKKABBPM_00818	7.987759309438558e-08
SGB1699__NHFEEPJO_00276	1.0853655502612158e-06
SGB1699__GEIKCAGN_01463	4.5284053192914024e-07
SGB1699__PANEMBBO_00585	4.064463375444326e-07
SGB1699__CEDIKNMP_00311	3.639128164128474e-07
SGB1699__IOOPLNPD_00894	8.185514713999825e-07
SGB1699__CBAIJPBO_00850	5.407986583934989e-07
SGB1699__GHFBIHLB_01231	5.745811253813901e-07
SGB1699__GEGPMIGP_00361	7.438654843991217e-07
SGB1699__GJLKKCCN_01426	8.535561976769722e-07
SGB1699__CMNPCGHN_00395	5.828159604139725e-07
SGB1699__GFNNGKDA_00681	4.742112440110463e-07
SGB1699__BEMJEBGK_01809	5.831917511987043e-07
SGB1699__EKGDNPFI_00384	5.239172200467057e-07
SGB1699__JECPAFIK_00896	5.601530236075302e-07
SGB1699__GGLCHOMO_01080	6.150907928457604e-07
SGB1699__BGIDBFOC_00025	7.587557998876028e-07
SGB1699__AFMOMAII_00239	1.2147902556678756e-06
SGB1699__OIHNIEGC_00910	1.0286037384842883e-06
SGB1699__BEMJEBGK_00765	8.775393455252161e-07
SGB1699__JOEEPENL_01301	6.315416680301503e-07
SGB1699__EBDHCGDB_01035	1.0332258897791753e-06
SGB1699__MHPIBOMJ_01906	1.0146957989282238e-06
SGB1699__GBDPHLAJ_00918	8.065530709429471e-07
SGB1699__OEPHOKEE_00295	8.409619363228643e-07
SGB1699__HHBGBIJO_00858	4.81534043625275e-07
SGB1699__OHGHCCKO_01282	4.877895779271938e-07
SGB1699__APPIHPIE_00131	4.630965632694681e-07
SGB1699__ICIDCCIP_00348	9.781204782318977e-07
SGB1699__GKNLHAOK_01624	3.626571638521679e-07
SGB1699__LJNKIIEE_00135	9.205912620862723e-07
SGB1699__MKOPLHFJ_00098	7.011683250535723e-07
SGB1699__AJAIHPJJ_00538	7.874259068394041e-07
SGB1699__HLDNDMBB_01868	5.537337331682735e-07
SGB1699__PENGBJDG_00406	7.033839027008954e-07
SGB1699__AGDFIFCB_01198	6.314291046652098e-07
SGB1699__OAOKMPNL_00792	3.3363396657348127e-07
SGB1699__DFGDKEMN_00032	4.88124640821949e-07
SGB1699__HOLCBEFH_00355	4.0978589741900937e-07
SGB1699__BPPPCPFB_01783	3.794105542154797e-07
SGB1699__DNHGPECA_00915	8.100838114020372e-07
SGB1699__CDBIPHKG_01198	7.150953305920607e-07
SGB1699__NKPALIFL_00421	5.316674288001849e-07
SGB1699__JOIDKAEK_00156	4.6669583045799895e-07
SGB1699__JOBBONJN_00890	2.791749216821118e-07
SGB1699__KCFNKJFN_00075	3.661178060953676e-07
SGB1699__LPELDFDC_00642	4.128744044395752e-07
SGB1699__OCLPFMPP_01092	3.002722941378729e-07
SGB1699__GFJGFHII_00085	7.939288247647784e-07
SGB1699__CEKIJOLJ_00385	6.183459902957977e-07
SGB1699__OGDNLIAF_00679	5.796993659023104e-07
SGB1699__CKNAKHCL_00706	3.879035282736647e-07
SGB1699__AJAIHPJJ_00941	7.008327776926014e-07
SGB1699__NHIIEMKE_01210	1.1025313220038916e-06
SGB1699__DPHFFJHB_00965	6.90240397537126e-07
SGB1699__NAPGLCAN_00880	3.4073589194153794e-07
SGB1699__PHIMPNCA_01263	2.5659975063273573e-07
SGB1699__AAJCBKJB_00391	4.276662510545596e-07
SGB1699__GLDEAAIJ_01421	1.2829987531636786e-06
SGB1699__LEKJDPGK_00500	9.01796736648928e-07
SGB1699__NEONDLJF_01451	7.992951810120444e-07
SGB1699__AGPBPJJP_00985	7.355362447536824e-07
SGB1699__MAOGLPBP_01200	1.2357707637675787e-06
SGB1699__NGMNFKLG_00805	4.6174529146205486e-07
SGB1699__LEOCEBOM_01178	6.956977938139257e-07
SGB1699__NALCPEHL_01036	1.1436286359330305e-06
SGB1699__HGEPELOM_00127	6.369245534854455e-07
SGB1699__JCPIBHLM_01698	8.570566606065969e-07
SGB1699__ICHMNKJI_01173	7.562264652411149e-07
SGB1699__COKMICKN_00510	7.092395264387824e-07
SGB1699__NOLPNBEL_00675	5.654996021015764e-07
SGB1699__LNJACKEA_01074	4.216640664017614e-07
SGB1699__NNINPJFP_00030	6.357085918184904e-07
SGB1699__IIFNDEOG_01001	8.696977358822269e-07
SGB1699__IOOPLNPD_00884	3.295717217387521e-07
SGB1699__KKPIFLNE_00127	4.943575826081282e-07
SGB1699__OPJEPLHE_00417	1.6743109092977803e-07
SGB1699__DGIBABMG_00299	5.049954242757382e-07
SGB1699__EAOGPLBP_00354	6.560382993594217e-07
SGB1699__NHOKIAMC_01341	4.94069282561534e-07
SGB1699__ANGEMBEM_01080	2.499951534377085e-07
SGB1699__JOMNLCHL_00207	1.969368880460357e-07
SGB1699__JIJHHLEP_01401	3.988949088310548e-07
SGB1699__CKNAKHCL_01578	2.6763586033301656e-07
SGB1699__EILIGEEJ_00632	4.87111462017425e-07
SGB1699__BBDAPEAF_01499	3.479367585838749e-07
SGB1699__JKGKCFGA_00533	7.758128789755286e-07
SGB1699__APEJCBIO_00515	7.403267834552355e-07
SGB1699__KPIODMHN_00417	5.96495300333126e-07
SGB1699__OBGINKKK_00356	3.0039507138207653e-07
SGB1699__OELMPDAH_01468	9.1869227181113e-07
SGB1699__HFGAGLKP_00608	6.790139374742012e-07
SGB1699__OLCCKNGF_00709	7.701579132367198e-07
SGB1699__CBBOPNKG_01238	2.8218601427211644e-07
SGB1699__LGDCHDBM_00147	6.830745449050048e-07
SGB1699__LKLABJNE_00967	6.830745449050048e-07
SGB1699__LLAAEIOB_00299	5.020001146391558e-07
SGB1699__KEFHGKKM_00698	3.041275694346198e-07
SGB1699__GKFGDGOH_00319	6.980814820694936e-07
SGB1699__BKIMOLDF_00715	6.62534754880205e-07
SGB1699__JCGMLFLD_01261	1.1135134960318267e-06
SGB1699__AFKAAJKM_00519	5.055124646067305e-07
SGB1699__MKHOGCLD_01301	5.638907153892196e-07
SGB1699__CLBCANAP_01337	7.244463653502223e-07
SGB1699__AFILFBND_02186	7.285897081576702e-07
SGB1699__KEFHGKKM_01033	3.997114601603464e-07
SGB1699__LBAKKJGC_00927	7.45186955978642e-07
SGB1699__OAOKMPNL_00294	5.947561322756641e-07
SGB1699__PPOCLNOL_00074	6.583979571980176e-07
SGB1699__LBAKKJGC_01388	6.291362726114358e-07
SGB1699__GKLPODAA_00040	6.075027347275753e-07
SGB1699__DMBCAGKL_00378	5.961872619110147e-07
SGB1699__HLLHNIOG_01458	7.472155046184611e-07
SGB1699__NAGBCELK_00926	5.670336582746627e-07
SGB1699__ICIDCCIP_01181	5.416265064627898e-07
SGB1699__GFBHAOHD_00092	6.893173372953065e-07
SGB1699__CALKJNKH_00440	7.04547279422033e-07
SGB1699__AJAIHPJJ_00802	5.182511578084314e-07
SGB1699__HCPFOAAA_00395	1.0154063895803927e-06
SGB1699__ILNICLOG_00063	4.3176354832648107e-07
SGB1699__AKKJICCP_00381	1.1914598498423703e-06
SGB1699__FDHOEFMH_01870	5.609917707212834e-07
SGB1699__OOPINIEP_00066	6.276483982118275e-07
SGB1699__LGPFBEBD_01521	1.0475063796822925e-06
SGB1699__LPELDFDC_00658	3.677681223768412e-07
SGB1699__OBCLELCD_01222	1.0388342560470898e-06
SGB1699__MFANMGAG_00582	4.786989055962452e-08
SGB1699__CEKGBHKO_00278	1.2278280001517058e-06
SGB1699__OBCBDOBM_00959	9.381446028945688e-07
SGB1699__LGPFBEBD_00450	4.7440611055944276e-07
SGB1699__EKLBBLBC_01507	8.646212444826846e-07
SGB1699__OHGFJAEJ_00708	8.375785165011315e-07
SGB1699__KKJDGIDP_00679	6.523505271350792e-07
SGB1699__CMBDPNDK_00644	9.846844402301784e-07
SGB1699__FOGNJGHH_00787	6.7340952367967e-07
SGB1699__ADIIFEMG_01342	1.8182057139351088e-06
SGB1699__KGHIEJLF_00182	1.0508210579197353e-06
SGB1699__DFIOEEPC_00830	4.932063964720771e-07
SGB1699__DJHIAPHN_00474	1.0440979749632073e-06
SGB1699__IDCMGPGA_00449	1.0938707649173166e-06
SGB1699__FAEFOILE_00092	1.0171891057213262e-06
SGB1699__ILAJHDLJ_00292	8.941877625956402e-07
SGB1699__DIJPDEOO_00941	7.47701857429169e-07
SGB1699__KJMIOJGL_01735	3.3581787411384034e-07
SGB1699__KJKNNOGD_01859	8.094377264468818e-07
SGB1699__CDOENJBD_01176	4.720760207952429e-07
SGB1699__GLDMDFCK_00021	8.713687093395871e-07
SGB1699__JMFCBNEL_00794	4.6314576569386404e-07
SGB1699__ONAPGLBK_01328	3.977647117570678e-07
SGB1699__IPCIFNFC_00513	3.0777860978044144e-07
SGB1699__LKOAFKGP_00632	8.799563880138197e-07
SGB1699__HCEEAFBN_01106	6.273577167853973e-07
SGB1699__GICINDGA_00675	6.166483043917408e-07
SGB1699__CHAJFHOF_00738	6.852041079028624e-07
SGB1699__BCGGCEGM_00795	3.421861193576043e-07
SGB1699__CEDIKNMP_01017	4.297659184566209e-07
SGB1699__CFOACGJP_01761	6.564562934867855e-07
SGB1699__KODHKBHA_00079	7.927368827411506e-07
SGB1699__APOKGFAM_01523	1.5403158264734397e-06
SGB1699__PHOCHKIF_00568	7.429442949422135e-07
SGB1699__BMGDDNNG_01044	6.097707842993081e-07
SGB1699__CNFNODBI_01722	8.20633277591806e-07
SGB1699__HHBGBIJO_00685	7.809170227831095e-07
SGB1699__HPGIFFGE_00917	6.44499664083178e-07
SGB1699__KCDHEOAE_01656	8.168716799025535e-07
SGB1699__OMEJMMLP_01517	1.3108607794031302e-06
SGB1699__NPNNJHIM_00033	5.927524608057553e-07
SGB1699__GLLIEHKD_01339	7.374439288927908e-07
SGB1699__DEKACAFL_00312	7.978699978087028e-07
