#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_May17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 56558882 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_May17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB713__LJOCPEFF_01667	2.896552345977779e-07
SGB713__AGACPMMK_00477	4.324138859352542e-06
SGB713__ABHDAFMH_00496	2.800888045023168e-06
SGB713__BKDEAJBD_01298	5.514832239036077e-07
SGB713__HFDKPIKP_00384	2.208567864709859e-06
SGB713__EEBPLDKK_00522	3.168633208965524e-06
SGB713__CDMNFCLM_01038	3.4903237179663403e-06
SGB713__COJOLONA_01713	3.410429579585581e-06
SGB713__DHEOGOMI_00294	3.072676703551909e-06
SGB713__FIIFMKPL_00692	1.1296605527764371e-07
SGB713__JPMKPAFP_01291	2.982578316468975e-06
SGB713__BKDEAJBD_00362	1.1428035025340683e-06
SGB713__MACLHLPI_00380	3.376267150700677e-06
SGB713__DGJJLLPL_00568	4.212103402283655e-06
SGB713__BBGPEBBL_00140	2.596652261339851e-06
SGB713__HJHFALGE_01522	3.592797700765176e-06
SGB713__FKEPKDMI_01579	9.745330207576907e-07
SGB713__HBDHECKN_00865	4.687521971459777e-06
SGB713__GKIOOBLE_00713	3.7139746972901943e-06
SGB713__OGOKPBHI_00072	2.592750520350102e-06
SGB713__DMHCDPDA_01035	6.892892404114731e-07
SGB713__HFDKDEIL_01471	5.36113853653368e-07
SGB713__JNKHIAJO_01189	1.1232861695594375e-06
SGB713__DBPONMIM_01331	2.0255835080546773e-06
SGB713__KKMKBOON_00315	9.743313076718702e-07
SGB713__ALDAANIP_00212	4.615253562656227e-07
SGB713__JHOMDKPC_00567	9.654927453940676e-07
SGB713__KLJIDKIG_00514	2.0174976988275754e-06
SGB713__CKAEEGNM_01109	3.64701507095754e-06
SGB713__DMBJDIPJ_00605	4.592614140252862e-06
SGB713__FDOMBFLN_01043	3.966850783466272e-06
SGB713__NJKLGMLD_01129	4.847223027089767e-07
SGB713__ENCIMLEC_01723	1.337860785907469e-06
SGB713__EEBPLDKK_01013	1.873986475204423e-06
SGB713__ABHDAFMH_01050	4.4441647939927745e-06
SGB713__GBNKEJGB_01654	7.198904880328374e-07
SGB713__GFLJPAIM_00412	1.1625196448116359e-06
SGB713__CKAEEGNM_00613	2.977479837859788e-06
SGB713__EHPHPMEO_00851	1.4245604942878847e-07
SGB713__MMADPEDO_00596	7.692626669154578e-07
SGB713__CCEGGGJG_01712	2.905301298733001e-08
SGB713__JCKGCCEL_01323	3.080942097679925e-06
SGB713__JDFIEMGO_01280	2.4060690667595602e-06
SGB713__BKNCECCP_00595	5.8684611384379526e-08
SGB713__HHMCGOKL_00215	3.5681839203682595e-06
SGB713__KDFKLDMB_01322	8.891225265525883e-08
SGB713__MDGHPDED_01284	9.879713556658906e-07
SGB713__FHPOGIEG_00126	1.6196523593302874e-06
SGB713__CDOOFPPA_00440	2.5321366561434406e-06
SGB713__KFKHMEDD_00957	1.4355098028840663e-06
SGB713__JFHMOGGF_01544	1.8392067182569133e-06
SGB713__OIHNJHIG_00725	3.090993975493177e-06
SGB713__FBJMKGAJ_00933	2.2037404435971667e-06
SGB713__OIHNJHIG_00318	1.9768848096974583e-06
SGB713__DDAOFEGF_00077	3.240794769995833e-07
SGB713__PIOAFHCA_00123	2.2736560206963154e-06
SGB713__GFKJGNJL_00802	3.313680794415113e-08
SGB713__IDHJINOH_01136	9.997252358827357e-08
SGB713__LBIGIJHJ_00293	2.745835755656387e-06
SGB713__DHOIKBNN_00146	9.0213536132936e-07
SGB713__JNMDLHFG_00594	4.143090350315537e-06
SGB713__GEKPGCMI_00359	1.1015641396585114e-06
SGB713__EDNFHDAJ_01322	3.539237667976714e-06
SGB713__OBICOAEG_00334	1.1869458063953888e-06
SGB713__NOKPIKHK_00971	2.2300193938337606e-06
SGB713__AEIDJAIG_00801	2.8037625985316824e-06
SGB713__LDMAEFAE_00821	6.228607742972961e-07
SGB713__NENCDMFL_01496	3.663886907631153e-08
SGB713__BIOCBFAN_00601	3.2854959013351824e-06
SGB713__IOMGDAGI_01394	2.986814455759256e-07
SGB713__MLFHBFPA_01796	3.700525776707465e-06
SGB713__AFJPPIKL_00092	6.228607742972961e-07
