#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL721.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 31571772 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL721.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1815__CALEBIKH_02021	1.967308903897251e-05
SGB1815__DFABFKCB_04186	2.05056843220551e-05
SGB1815__APJPDFBL_00757	2.1036070689993243e-05
SGB1815__OHFJIHJN_02685	1.636397614853573e-05
SGB1815__HJJKHGPL_02977	1.680997847070756e-05
SGB1815__MOADAADE_03372	1.768837265172449e-05
SGB1815__NKOMOKMO_02027	2.2102038734251872e-05
SGB1815__KOOIHIML_01123	2.0092770904391782e-05
SGB1815__FEGAOMOO_01850	1.9543089752926183e-05
SGB1815__BGOJGIBF_02359	2.242635037710006e-05
SGB1815__NFCNNPAJ_01585	1.9290077778531754e-05
SGB1815__JIMMPBFK_03038	1.8880550471601236e-05
SGB1827__MFILKBBB_01611	2.9676551340124916e-08
SGB1812__BHKELCEK_00531	1.2603868810536747e-07
SGB1812__OIPKENLA_02288	1.2789224881670009e-08
SGB1812__CFDKFDND_01771	6.740534654945622e-08
SGB1812__ANFFPNHO_02052	5.519992006701039e-08
SGB1812__CNNGBFDE_01450	5.622885025451151e-08
SGB1812__NKHEHKPF_00196	5.9136563383245574e-08
SGB1812__PDEKFEMF_02496	5.507338286271592e-08
SGB1812__LLIFALAA_00280	2.769171937379018e-08
SGB1832__MBFJCGFM_00509	3.283608312071442e-08
SGB1832__JCNEEAGD_01005	3.410906621193719e-08
SGB1829__PEECMJID_00385	2.7837746725554456e-08
SGB1831__MPMGOMDE_02021	6.40778678842812e-08
SGB1814__ANEHJFHJ_01402	4.231049221160313e-08
SGB1814__IDBCODMI_00436	1.605343584149896e-07
SGB1814__LJIPEOGH_02540	1.0125827819692436e-07
SGB1814__JMDCNCCF_02185	4.8371613658807824e-08
SGB1814__ODIBOHNK_02181	1.557965653911936e-07
SGB1813__OKJOKFNO_01334	4.147935957386393e-08
SGB1813__FKFBGDNL_02047	4.426163206150627e-08
SGB1813__EIJNMHGK_01073	1.2792072232492938e-07
SGB1813__KAMBIAFD_00463	3.5846162830650934e-08
SGB1813__LGMLNKNK_03548	1.6192290054231423e-05
SGB1813__GMCPACHP_02469	8.3615726482555e-08
SGB1813__KDNNNNFF_03451	1.6556934282177576e-07
SGB1813__FKBJMNJL_01301	1.5128309802606108e-05
SGB1813__KAMBIAFD_02771	1.917047908634505e-05
SGB1824__JDMFOOMJ_02236	1.1024561463470483e-07
SGB1836__KNKOIOHC_01867	1.1665187610027676e-05
SGB1836__JHKNPNPH_00646	3.201419442137423e-06
SGB1836__JBHPLJKI_01106	8.820529164803249e-06
SGB1836__NEOLHHMN_00799	8.788736113580304e-06
SGB1836__HMCCDMGF_03136	1.2530401266778377e-05
SGB1836__COOJOIJB_03217	6.681805117763155e-06
SGB1836__ECGBNHCK_00077	7.19850581482766e-06
SGB1836__CNIJKMKA_01967	6.595560219106422e-06
SGB1836__BCONHIBL_02642	8.756432066970857e-06
SGB1836__GDKNALGI_01642	8.258399406612365e-06
SGB1836__EHCKGBHM_01887	7.733180553489954e-06
SGB1836__CDPBNFBO_00252	1.0080509092250315e-05
SGB1836__HPHEKFCL_01163	9.324499419323246e-06
SGB1836__HHAOBFCN_02304	7.112237751787322e-06
SGB1836__PJELLBLJ_02276	8.9398225451191e-06
SGB1836__FIOILEOK_01861	8.835813668774843e-06
SGB1836__DDDAFADN_02996	1.0007190207830634e-05
SGB1836__GGOFEEPN_00644	8.190636487058321e-06
SGB1836__NBFFKDPN_00378	8.911958789780165e-06
SGB1836__KHDKIDJN_00205	1.1296300276197218e-05
SGB1836__PCOPGDKH_01475	9.024608305957445e-06
SGB1836__AFHPFHJC_00716	1.0000793083319814e-05
SGB1836__LKCBKHIM_01714	8.047929868333453e-06
SGB1836__CFDMMBAC_00618	9.524789365333519e-06
SGB1836__HPMHLJJK_03481	7.63907662236617e-06
SGB1836__CENKBIFM_00579	7.3503779161344655e-06
SGB1836__COOJOIJB_02993	8.341283417306707e-06
SGB1836__MIDJCMNA_00790	8.915241099742178e-06
SGB1836__PGCDOGHO_01594	8.759233751632691e-06
SGB1836__DNHCDDFA_03245	7.255801884994108e-06
SGB1836__FALIILAA_02260	7.727990322065868e-06
SGB1836__JPHLFCEL_00144	7.689365148952403e-06
SGB1836__FOOBMACM_00126	6.942821120247903e-06
SGB1836__GDODCLLE_00642	8.336497747122988e-06
SGB1836__AOILAGIH_01084	6.266801842613689e-06
SGB1836__GPFHMMNI_03390	8.584642300963385e-06
SGB1836__BMPHHCGA_00469	1.020544383165488e-05
SGB1836__PNNIJCMG_00113	7.592529566009288e-06
SGB1836__KDFFJHAN_03326	7.481656481677261e-06
SGB1836__BBNMFAEK_02007	9.268954769715051e-06
SGB1836__AINAEFHN_00147	9.275583067239088e-06
SGB1836__KIPLFKKM_02186	6.466571392515342e-06
SGB1836__LDGOMPLP_01216	9.884724417247233e-06
SGB1836__MFMKHEBF_03180	8.372789648916685e-06
SGB1836__FOOPMNJA_00108	8.379738258895125e-06
SGB1836__FLCEJHPM_03279	6.589288675040695e-06
SGB1836__HPDBLKBN_01086	7.43236954448605e-06
SGB1836__HMDIIHNJ_01365	8.096616494135569e-06
SGB1836__OEMNINAM_00526	7.811398238284186e-06
SGB1836__LBHEBHMP_01155	7.289735150920971e-06
SGB1836__INBONFHP_03037	8.689214216617812e-06
SGB1836__GBFICMBK_03687	9.80064565345177e-06
SGB1836__CGOHPPOA_02588	7.4570123092643315e-06
SGB1836__BLNJBPAD_02540	6.8965574216391e-06
SGB1836__CFDMMBAC_01807	7.338340306383971e-06
SGB1836__LFNIOOLE_01182	8.327897364830178e-06
SGB1836__DCDCHDNN_02575	7.544819069501367e-06
SGB1836__INIIKMEL_00882	5.340631630959925e-06
SGB1836__MEBBFAJC_00257	9.54678211351386e-06
SGB1836__CFFFEENE_00373	9.84565296065603e-06
SGB1836__CGBJDHLI_00628	7.861048759758367e-06
SGB1836__HHAOBFCN_00199	8.146312676484327e-06
SGB1836__EFMEDBII_02582	8.243720510485968e-06
SGB1836__LCMDKNOL_02298	9.062827588073304e-06
SGB1836__AOILAGIH_02788	7.744372559869998e-06
SGB1836__CFKBFNCE_02751	9.131115932223797e-06
SGB1836__EJFHCNEA_01083	8.991525411183495e-06
SGB1836__KEDEFIMD_00373	7.608648424788663e-06
SGB1836__HKDIFKNE_00468	6.836646162490552e-06
SGB1836__LCAKFNEA_02325	9.627521489193555e-06
SGB1836__JPKMIEGF_02786	7.243061494020476e-06
SGB1836__JOCLFNDL_02868	9.462897302312766e-06
SGB1836__GGIOMODN_01151	8.377177521045274e-06
SGB1836__BLOCIDOK_03444	9.537158595496133e-06
SGB1836__MMLDPEOG_00858	8.474667537358554e-06
SGB1836__CJONMMAP_00771	9.870655027620135e-06
SGB1836__GGMHDMFG_01321	9.015230209388877e-06
SGB1836__PMGCABNC_02935	8.2323200254656e-06
SGB1836__MDFKGKGK_00663	8.12986154201942e-06
SGB1836__HAOCJODM_00432	7.018027475345808e-06
SGB1836__KAKNKAGN_01380	8.51122481052577e-06
SGB1836__MKJNHGPF_03006	8.655162357184266e-06
SGB1836__MNCNPLDK_03450	5.86324949430894e-06
SGB1836__MHLJEHLP_03082	8.304539534558613e-06
SGB1836__ELHLNGGB_02979	8.574579380298288e-06
SGB1836__PCPJEIFN_01414	6.965994014909722e-06
SGB1836__DGBLOGLM_01950	6.852951003785352e-06
SGB1836__FFDCADEB_02160	1.0442234331473338e-05
SGB1836__FHLHGDJB_03204	7.125430037195029e-06
SGB1836__DDBNGNBN_00425	8.274692946420035e-06
SGB1836__JHIECJDP_00995	8.190311958739005e-06
SGB1836__NFAIOFAD_01442	1.0034825653639248e-05
SGB1836__ALKCJFCD_01133	5.065884759990258e-06
SGB1836__OGCFJBGD_01669	8.626259013621708e-06
SGB1836__JHKNPNPH_03264	7.109249217990443e-06
SGB1836__KAKNKAGN_00162	8.64225060048358e-06
SGB1836__JCMHEBCP_00085	7.96940384179454e-06
SGB1836__JCEJGNKB_01682	7.92220511025561e-06
SGB1836__OEGMAMOH_00239	7.932022120004699e-06
SGB1836__ADONMMGL_00012	8.273551353155357e-06
SGB1836__BEPNBBBP_00106	1.0496452593224597e-05
SGB1836__LJIIKCHP_01918	8.217614289402172e-06
SGB1836__LBJNGMDL_00048	7.98637755762184e-06
SGB1836__IEHDDLME_04058	6.499551948490115e-06
SGB1836__MAHEPIKD_01945	8.169956339935361e-06
SGB1836__DCFAOFIJ_00116	9.66402609143555e-06
SGB1836__NEPOIHCP_03413	7.669372019590952e-06
SGB1836__PNNIJCMG_00153	8.83060190699959e-06
SGB1836__JDKCIEGN_01504	7.5047398173389074e-06
SGB1836__AGHIBAOI_00434	7.615165536451814e-06
SGB1836__FINDLKAL_02584	8.509466574745745e-06
SGB1836__OKPHMJMA_03420	7.681518475581295e-06
SGB1836__BOIBBOGC_01859	8.016275937929638e-06
SGB1836__BJCJPDON_02270	9.082729056855506e-06
SGB1836__INIIKMEL_00078	8.246262077032599e-06
SGB1836__FNEOCKPI_00080	9.14043507333734e-06
SGB1836__AEHAPMIC_00566	8.213164633708609e-06
SGB1836__AEFMLIAH_03369	4.9110264925508315e-06
SGB1836__KGHKLKGJ_02981	9.062615898624731e-06
SGB1836__ONLHKKMA_02125	8.43470273759551e-06
SGB1836__JJAKODNK_00059	1.0937715132116143e-05
SGB1836__JMIFJCMA_01029	7.454447211228033e-06
SGB1836__DCFAOFIJ_01537	8.107930661944667e-06
SGB1836__CDPBNFBO_00026	7.634090558324525e-06
SGB1836__LDJMHAPO_01402	7.949983960737954e-06
SGB1836__LJIIKCHP_01718	8.950313068380479e-06
SGB1836__PFDFAGBH_01345	9.040476584381187e-06
SGB1836__KMNEFIDK_00329	9.246942105410105e-06
SGB1836__JLIGOPCG_03121	6.385332873347656e-06
SGB1836__CGBEPDHA_00158	6.339362471197008e-06
SGB1836__FOOPMNJA_00559	7.560707534455147e-06
SGB1836__PEOICLJD_00727	7.953475586856992e-06
SGB1836__OCLCPOHA_00756	1.017364149240998e-05
SGB1836__HEBFIOMJ_00741	8.841644640308211e-06
SGB1836__JHKNPNPH_01317	1.0405472944036194e-05
SGB1836__OFLBJFBG_00658	7.076889680354798e-06
SGB1836__MIDHCGJL_03395	8.030938347934252e-06
SGB1836__PJOCBGBA_00612	1.1367646777858398e-05
SGB1836__KAOCIKGE_02604	9.150415497781548e-06
SGB1836__APIBHIEN_01034	1.045699269704532e-05
SGB1836__JLMKDEHB_03300	7.14738521179925e-06
SGB1836__FAFDGGFM_01704	9.51679452667007e-06
SGB1836__JJAKODNK_02419	8.363530225657123e-06
SGB1836__CCBNPOHD_00736	8.79050059553681e-06
SGB1836__KPHNMKOC_02267	8.221450465880748e-06
SGB1836__OMIMKOHH_00869	1.021480236032296e-05
SGB1836__FIEKACHG_02091	9.433985033495508e-06
SGB1836__EFMEDBII_00643	1.1006841584914695e-05
SGB1836__MICHDFCC_02838	1.0762007283415424e-05
SGB1836__FLMILMIF_00859	7.821632918086308e-06
SGB1836__JIAANELL_04092	8.408864401567383e-06
SGB1836__AEIDPNHF_02111	7.3309843224701925e-06
SGB1836__CMAGOPOP_02386	1.0139901291061868e-05
SGB1836__AGFLLODB_03748	7.856808518943203e-06
SGB1836__CBHNMNBM_01978	1.1366490390339948e-05
SGB1836__APGKOMDC_00542	1.1952204380748865e-05
SGB1836__OHHKDLHA_02592	7.587592967950436e-06
SGB1836__ILFFPEJO_01259	6.152212898935661e-06
SGB1836__NJMDOMHO_03098	8.21496286467246e-06
SGB1836__CEIJAGJL_02649	9.127736516302734e-06
SGB1836__CHFGIOKE_01550	7.442470628047192e-06
SGB1836__NDKJPPGC_03132	4.870876586191452e-06
SGB1897__OGLNOJMF_01735	2.1263257552929995e-08
SGB1835__BAEOJKMG_00437	2.4241338070609282e-08
SGB1835__AFHCHBBC_01149	2.6558544167562612e-08
SGB1835__APOMHMEL_01458	4.083759985308201e-08
SGB1862__OIFAKBLC_01554	8.41035797643689e-08
SGB1862__BLDEMHFB_02052	1.0156419098280013e-08
SGB1862__KMHDEACJ_03502	2.8189489980289106e-08
SGB1862__CPLKBHNK_01930	9.059889291736766e-08
SGB1862__GCBCLHKL_02555	1.168124855339661e-07
SGB1862__KMOCOOHO_00902	4.7443988419970384e-08
SGB1862__ENAJFONF_00669	6.11107430627593e-08
SGB1821__JHFNHDBL_00819	3.084707837536272e-08
SGB1863__HDBNHHKN_01039	2.1700291918392832e-08
SGB1863__HDBNHHKN_02788	2.5359103500060163e-06
SGB1863__OOEGLMOM_01250	2.4401543042777676e-07
SGB1863__DFOEDIAC_02190	2.3177036504302752e-08
SGB1863__CJKCNMHC_03043	9.46975998746818e-07
SGB1860__JDJNFOBD_02627	1.6117285281768085e-07
SGB1860__ELBDEPPN_00539	3.9026185628091306e-08
SGB1877__GCCPIPMK_01586	6.427290902410274e-08
SGB1877__JGGHEMLB_00576	8.462098442320626e-08
SGB1877__HMALIKLD_01670	2.1104615175881583e-08
SGB1877__IJKLBANM_02739	2.5547503166429704e-08
SGB1877__EHEJOMFC_02939	3.884920692759772e-08
SGB1877__IDJFHJBJ_00744	5.4628692102780705e-08
SGB1877__CAOMADCF_01931	2.8570908241280308e-08
SGB1877__JLHHINNN_01809	6.349978279973788e-08
SGB1877__PPLAMKNA_00880	3.253254665369966e-08
SGB1877__JELFLLOI_01548	4.33529001155887e-08
SGB1877__CKFGJANN_02280	1.7518467503265384e-07
SGB1877__NEKBGIFM_01662	1.7665022463783598e-07
SGB1877__EOCDMMNG_01051	1.8598567234009967e-07
SGB1889__JMFJGFKA_01070	2.9365570714621754e-08
SGB1927__PBPKMOKM_00052	1.7669177683015543e-08
SGB1871__BFMBHHKK_03181	1.7608793162995096e-05
SGB1871__AHCMIGIM_02822	1.8383712312892366e-05
SGB1871__HMOKDHCO_01663	1.4931108693007933e-05
SGB1871__CJBBLMOL_03432	1.7247456335271795e-05
SGB1871__BOFKPBOI_00707	1.6758889751727212e-05
SGB1871__KBGBLHPN_01808	1.7884512268520026e-05
SGB1871__FCIEHGEH_04547	1.5192234673065844e-05
SGB1871__NNCNNDCI_00960	2.1045078679186683e-05
SGB1871__LLCPNDGL_02288	1.4246918513678913e-05
SGB1871__IIKGAEDK_00363	2.246455703975713e-05
SGB1871__GCIFLEGD_03354	1.72091234998655e-05
SGB1871__NJBFEKPB_01688	1.5485432266773928e-05
SGB1871__IKMHOJGD_01701	1.5899831177225474e-05
SGB1871__CAIAPCDC_00170	1.6794999228313955e-05
SGB1871__EEMMAFGH_01413	1.6313808178465808e-05
SGB1871__DCPIMBAF_04269	1.6284432357785592e-05
SGB1871__MFCFBAJH_03813	1.6983530752952266e-05
SGB1871__LELELHKE_01174	1.6842715698637503e-05
SGB1871__HNPPDALC_01281	1.9288828438736877e-05
SGB1871__MDJJAEBM_00219	1.5489196298566124e-05
SGB1871__FLDHIBCK_01787	1.663580931180245e-05
SGB1871__DCPIMBAF_04958	1.444361772628239e-05
SGB1871__HCEEEIGN_00613	1.5450525391739195e-05
SGB1871__JBLOGIBA_01487	1.7933714299862835e-05
SGB1871__JMJFFNLI_00676	2.281544274499713e-05
SGB1871__MNFIIOMP_00034	1.5789217949905164e-05
SGB1871__BJCNHHJJ_01081	1.591616644517084e-05
SGB1871__OOIOKDIJ_03186	1.6522128471771072e-05
SGB1871__AJHHENJH_00599	1.5036434167575291e-05
SGB1871__EMGHOJJF_00722	1.4920137718958361e-05
SGB1871__DJMDHFEL_04137	1.7125192351816535e-05
SGB1871__MIAGNHKE_00654	1.9166549373205204e-05
SGB1871__JGDIHKFC_05142	1.5176137508299167e-05
SGB1871__HMOKDHCO_04165	1.6770134496756665e-05
SGB1871__OGOKAOPH_03167	1.710311500406736e-05
SGB1871__IGBJCDIM_02181	1.4937237142165698e-05
SGB1871__IDLJEKGP_00276	1.5807001708524967e-05
SGB1871__NEOGDMGE_00010	1.7722163161656875e-05
SGB1871__NNOLDAAK_00793	1.760374505869075e-05
SGB1871__GDPOIKGA_02825	1.5598115688137064e-05
SGB1871__LAPNDOKL_04679	1.4416410893189276e-05
SGB1871__FJLPPNLO_01897	1.595900260328406e-05
SGB1871__NHJGJJJM_01065	1.4255757414575367e-05
SGB1871__GJPBABGH_01519	1.803919758310359e-05
SGB1871__DLPKOCOB_00466	1.7354289634597058e-05
SGB1871__PJPCPNHO_01867	1.5080875665782784e-05
SGB1871__JHAJMMAM_03127	1.534000987691716e-05
SGB1871__CIGGKHMF_02333	1.5098278560035935e-05
SGB1871__OEFLOKOB_01300	1.4459917442532172e-05
SGB1871__LGGNFDHH_04008	1.4818241769596211e-05
SGB1871__HHPJPCBD_00069	1.486392863619598e-05
SGB1871__DLFFJMHM_03276	1.5912358261106666e-05
SGB1871__BLAENOBC_00171	1.5103344583338686e-05
SGB1871__IIOKOMPD_00083	1.7627968377632184e-05
SGB1871__CMHJCJNA_03873	1.668678514626934e-05
SGB1871__CFKJHMGE_00637	1.4031844879865151e-05
SGB1871__NCJMJPPN_04144	1.4308292849584308e-05
SGB1871__LHIOMJFP_02042	1.771219186826074e-05
SGB1871__JKPODLMA_02203	1.6599932213326577e-05
SGB1871__KCIBJDLG_05280	1.752657173772103e-05
SGB1871__GBGCJCMO_01409	1.6645695710171402e-05
SGB1871__NJBFEKPB_01090	1.616984420575179e-05
SGB1871__MDAHKKDP_02186	1.1492629092250047e-05
SGB1871__BGNPCAJM_01948	1.4732772923397534e-05
SGB1871__GAEIEMEJ_02621	1.5225045601301849e-05
SGB1871__KHKJFJHC_01876	2.0338390714933847e-05
SGB1871__ENOAJIDE_00990	1.804194263067403e-05
SGB1871__ECHEHOKO_01918	2.0784756239333944e-05
SGB1871__MBHPLLKL_00029	1.5866292835708787e-05
SGB1871__GBKMABKC_00402	7.97090458137727e-06
SGB1871__PDIEIECM_02595	1.4899762099447086e-05
SGB1871__POIAIPEN_02711	1.652347453982246e-05
SGB1871__CFGDPAKF_03209	1.5594538644927252e-05
SGB1871__HNGOENLL_02247	1.660193905850289e-05
SGB1871__LLIICELN_03093	2.0259873512012262e-05
SGB1871__GIGPDJAH_01362	1.504187408180888e-05
SGB1871__NAFLGIGN_04140	1.6358863899150118e-05
SGB1871__OPIENJHB_02379	1.6136337792498613e-05
SGB1871__FNJNDNCC_02817	1.610217491193934e-05
SGB1871__MHIHPPNC_00682	1.6284744371010118e-05
SGB1871__APHOLOFL_00200	1.4558812794855458e-05
SGB1871__IEOBGJGI_05229	1.7110975856793925e-05
SGB1871__IMPCLCPO_03489	2.0100755563684166e-05
SGB1871__EHHGIIHM_00774	1.7219895112843603e-05
SGB1871__DOFMCLOK_00522	1.6084274101874628e-05
SGB1871__ECHEHOKO_02070	1.782234674568566e-05
SGB1871__LJJBEEAF_00868	1.9095129578559267e-05
SGB1871__MGBFNNMC_00806	1.64598685499437e-05
SGB1871__APHOLOFL_02166	1.2579034788905522e-05
SGB1871__BDJHGPPH_01102	1.6528364700647637e-05
SGB1871__LGOPJPGM_01126	1.4926836882317817e-05
SGB1871__JNAGLLDJ_04301	1.89445158005424e-05
SGB1871__MGBFNNMC_01580	1.475079840975145e-05
SGB1871__EHIAHOJL_03868	1.6086243895025003e-05
SGB1871__EMANCIEK_01437	1.6998687779032703e-05
SGB1871__BPMJKGCM_00148	8.372914578510042e-07
SGB1871__MHIHPPNC_01648	1.4147356173398125e-05
SGB1871__ACJKCNGK_03205	1.5399278850149852e-05
SGB1871__JMNCKFMC_02936	5.624965085468761e-06
SGB1871__BFAKFGJL_00087	1.5016505780938388e-05
SGB1871__MMBCPHHK_01949	1.655607249516955e-05
SGB1871__BADFBICJ_01743	1.448731749690538e-05
SGB1871__MNNNAJOO_03799	1.5922054445405355e-05
SGB1871__NKOFJIPI_02347	1.3891129219314678e-05
SGB1871__JIODCKHP_00845	1.5946510296376525e-05
SGB1871__MHLGBLOJ_01374	1.753865502869581e-05
SGB1871__EJBKKJPL_02528	1.5306113190099684e-05
SGB1871__ICNFHMEO_01652	1.3695908857359213e-05
SGB1871__MHIHPPNC_04470	1.4936797714021704e-05
SGB1871__IJEIDOOD_03909	1.633338332635951e-05
SGB1871__JHFNAPJH_02021	1.4878219411118591e-05
SGB1871__LJEKACKN_02088	6.2728580622463115e-06
