#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL356.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 20622583 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL356.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1836__OKPHMJMA_03420	1.4603116481287516e-07
SGB1836__BOIBBOGC_01859	5.921494263389925e-07
SGB1836__INIIKMEL_00078	3.163567108156806e-07
SGB1836__AEFMLIAH_03369	3.2267213949699335e-07
SGB1836__KGHKLKGJ_02981	4.033401743712417e-07
SGB1836__ONLHKKMA_02125	1.6296268166885317e-07
SGB1836__JJAKODNK_00059	1.621452963430778e-07
SGB1836__JMIFJCMA_01029	4.989489863713341e-07
SGB1836__DCFAOFIJ_01537	3.3609090422361774e-07
SGB1836__CDPBNFBO_00026	1.6804545211180887e-07
SGB1836__LDJMHAPO_01402	2.520681781677133e-07
SGB1836__LJIIKCHP_01718	5.88159082391331e-07
SGB1836__KMNEFIDK_00329	5.347118573849073e-07
SGB1836__CGBEPDHA_00158	1.8646184920474263e-07
SGB1836__PEOICLJD_00727	1.8754359832477067e-07
SGB1836__OCLCPOHA_00756	1.8863797211333807e-07
SGB1836__HEBFIOMJ_00741	1.9314623971604364e-07
SGB1836__JHKNPNPH_01317	3.862924794320873e-07
SGB1836__OFLBJFBG_00658	3.81730976320558e-07
SGB1836__PJOCBGBA_00612	1.0470581982644427e-07
SGB1836__KAOCIKGE_02604	2.107770350282657e-07
SGB1836__APIBHIEN_01034	5.304008810604451e-07
SGB1836__JLMKDEHB_03300	2.135619470352759e-07
SGB1836__FAFDGGFM_01704	2.1642143624044274e-07
SGB1836__JJAKODNK_02419	1.0894004487212341e-07
SGB1836__CCBNPOHD_00736	4.478335486748976e-07
SGB1836__KPHNMKOC_02267	6.764357318137248e-07
SGB1836__OMIMKOHH_00869	2.4607482133743135e-07
SGB1836__FIEKACHG_02091	5.03651090971402e-07
SGB1836__EFMEDBII_00643	1.3428110666165366e-06
SGB1836__MICHDFCC_02838	2.7081203024913074e-07
SGB1836__JIAANELL_04092	2.876819462647054e-07
SGB1836__AEIDPNHF_02111	8.707951468822813e-07
SGB1836__CMAGOPOP_02386	9.117272445338897e-07
SGB1836__CBHNMNBM_01978	1.578919641013237e-07
SGB1836__APGKOMDC_00542	6.377981367379265e-07
SGB1836__NJMDOMHO_03098	1.9157730123098218e-07
SGB1836__CHFGIOKE_01550	8.249772458849365e-07
SGB1862__KMHDEACJ_03502	8.823582500276163e-08
SGB1863__JDGFIBIF_01697	8.589143884744376e-08
SGB1871__BOFKPBOI_00707	9.41461254332812e-08
SGB1871__KBGBLHPN_01808	8.446178348535427e-08
SGB1871__LLCPNDGL_02288	4.115560677129738e-07
SGB1871__IIKGAEDK_00363	1.2996236887234467e-07
SGB1871__IKMHOJGD_01701	4.6422143871004654e-08
SGB1871__CAIAPCDC_00170	8.402272605590444e-08
SGB1871__LELELHKE_01174	4.959246446965706e-07
SGB1871__MDJJAEBM_00219	8.84773217233793e-08
SGB1871__FLDHIBCK_01787	2.436367020964702e-07
SGB1871__DCPIMBAF_04958	2.8020131326740934e-07
SGB1871__BJCNHHJJ_01081	3.0703482099389346e-07
SGB1871__EMGHOJJF_00722	7.757093777765622e-08
SGB1871__DJMDHFEL_04137	9.935443176289886e-08
SGB1871__MIAGNHKE_00654	1.0159276713626616e-06
SGB1871__HMOKDHCO_04165	6.358245553033801e-07
SGB1871__OGOKAOPH_03167	8.970490935182222e-08
SGB1871__IGBJCDIM_02181	2.0373213179419414e-07
SGB1871__GDPOIKGA_02825	1.301563393753992e-07
SGB1871__LAPNDOKL_04679	1.495594638574572e-07
SGB1871__FJLPPNLO_01897	3.61369789090426e-07
SGB1871__NHJGJJJM_01065	1.5053930786829652e-07
SGB1871__GJPBABGH_01519	2.953401841964774e-07
SGB1871__PJPCPNHO_01867	2.4091319272695066e-07
SGB1871__OEFLOKOB_01300	1.3735822013737165e-07
SGB1871__LGGNFDHH_04008	2.2473873527169326e-07
SGB1871__HHPJPCBD_00069	1.0620937243671363e-07
SGB1871__CFKJHMGE_00637	3.467185399675597e-08
SGB1871__LHIOMJFP_02042	1.753370859927389e-07
SGB1871__JKPODLMA_02203	8.911864289748455e-08
SGB1871__KHKJFJHC_01876	3.668374115454296e-07
SGB1871__ENOAJIDE_00990	4.726751184716935e-07
SGB1871__ECHEHOKO_01918	1.7439121326663157e-07
SGB1871__PDIEIECM_02595	9.142762092960946e-08
SGB1871__CFGDPAKF_03209	2.0974742283405362e-07
SGB1871__LLIICELN_03093	7.076014939968202e-07
SGB1871__GIGPDJAH_01362	2.8020131326740934e-07
SGB1871__NAFLGIGN_04140	1.112127297340153e-07
SGB1871__FNJNDNCC_02817	2.3897413672578923e-07
SGB1871__APHOLOFL_00200	7.43591964923927e-08
SGB1871__EHHGIIHM_00774	2.907489266716439e-07
SGB1871__DOFMCLOK_00522	3.152370874059724e-07
SGB1871__LJJBEEAF_00868	5.753638925294108e-07
SGB1871__MGBFNNMC_00806	4.916706644212984e-07
SGB1871__APHOLOFL_02166	1.999378485000486e-07
SGB1871__BDJHGPPH_01102	2.9557296156219825e-07
SGB1871__JNAGLLDJ_04301	7.274786775180297e-08
SGB1871__EHIAHOJL_03868	6.358946509677891e-08
SGB1871__BPMJKGCM_00148	2.879986363978803e-07
SGB1871__ACJKCNGK_03205	7.459438518323683e-08
SGB1871__BADFBICJ_01743	2.7081203024913074e-07
SGB1871__MNNNAJOO_03799	1.834187057727148e-07
SGB1871__MHLGBLOJ_01374	2.0941163965288853e-07
SGB1871__EJBKKJPL_02528	3.034025616264564e-07
SGB1871__ICNFHMEO_01652	2.4472985254733595e-07
SGB1871__MHIHPPNC_04470	4.5173582070777176e-07
SGB1871__JHFNAPJH_02021	2.3990538100425556e-07
SGB1871__LJEKACKN_02088	5.1610046321392244e-08
SGB1871__EHFDPPDL_03903	4.6120398554324403e-07
SGB1949__MCDBODCK_00278	7.908917770392015e-08
SGB1867__NHKKECHF_01982	2.273583112580288e-07
SGB1867__MCMGBAGI_00764	5.820800568841228e-08
SGB1867__CDIBOHFH_00268	4.313889082039198e-08
SGB1867__LKIPNMCN_03917	2.8020131326740934e-07
SGB1867__EFOADAAL_01525	2.1788008974424682e-07
SGB1867__FCOAJFFH_00019	2.3211071935502327e-08
SGB1867__PPHCCHJE_02810	5.293078385367188e-08
SGB1867__CMJDEFMK_02249	4.232908976920739e-07
SGB1941__BICMPBLA_00887	8.432313934647083e-08
SGB1941__FNOBEAFD_04573	9.497592182658002e-08
SGB1941__NJDNAIGL_01373	9.037837534742964e-08
SGB1934__BIODBMOI_00661	1.1293395517694294e-07
SGB1934__PFNPFPJI_00955	4.544328409854169e-08
SGB1934__JDGFCGHO_01739	4.92511637600395e-08
SGB1934__NJJNINIG_00070	5.6087203699374855e-08
SGB1934__FGBGNDEC_02646	6.771890461339476e-08
SGB1934__MDLAHLEP_02122	9.306202563562888e-08
SGB1934__LEKCPPHK_00131	1.1328079953624562e-07
SGB1934__PGNCLGIF_04238	1.1956554864310818e-07
SGB1934__NCNFAFDG_03773	1.466938262609012e-07
SGB1934__KBBDBHBB_00898	5.810338478357367e-08
SGB1934__GKLGPKKI_03157	5.63806641293193e-08
SGB1934__OIGFBAJJ_02757	7.581904884007044e-08
SGB1934__GKPOJADL_02416	1.7097536860176215e-08
SGB1934__AONJALBI_03706	2.2563053471026163e-08
SGB1934__MMCNMDOE_00813	3.152715478420961e-08
SGB1934__MEDJJDOO_00781	4.6690336295143586e-08
SGB1934__DKDJBMNH_05041	3.415894086686428e-08
SGB1934__KHJJJIGB_01247	5.144578007978402e-08
SGB1934__DMIHELNL_04042	6.674024852258088e-08
SGB1934__LIJANDNM_00370	3.7557181430769165e-08
SGB1934__PMJMJOCN_00365	7.708459587607373e-08
SGB1934__JOLPLACH_02363	1.055160334609763e-07
SGB1934__HHAJIMBF_02317	1.109480845257942e-07
SGB1934__FPPJACAD_01583	2.4642249378805595e-07
SGB1934__PKOKHMAA_00458	2.634953653859469e-07
SGB1934__LOAFPGIE_01579	6.752501692452764e-08
SGB1934__BJKBBOJL_02460	9.599954546596011e-08
SGB1934__PPNKNAML_01420	1.3046123883764733e-07
SGB1934__KPEIPONO_00740	8.388551842654631e-08
SGB1934__JCGAHLMB_03940	3.3467362773761645e-07
SGB2301__AONHJFJL_02203	2.0941163965288853e-07
SGB2301__GDGGECLJ_01753	2.4947449318566704e-07
SGB2301__OKKBEPLC_00178	4.656414008245241e-08
SGB2301__MBMMLIJM_00224	9.194771593040212e-08
SGB2301__PODHFBJH_01775	1.9736842810335897e-07
SGB2301__DBGNFIAK_00981	1.0695559145502077e-07
SGB2301__GEPHIKKK_01373	1.1453445265289358e-07
SGB2301__IPHBCCJM_00150	1.2358346692524508e-07
SGB2301__GCHMKMLC_01980	8.61202564926661e-08
SGB2301__KKOLOMPK_01353	2.4762502431833124e-07
SGB2301__HCCBIEOJ_00635	5.174464350444885e-08
SGB2301__MHAENAKH_02213	1.1249240460986544e-07
SGB2301__CJGLDGOA_02039	1.1288522554442298e-07
SGB2301__COCMNLBD_01573	1.218183510482351e-07
SGB2301__MIPGNIAM_00330	1.322868131394886e-07
SGB2301__CJAPDNLA_00454	2.6786201584120104e-07
SGB2301__AHKDLDOP_01421	1.2210791936915114e-07
SGB2301__FICCHDJD_01734	1.893332372934176e-07
SGB2301__PIDFHNHF_00572	1.862858596320552e-07
SGB2301__ADMNIPKC_01770	2.4455827436361976e-07
SGB2301__BMNFKGLF_00854	7.987080448181662e-08
SGB2301__KENNALIN_00131	1.8123504197366465e-07
SGB2301__FICCHDJD_00354	1.202904409665819e-07
SGB2301__MOIKPIJI_01986	2.7309986024733224e-07
SGB2301__FOHOKADE_00537	1.9602374769105246e-07
SGB2301__KNJGGNIN_00702	3.584509157445239e-07
SGB2301__JILEMCME_00679	2.2104379377806323e-07
SGB2301__JCAIABGC_00255	4.2890701798314693e-07
SGB2301__OEOLADGF_01006	3.707850150985897e-07
SGB2301__LJJKENND_01135	2.876819462647054e-07
SGB2301__NJIBBBDH_00796	1.6599974035515812e-07
SGB2301__GNMCBMEG_01340	7.948902216235438e-08
SGB2301__FBCHDHAE_00044	2.6744364715256625e-08
SGB2301__AHHOMMON_00402	6.460614278070842e-08
SGB2301__PFBDDHJC_00531	7.494023336345355e-08
SGB2301__DCBLCGLL_01248	3.9196554139770065e-08
SGB2301__KGHCNNKN_01305	8.11480888182453e-08
SGB2301__NOAODGND_00695	8.410375961714963e-08
SGB2301__KEEIHNGL_00446	1.7178287769488751e-07
SGB2301__PIAJCDLP_00185	1.7940981870364445e-07
SGB2301__KNMFHCMH_01559	4.497726300090485e-08
SGB2301__JEOPHIIO_00272	2.9266637941507053e-07
SGB2301__CPAAILLB_00532	2.989821923979289e-07
SGB2301__EEPLKKAE_00189	2.512098005247176e-07
SGB2301__HCCBIEOJ_00676	1.350500338490553e-07
SGB2301__KKOLOMPK_02166	2.933876525218024e-07
SGB2301__MBLFOOBP_01353	1.6717641944452368e-07
SGB2301__DEPIPMDI_02207	1.6892356697070854e-07
SGB2301__DOFCAEPP_00616	1.753370859927389e-07
SGB2301__NDLEPHAM_01809	1.9787526992553902e-07
SGB2301__LECFGFHJ_01231	2.405808819331638e-07
SGB2301__BIMIFIEF_00955	1.491501933493542e-07
SGB2301__KFNJMBBM_01561	6.254581185580389e-07
SGB2301__GHDKIHMC_01683	3.3199948071031625e-07
SGB2301__HAKDPFAL_00891	6.851071757198807e-07
SGB2301__MDGPMILL_01974	3.462223362026161e-07
SGB2301__MPCHPKDC_01765	3.57715741138013e-07
SGB3574__DIICKEBO_00856	3.872698890108602e-08
SGB3574__AODMHDPJ_01544	4.161876906986227e-08
SGB3574__HBCLKLML_00716	9.785075070355942e-08
SGB3574__OBGCOHCE_01223	3.84506114854287e-08
SGB3574__EFBHPBKK_00101	4.734885125505936e-08
SGB3574__ENANIJIF_00398	1.256049002623588e-07
SGB3574__CMEKLJAM_01458	1.291166303262154e-07
SGB3574__NDDLGKEH_00444	6.371479646798648e-08
SGB3574__CNNMNDBL_01139	4.721055422279041e-08
SGB3574__NBCPPLDI_00366	1.0315904143016025e-07
SGB3813__LEAECFAK_01578	6.724409658805798e-08
SGB3931__CLFBNNIH_00376	5.384510078405653e-08
SGB3931__JEGGGOII_01400	3.1794732548389454e-08
SGB3931__CBIGOJGH_00791	1.055160334609763e-07
SGB3931__MOFNANMP_00405	3.1072598227228275e-08
SGB3931__NNKAJKIF_00551	3.578488961973536e-08
SGB3931__NEJADDKC_00029	1.1571371324498933e-07
SGB3922__IFMBIFGI_00391	3.0107861573659303e-07
SGB3922__LNEDCAMM_00371	4.007110697754811e-08
SGB3922__LMHNCJKA_00237	5.7791766467747367e-08
SGB3922__IBMFBPEO_00691	1.646224270851895e-07
SGB3922__KNCJFOBP_00155	2.0284168531636562e-07
SGB3922__MHJGBFAH_00280	2.6417289102456016e-07
SGB3957__CDNKEFPG_00489	1.646459222595564e-07
SGB3957__ALNJEPJI_00112	2.403016760056665e-07
SGB3957__CPHADDOJ_00567	1.5307416413980967e-07
SGB3957__AIPONICN_00182	1.9503684101619038e-07
SGB3957__DJIKEJMF_00880	5.582943525083844e-07
SGB3957__KEDHPMPJ_01153	3.4632627536621066e-07
SGB3957__DFNCFODF_01227	3.6696605005785275e-07
SGB3957__IDGJMNGI_01274	2.483860794072472e-07
SGB3957__ICAIIEAC_00514	2.1524749944080784e-07
SGB3957__JAFAJHJD_00643	5.417257968477241e-08
SGB3957__GEIAPGNL_00272	2.8419788907253597e-07
SGB3957__CIIDAFMB_00860	4.5632129310553864e-07
SGB3957__OKBLIGMH_00190	2.2978242628626984e-07
SGB3957__POCBMEEE_00147	1.7803138009744912e-07
SGB3957__EMOHLLFG_00174	1.2609483496238896e-07
SGB3957__FAAHGNFH_00196	2.603126787507984e-07
SGB3957__PBKDODCN_00227	2.6136499692140326e-07
SGB3957__BGJNNPGJ_01234	6.560646441288485e-08
SGB3957__PBDOPFFK_01448	3.6180910445955366e-07
SGB3957__CFJFICMI_00729	2.2205603487712216e-07
SGB3957__LAMKHOAJ_00386	2.230775894771781e-07
SGB3957__MHFHGCOD_00215	2.305004062129788e-07
SGB3957__DBFOFPNM_00463	7.757093777765622e-08
SGB3957__AEFLKELN_00069	6.551533989484291e-07
SGB3957__EELJPAIC_00397	3.396218142900177e-07
SGB3957__FHBEDFIF_01788	9.061752098683232e-08
SGB3957__CJFOBKAM_01728	3.981878672044773e-07
SGB3957__DCBGFOCP_00327	1.007884276041706e-07
SGB3957__NNBIOHBM_01446	3.1411745947933277e-07
SGB3957__GDMEIMMA_00225	3.1616555254239857e-07
SGB3957__PGIHJDII_01132	2.107770350282657e-07
SGB3957__LCLMNAAK_01551	2.135619470352759e-07
SGB3957__EAPFJHED_00089	6.449465505141505e-07
SGB3957__LAGBKJLE_00343	3.2463215436066414e-07
SGB3957__DJBBKIEH_01316	1.119583871687244e-07
SGB3957__AKDMJMLF_00452	2.479623223482853e-07
SGB3957__CPILMCFF_00770	1.3540601512456537e-07
SGB3957__KGMKJBAM_01168	2.7081203024913074e-07
SGB3957__CPILMCFF_01714	4.239768794972126e-07
SGB3957__ONAGJGJF_00237	1.4257220635544374e-07
