#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL656.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 58135088 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL656.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1790__GAIEEOPA_03057	4.6037966590914305e-08
SGB1790__OEHHJGEB_02719	9.297172659513194e-09
SGB1790__ICEOGDOJ_00889	2.8682143840152655e-08
SGB1790__MBAMBKKN_00240	9.959270008268911e-09
SGB1790__KEDMDHJN_00088	2.0936792002050135e-08
SGB1790__EHHFPKJG_00272	1.0584341751584345e-08
SGB1790__GHJKPMNM_01148	7.464153488018456e-08
SGB1790__AOHGEODE_01388	2.144580087546801e-08
SGB1790__IOBJIOLH_00335	1.0969063368541262e-08
SGB1790__PEIMEKKN_02905	4.404477427668565e-08
SGB1790__JGHNLKDF_00729	1.1804634450930612e-08
SGB1790__IJFJGIID_02867	4.7809111438202755e-08
SGB1790__MABKOKBF_01087	2.57280122768081e-08
SGB1790__FOHCPNJJ_02099	1.2951175986078083e-08
SGB1790__CEHEOPBG_00464	1.3500055277393838e-08
SGB1790__AACKAJCI_00840	6.798045237721959e-08
SGB1790__GMONLLHE_00073	8.177043935101998e-08
SGB1790__NEMAAGNF_01087	2.7852630818666124e-08
SGB1790__CNFJMJEJ_01739	4.208560162365777e-08
SGB1790__FDCMAABN_01839	1.4097517260101345e-08
SGB1790__LGKNONDD_00498	4.2501547292559215e-08
SGB1790__FJAFKMAM_01281	2.8475079088920666e-08
SGB1790__HLEIPLHI_01170	2.8833056163408606e-08
SGB1790__FMFOONIP_00336	3.0120509528803054e-08
SGB1790__KEDMDHJN_02150	3.019983203641637e-08
SGB1790__LCBGEKPP_02231	3.118535338516507e-08
SGB1790__JGGMDKEF_02268	3.118535338516507e-08
SGB1790__HGPLODOG_00737	1.567794732019163e-08
SGB1790__CDOOIFMF_02216	1.576415570359333e-08
SGB1790__NOLJGKAI_00416	1.593944830312356e-08
SGB1790__IEJIBPKI_01028	4.781834490937068e-08
SGB1790__NAGFKFLO_02010	6.502310816365606e-08
SGB1790__BOBDNPHI_02714	3.279044598193275e-08
SGB1790__DPAEBMBN_00871	3.279044598193275e-08
SGB1790__OPJAJCNF_02539	1.6442238143654517e-08
SGB1790__KNOGJPMC_00449	5.019027205581457e-08
SGB1790__OPJAJCNF_02847	6.751131954235602e-08
SGB1790__LCHHLIGM_02346	1.0126697931353403e-07
SGB1790__ODIENJGE_02792	1.7232915428704013e-08
SGB1790__PPANMJPH_00054	1.7389710334393694e-08
SGB1790__MIMLHNND_03122	5.3800833355361036e-08
SGB1790__MCKBCJAH_00214	3.62069574974599e-08
SGB1790__NOBKADAN_00083	1.8335038699057162e-08
SGB1790__MIAOMNAA_00903	1.287570006649551e-07
SGB1790__JHDCKCIA_02050	7.381221747682463e-08
SGB1790__JMIAABKH_00892	1.851263376020974e-08
SGB1790__NIEAPKHM_02195	7.551339600352395e-08
SGB1790__FHLFMHBF_01203	1.9066679177301256e-08
SGB1790__IHKGAGPO_00746	1.9323709966516872e-08
SGB1790__LGCAEHCG_00704	7.835106129472822e-08
SGB1790__KNHCBLDM_01956	1.992815914491074e-08
SGB1790__JLKNKOGP_01255	7.999065015207342e-08
SGB1790__IGFFIIKH_00303	4.013530488312784e-08
SGB1790__EOAFFNKC_02982	2.0571643925553695e-08
SGB1790__BAEBKDEM_01102	4.129143337923649e-08
SGB1790__LINJMFEN_00765	1.0322858344809123e-07
SGB1790__HDHPIOIO_03024	8.378968002472947e-08
SGB1790__OILDAJEA_01981	8.59887019662038e-08
SGB1790__FADFLGGA_00361	4.283375777748672e-08
SGB1790__JLFKNGPO_00516	2.1578076459606547e-08
SGB1815__FDADPDIK_02328	3.935977985933507e-06
SGB1815__JIAOCIHN_00679	3.952344327280949e-06
SGB1815__IOFOGJLD_00093	3.6379087621308875e-06
SGB1815__EEPDMBED_02174	3.870696737358143e-06
SGB1815__PPMGIOIG_00221	3.573527506899153e-06
SGB1815__AKGCADPC_00222	3.5485559275852147e-06
SGB1815__NDLELKED_03377	2.7963933571311135e-06
SGB1815__OGDMMBMK_02128	3.629912881718579e-06
SGB1815__BNGCIBCO_02684	4.422805510326443e-06
