#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL719_S304.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 19321753 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL719_S304.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB964__HOKEJLAP_01027	1.7097789364671126e-07
SGB969__CGMOHHAH_00635	1.0342722049803264e-07
SGB969__BDNNBLEO_00123	1.307936288875034e-07
SGB1557__FGKLEDPF_00102	3.178278681565071e-08
SGB1626__GLAACOHN_01324	1.307936288875034e-07
SGB1699__ICHMNKJI_01173	1.6604110413633859e-07
SGB1815__MKMADBLJ_01032	2.2636836734077307e-06
SGB1815__OBAHMNGH_04176	1.8487083364447724e-05
SGB1815__HDLBEPGG_01361	8.740467322153093e-06
SGB1815__CALEBIKH_02021	2.273062369224158e-05
SGB1812__AAFBHPGA_00041	6.768024967052974e-08
SGB1812__MDOCLHNI_01735	8.810862176446566e-08
SGB1814__OPBOHGMH_00344	1.2569495935831897e-05
SGB1814__HPGOHCLM_03959	2.0787118192084882e-05
SGB1814__ANEHJFHJ_01402	1.815631072547342e-05
SGB1814__IDBCODMI_00436	1.9871016895139276e-05
SGB1814__CAEKGIIK_00384	2.0566942195309558e-05
SGB1814__HMKIHIBB_00791	1.8606395023104743e-05
SGB1814__FJJNDEGG_01071	1.817432811206201e-05
SGB1814__FJEGJEDP_00552	2.2200696764777047e-05
SGB1814__JJPIFKIO_03339	2.4878306832590553e-05
SGB1814__ONEAFMMG_02539	1.894320238919577e-05
SGB1814__LJIPEOGH_02540	1.966901124361168e-05
SGB1814__DLPKACPD_00563	1.9111733453834743e-05
SGB1814__JMDCNCCF_02185	2.4042334155297766e-05
SGB1814__CNCLLFIE_02778	2.4769837615720537e-05
SGB1814__ODIBOHNK_02181	2.3324944462779122e-05
SGB1814__AJFOPLIK_01040	1.4486647852475642e-05
SGB1814__IMMOJLOB_01930	2.2877462430311564e-05
SGB1814__DLLMCIKN_02362	1.9383854983718197e-05
SGB1814__PDJGGILJ_02754	2.5615367883298007e-05
SGB1813__FKFBGDNL_02047	1.328073836801047e-07
SGB1813__CLALPLEG_03612	9.702847931109711e-08
SGB1813__ELLEPNCG_02414	7.347391634302764e-08
SGB1836__AOILAGIH_01084	1.8074059604129225e-07
SGB1836__MEBBFAJC_00257	6.055351859138717e-08
SGB1836__MHLJEHLP_03082	4.716153332598668e-08
SGB1836__FFDCADEB_02160	1.0035885608717155e-07
SGB1910__HOCAEGKL_01295	8.856092357436847e-08
SGB2549__PALEFMLK_02505	9.813232686097368e-08
SGB2549__BJHKEGHC_00627	3.558517895368156e-08
SGB2549__CDNNDGBL_01277	1.6929999896048955e-07
SGB2549__LPOOKECI_00346	4.250234545511629e-08
SGB2549__CDNNDGBL_02003	6.403747796574204e-08
SGB3045__OEPAEDDE_02281	3.2710854192374504e-08
SGB3045__LAKGECNO_00324	3.999003861094974e-08
SGB3045__FMCMKDGH_01440	2.1095258130641327e-08
SGB3045__LAKGECNO_00018	4.3631010961726706e-08
SGB3045__LAKGECNO_00224	4.418980940749606e-08
SGB3045__GEJIHPBA_03556	4.464726055068348e-08
SGB3045__GEJIHPBA_02058	4.511428179512814e-08
SGB3045__FMCMKDGH_02068	4.740780647803476e-08
SGB3045__FMCMKDGH_02477	4.854164459786529e-08
SGB3045__OEPAEDDE_00254	4.99470183381819e-08
SGB3045__LAKGECNO_02392	5.190042009351175e-08
SGB3045__OEPAEDDE_01265	5.3676724296916636e-08
SGB3045__GEJIHPBA_01960	1.1524180487448311e-07
SGB3045__LAKGECNO_01329	2.9500167305419844e-08
SGB3922__DJKJAMBF_00230	4.714867680516912e-08
SGB3922__EEHEJLGH_00013	1.4360461149313e-07
SGB3922__IFMBIFGI_00005	5.920280641355575e-08
SGB3922__FDJADINB_00963	6.04474333341435e-08
SGB3922__LBCFPHFI_00564	6.562075375741102e-08
SGB3922__MJNEKDPB_00630	7.63687181923833e-08
SGB3922__LLLEOCEF_00381	1.6477260663811454e-07
SGB3922__OBBJIBCI_00816	3.6823243254020065e-07
SGB3922__HNKCNEDE_00498	9.920464435780497e-08
SGB3922__OEKEMNNO_00842	2.631434734634714e-07
SGB3922__LGOBKKPB_01116	3.968944617116614e-07
SGB3922__PPBMELHG_00673	1.333205487637345e-07
SGB3922__JGMAAIOJ_00694	1.3383769494957493e-07
SGB3922__HIFHMLIO_00576	7.316232279574654e-08
SGB3922__LIDGDFHE_00809	1.5486241967737133e-07
SGB3922__JCGJMHGO_00171	8.302055206816929e-08
SGB3922__OCBBFOPB_00276	1.8874906965371224e-07
SGB3922__OBBJIBCI_00817	1.1516458231899511e-07
SGB3922__LLLEOCEF_00681	1.1996976353581824e-07
SGB3922__IFMBIFGI_00391	1.2610854448639898e-07
SGB3922__LKPJOECL_00338	1.6612135066446792e-07
SGB3922__EJGLBLAG_00094	4.734275739253031e-08
SGB3922__LKPJOECL_00365	8.046498321738304e-08
SGB3922__KLBIEKJJ_00040	2.946848223427703e-07
SGB3922__GBICNBBL_01173	8.460858926905287e-08
SGB3922__BLPIJLPP_00760	2.5570688527306953e-07
SGB3922__IEGCNIGB_00481	1.7089342386932605e-07
SGB3922__DJPFEMOC_00014	1.7794420058170695e-07
SGB3922__OHJLPDGI_00389	2.725385429947708e-07
SGB3922__DGEJAAFD_00430	1.8460876834789227e-07
SGB3922__CLAGMHPC_00080	1.8813183157905235e-07
SGB3922__IOPKKBAL_00834	2.508971402179289e-07
SGB3922__EIKGNBOB_00842	2.1311532786683632e-07
SGB3922__MPFMFJJM_00150	3.547295989741226e-07
SGB3922__PDFNIJHP_00605	5.9324906214190135e-08
SGB3922__GGFBHEEE_00128	1.3229815390388713e-07
SGB3922__JOLPBCID_00644	1.3541348885202758e-07
SGB3922__DDBGODME_01137	5.524956859253179e-07
SGB3922__KKDMHNKC_00894	1.4037166170478517e-07
SGB3922__MHFEHDEN_00547	1.7097789364671126e-07
SGB3922__OJPDAGGE_00245	1.7355803637056211e-07
SGB3922__MJNEKDPB_00719	3.542436942974739e-07
SGB3922__BBCJDDPE_00459	1.9738744596890494e-07
SGB3922__HNHLOEBJ_00900	2.880073425329204e-07
SGB3922__ODPCAPGG_00795	1.4897786957807344e-07
SGB3922__BLPIJLPP_00478	1.5027558048388864e-07
SGB3922__NKCBKLOJ_00811	4.5478829447459665e-07
SGB3922__OCDCBBBP_00912	2.0501133846377642e-07
SGB3922__NKAIFCIJ_00419	1.8068395091164794e-07
SGB3922__NFHNIJOP_01221	4.689236452283795e-08
SGB3922__DJKJAMBF_00964	1.0427137854018858e-07
SGB3922__AGDAHIMC_00647	1.1372246791156196e-07
SGB3922__LMHNCJKA_00237	2.0509831112829396e-07
SGB3922__JPJJPHJK_00447	3.006569807186736e-08
SGB3922__LKLJLGJA_00422	2.8235179876116207e-07
SGB3922__BPHNOHFB_00618	3.6258290070740816e-08
SGB3922__EJKGFMAC_00657	7.282268610427088e-08
SGB3922__PEGODLKN_00724	5.130070498883537e-07
SGB3922__FDCLJICD_00545	1.747891656138306e-07
SGB3922__BHIKGFHK_00981	9.484160945170447e-08
SGB3922__EEHOICBL_00137	1.4384398409217468e-07
SGB3922__JGMAAIOJ_01254	1.4669802729629244e-07
SGB3922__BBIBFNJE_00477	2.5385060420927567e-07
SGB3922__OMEIPMBK_00996	2.5385060420927567e-07
SGB3922__MAKBOJHH_00742	2.2492417594319076e-07
SGB3922__HBKFIFCB_00235	5.716263692105901e-08
SGB3922__BEGIMFJH_00316	2.3894297117593925e-07
SGB3922__DJKJAMBF_01285	1.2114945290564392e-07
SGB3922__MDMMCMKE_01133	1.2647859782655378e-07
SGB3922__PLMCOEPL_00038	3.538079764511966e-07
SGB3922__IEGCNIGB_00269	5.015022234022267e-07
SGB3922__HNKCNEDE_00855	1.4632464559149308e-07
SGB3922__PEGODLKN_00118	1.4884965552619924e-07
SGB3922__OCDCBBBP_00118	4.6251135998336744e-07
SGB3922__BKJCDNMN_00771	1.5988574864986688e-07
SGB3922__FDJADINB_01014	1.6138140224858308e-07
SGB3922__OBBJIBCI_00726	1.7182937503204295e-07
SGB3922__CLAGMHPC_00441	9.285073056247754e-08
SGB3922__FDCLJICD_00548	2.878475667701293e-07
SGB3922__EGAMJAEJ_00474	2.2580701017203722e-07
SGB3922__GBICNBBL_00384	1.4048568078499309e-07
SGB3922__IKFHIKFH_00750	2.8327817760146845e-07
SGB3922__LIDGDFHE_00783	8.857929663013443e-08
SGB3922__HHCDKCKL_00292	1.4241910369425123e-07
SGB3922__NCFOELAN_01096	1.5905070088696077e-07
SGB3922__FEHHEKOC_01524	1.7257450697616008e-07
SGB3922__NKAIFCIJ_00010	3.4655876311071476e-08
SGB3922__FCGFHIPJ_00323	2.113315019292074e-07
SGB3922__LKPJOECL_01034	7.827446895103351e-08
SGB3922__DJNGLBFA_00910	8.199473390789351e-08
SGB3922__HNDCIGFE_00181	8.783956483371672e-08
SGB3922__LIDGDFHE_00207	9.156947764496037e-08
SGB3922__BHIKGFHK_00280	9.458162733078706e-08
SGB3922__KNCJFOBP_00808	1.4923605174174175e-07
SGB3922__KOGGAHAM_00529	5.107071317271429e-08
SGB3922__KNGFBAOO_00367	2.1851406088529335e-07
SGB3922__DGEJAAFD_01161	2.2419342933613697e-07
SGB3922__MJNEKDPB_00737	2.886827900259695e-07
SGB3922__EJCJLEPF_00534	3.535180928775847e-07
SGB3922__FDCLJICD_00226	1.3757318925482156e-07
SGB3922__AMBMKGHF_00928	7.254699759058645e-08
SGB3922__JGBKAEKL_00069	2.8776774534853745e-07
SGB3922__FCAEIJKP_00623	7.994287432493344e-08
SGB3922__KOLJLKME_01191	7.994287432493344e-08
SGB3922__LNEDCAMM_00028	2.5148207450337943e-07
SGB3922__ODPCAPGG_00118	6.044128290653194e-07
SGB3922__KNCJFOBP_00155	5.482521129066249e-07
SGB3922__JAPEOPAL_00140	1.9405695862219423e-07
SGB3922__KKDMHNKC_00547	1.2519339150563038e-07
SGB3922__PDCHFLOE_01187	2.1709347048061463e-07
SGB3922__KKDMHNKC_01032	1.9554208447667735e-07
SGB3922__EHLMOING_00918	1.5514112531612765e-07
SGB3922__LLLEOCEF_00313	2.51972125246002e-07
SGB3922__NGMFIENJ_01154	1.1282985089381473e-07
SGB3922__GENMNGIP_00061	6.100311837582807e-08
SGB3922__DAGHOJCM_00544	3.8942844017180837e-07
SGB3922__LINJOLFI_00920	2.605993923777527e-07
SGB3922__NKAIFCIJ_00469	4.1940868802975047e-07
SGB3922__NGMFIENJ_00510	2.2521768599555358e-07
SGB3922__BBCJDDPE_00220	7.920878168644726e-08
SGB3922__LCINLDAJ_00135	1.8372381511795212e-07
SGB3922__PCPPOBPI_00519	4.2128594430252866e-07
SGB3922__FDJADINB_00702	1.0863764319136383e-07
SGB3922__MHJGBFAH_00280	1.1364726745886766e-07
SGB3922__HHBBGABG_00391	3.4549374695698533e-07
SGB3922__PDFNIJHP_00631	1.360539735495353e-07
SGB3922__FCAEIJKP_00132	6.848628597378403e-08
SGB3922__MGMBBFJL_00885	2.3806383647382758e-07
SGB3922__IKFHIKFH_00612	8.783956483371672e-08
SGB3922__IOPKKBAL_01145	8.920212093131945e-08
SGB3922__IICIDHFC_00682	2.1645778378154083e-07
SGB3922__ABKLOAOH_00618	2.3567872858505645e-07
SGB3924__PGIBEMCL_00680	4.7420804725852234e-08
SGB3924__PGIBEMCL_01209	1.0124229540816723e-07
SGB4121__COPDCIDM_01161	1.9073177033091915e-07
SGB4121__PGGEJEIB_00337	1.2072555774082664e-07
SGB4121__APHCDOEH_01457	7.164317477174667e-08
SGB4121__KJGLMJHH_00239	1.4570672189018257e-07
SGB4121__IBEJMKDF_00848	1.5146333988822566e-07
SGB4121__MAIGGCHP_02137	1.6684400886206168e-07
SGB4269__OCDFNPJO_01730	2.5679815087973864e-08
SGB4262__KCMMOIJK_00954	5.752483565872003e-08
SGB4333__GLJMAODB_00817	9.589598939478313e-08
SGB4314__LFDOOAFK_00441	6.174551590792821e-08
SGB4546__EHBKGPIC_01727	1.0662335450859898e-07
SGB4546__PDNANEHE_01102	1.5159609815819885e-07
SGB4586__KNAOAIBH_00930	1.1824319965804085e-07
SGB4586__PBIGNDAJ_01310	7.442482776309962e-08
SGB4586__MPLIGBMA_01506	8.548894682335562e-07
SGB4586__KNAOAIBH_00152	9.983600809520191e-08
SGB4584__CKPFMFIJ_02491	1.1025504475183843e-05
SGB4584__KDADKMKF_02517	8.921286933482631e-06
SGB4584__HKHEHNNJ_01406	1.3044128301261318e-05
SGB4584__FIKHLLLE_00500	1.2549776718157439e-05
SGB4584__ALILILBC_02449	9.06966670173804e-06
SGB4584__EGNOIEJL_00536	1.3160712247548078e-05
SGB4584__FDPMNELN_01100	9.823646420796501e-06
SGB4584__PGBHCKHM_02017	1.0024156328403421e-05
SGB4584__ENNJPADL_01233	1.20287595044125e-05
SGB4584__MOGINLKM_00812	1.0138406455520002e-05
SGB4584__ILGFGDBN_01344	9.04018974853949e-06
SGB4584__IJGOAPDP_00058	1.1778694233668597e-05
SGB4584__LEMCMBII_00822	8.573884056741286e-06
SGB4584__BEFKJKAG_01429	1.2945240812662258e-05
SGB4584__NOIGDBIO_00831	9.25742689516117e-06
SGB4584__FMABEKKA_00707	8.783956483371671e-06
SGB4584__NIOHDPHH_01721	9.438614943146853e-06
SGB4584__FCOKCCGI_00544	8.13332682185815e-06
SGB4584__BJJBPGHP_00547	8.630484683682785e-06
SGB4584__DJFPFGGO_01466	1.1621063888904817e-05
SGB4584__LDLCAHMC_00593	1.3105023771802126e-05
SGB4584__DPIMEBKB_00569	1.0980145284249339e-05
SGB4584__LOODNDJL_00247	1.165789783174406e-05
SGB4584__AEINCKKL_00506	1.076972310228337e-05
SGB4584__MJMICOBN_01061	1.0172227449703935e-05
SGB4584__KMLKLGLI_02460	1.198491814799571e-05
SGB4584__EIOIJGFK_00103	1.132000269545565e-05
SGB4584__MONGBKHC_01280	9.085811198666018e-06
SGB4584__AFEPKAGI_01075	1.0182472406670468e-05
SGB4584__EPHHAENB_01876	9.422655538078256e-06
SGB4584__LILPCDKF_00719	9.52079504726368e-06
SGB4584__OOJOIPDJ_00071	1.1273502708798809e-05
SGB4584__MPDADBLF_02119	9.327019850224043e-06
SGB4584__OFFCCFKC_01778	8.698883631046856e-06
SGB4584__KLBDAPNB_01096	1.1023012845448688e-05
SGB4584__FKPDMPOC_01932	1.0765372363736194e-05
SGB4584__FLCEDDHD_00678	8.182065767598296e-06
SGB4584__KODPADOI_00910	1.0497418032581037e-05
SGB4584__EFLGENGG_01805	1.0614239293535897e-05
SGB4584__KCNJNHHC_01517	1.1700889032956544e-05
SGB4584__GCFMPAFD_01783	1.021575495987308e-05
SGB4584__JGKACMHO_00547	9.721297677138585e-06
SGB4584__NKCCOALO_00301	9.83450562180584e-06
SGB4584__IGKKCHGF_00198	1.2378942573382246e-05
SGB4584__HENDJKLA_01537	1.560412999223011e-05
SGB4584__OCKCODBG_01038	8.188058470540943e-06
SGB4584__IHLEPINL_01305	1.16228772895437e-05
SGB4584__NCGEMKIE_01056	1.1654234450251213e-05
SGB4584__FDPMNELN_03033	1.4074184448235293e-05
SGB4584__HGHFALML_01710	8.998498452467004e-06
SGB4584__ECLMBCHF_01228	1.19777442425596e-05
SGB4584__PGICICEI_01245	1.2613702310442625e-05
SGB4584__GKMCEIGJ_00788	1.3619733771854443e-05
SGB4584__AABKGHLA_01643	8.956361778722313e-06
SGB4584__HFPPAPCL_02230	1.0471907597485999e-05
SGB4584__LFEPANGK_01354	1.210256552314011e-05
SGB4584__BMKHKEBE_01814	1.043175554791357e-05
SGB4584__GLDAPLNM_02118	1.37968379827244e-05
SGB4584__JBHAOAEF_00062	1.2046610350639973e-05
SGB4584__DGDEIMDO_01577	8.236864369513568e-06
SGB4584__GBDJEABC_00361	7.2861205776940215e-06
SGB4584__JKPCECOF_01748	1.0169652046850033e-05
SGB4584__CAFPNNAF_00338	9.399933544902761e-06
SGB4584__MILNFADP_00542	1.017261614544316e-05
SGB4584__BGLMCIIK_00425	1.5467950577317685e-05
SGB4584__JHLBBGHA_00013	1.0891186365839246e-05
SGB4584__BMDBGCAN_00780	8.208209262188232e-06
SGB4584__NIECCMCP_02611	1.1892209862242238e-05
SGB4584__BPOFJGNH_01947	7.473632010320736e-06
SGB4584__HCEIHDLH_01483	6.756104065509644e-06
SGB4584__DJPGIGGA_00586	8.968238741983408e-06
SGB4584__OLNPNIND_01415	9.936627728885432e-06
SGB4584__FBLEICEE_01821	1.1347135012777042e-05
SGB4584__IDDHFGBJ_01743	1.124078888123781e-05
SGB4584__JEAGBPIO_01549	9.501981901234234e-06
SGB4584__BIENMNOF_01112	9.01462810910695e-06
SGB4584__NDMGPIBC_00495	1.0953443964485541e-05
SGB4584__GCFMPAFD_02376	9.932523910888169e-06
SGB4584__FLIGBAHO_01818	1.1480787558711383e-05
SGB4584__KMEIOIBJ_01023	9.068987023004366e-06
SGB4584__GOGFDONL_02166	7.703149952702274e-06
SGB4584__HGHFALML_02044	9.055257315687401e-06
SGB4584__IHFMDNEH_01527	1.096222086777278e-05
SGB4584__GACPGHCE_01715	1.1434811110956677e-05
SGB4584__CKHLKDLO_00335	1.0970838345340832e-05
SGB4584__GHMJLLAD_00608	8.607274313689645e-06
SGB4584__HLLHBKBM_02217	9.228244888943607e-06
SGB4584__GLECCCEI_00220	9.761765985249428e-06
SGB4584__IEGFOEDH_00571	1.0807802520431058e-05
SGB4584__ECIBJDIN_01879	8.251047096482546e-06
SGB4584__EDNNAGHE_02416	9.793400265458696e-06
SGB4584__GBOMDNIM_02153	1.1277955205057218e-05
SGB4584__IPMHFAAH_00161	8.727174862249265e-06
SGB4584__FDPMNELN_01098	1.0839619286903997e-05
SGB4584__KIPEIGHG_00546	1.272014451849093e-05
SGB4584__FBKLGAFO_00521	8.983850919030065e-06
SGB4584__CIDLENFF_01633	8.223150334969365e-06
SGB4584__ADONBJCH_01747	1.0786730083294828e-05
SGB4584__PNCPINLJ_01373	9.627857739267704e-06
SGB4584__JLDCHFEK_01719	8.301786215886881e-06
SGB4584__LKHCHBDA_02330	7.486305905504267e-06
SGB4584__OHHFJEBI_02381	1.1207250232993212e-05
SGB4584__GEKBPGEL_02690	9.952899677997565e-06
SGB4584__DJHCHNMO_01124	1.2385420769961146e-05
SGB4584__FIBLNGFF_00066	1.0896680879929271e-05
SGB4584__JKPCECOF_00821	1.132431674431503e-05
SGB4584__CNMEBCBG_00644	1.164850517863047e-05
SGB4584__BHCABDAN_00870	1.1114656718083601e-05
SGB4584__LJCBNNGO_01498	7.676292239344261e-06
SGB4584__JCHHKAHA_01791	1.1134450083603947e-05
SGB4584__BDOAJJKN_02221	8.698331007737889e-06
SGB4584__LIENNDMK_00871	1.0419875686352681e-05
SGB4584__HJKEEGLE_00531	7.436864564409308e-06
SGB4584__KPOIENJK_00842	8.701097210531171e-06
SGB4584__NJBLAKDE_02041	7.682170365588064e-06
SGB4584__GOGFDONL_00865	1.139622327727242e-05
SGB4584__NOLLMLIB_02628	9.20601498189918e-06
SGB4584__AJOLKBHD_01012	1.2116570465301108e-05
SGB4584__FNJFLCHE_02327	1.0466089979748425e-05
SGB4584__LIFABOBA_00361	1.0186423892847912e-05
SGB4584__JAHOALEN_00713	7.901151995600416e-06
SGB4584__NGCPFLFG_01228	8.579605980305845e-06
SGB4584__HNBJBDCP_00734	1.072484976627e-05
SGB4584__EGBAPFKI_02522	1.2665536866833145e-05
