#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_2013.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 34927382 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_2013.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB713__JPMKPAFP_01291	6.274104698976679e-07
SGB713__BKDEAJBD_00362	1.1114932492003121e-07
SGB713__MACLHLPI_00380	7.122408120340058e-07
SGB713__DGJJLLPL_00568	5.310669548091159e-07
SGB713__BBGPEBBL_00140	3.1472539069549417e-07
SGB713__HJHFALGE_01522	2.410115319841726e-07
SGB713__FKEPKDMI_01579	4.0509594453882466e-08
SGB713__HBDHECKN_00865	8.17128793231256e-08
SGB713__GKIOOBLE_00713	6.915987225310596e-07
SGB713__OGOKPBHI_00072	2.8846492902204765e-07
SGB713__DMHCDPDA_01035	4.138798875813406e-08
SGB713__HFDKDEIL_01471	4.138798875813406e-08
SGB713__JNKHIAJO_01189	2.0693994379067032e-07
SGB713__DBPONMIM_01331	2.4940955251220376e-07
SGB713__KKMKBOON_00315	8.313651750406792e-08
SGB713__ALDAANIP_00212	8.313651750406792e-08
SGB713__JHOMDKPC_00567	4.2305320896760025e-08
SGB713__KLJIDKIG_00514	1.2580065376877972e-07
SGB713__CKAEEGNM_01109	2.0966775628129955e-07
SGB713__DMBJDIPJ_00605	6.768851343481604e-07
SGB713__FDOMBFLN_01043	4.716305210506678e-07
SGB713__NJKLGMLD_01129	8.73201778461082e-08
SGB713__ENCIMLEC_01723	2.6560581220382525e-07
SGB713__EEBPLDKK_01013	3.12775035194516e-07
SGB713__ABHDAFMH_01050	5.438241513789814e-07
SGB713__GBNKEJGB_01654	4.4892328890944705e-08
SGB713__GFLJPAIM_00412	1.8389443409409e-07
SGB713__CKAEEGNM_00613	7.891543950908753e-07
SGB713__MMADPEDO_00596	4.619614521143672e-08
SGB713__JCKGCCEL_01323	4.282016475960945e-07
SGB713__JDFIEMGO_01280	1.90311843376042e-07
SGB713__HHMCGOKL_00215	4.781634064349101e-07
SGB713__MDGHPDED_01284	4.8546031004178735e-08
SGB713__FHPOGIEG_00126	1.4866294224433487e-07
SGB713__CDOOFPPA_00440	1.5022298006288356e-07
SGB713__KFKHMEDD_00957	5.060536884261446e-08
SGB713__JFHMOGGF_01544	1.0284678499580955e-07
SGB713__OIHNJHIG_00725	1.5344338564614863e-07
SGB713__FBJMKGAJ_00933	4.7300522046964075e-07
SGB713__OIHNJHIG_00318	2.627806780386893e-07
SGB713__PIOAFHCA_00123	3.7407294631281997e-07
SGB713__LBIGIJHJ_00293	6.047605550277146e-07
SGB713__JNMDLHFG_00594	1.7083967149060303e-07
SGB713__GEKPGCMI_00359	2.3053745455269988e-07
SGB713__EDNFHDAJ_01322	5.79845352796302e-07
SGB713__OBICOAEG_00334	1.7501696411576308e-07
SGB713__NOKPIKHK_00971	3.5003392823152616e-07
SGB713__AEIDJAIG_00801	5.906105483562138e-07
SGB713__LDMAEFAE_00821	1.1885766557278044e-07
SGB713__BIOCBFAN_00601	3.02800860046276e-07
SGB713__IOMGDAGI_01394	6.05601720092552e-08
SGB713__MLFHBFPA_01796	4.7543066229112177e-07
SGB713__AFJPPIKL_00092	1.7828649835917068e-07
SGB713__INMFMJMJ_00925	2.43787673138026e-07
SGB713__IDGLDANL_01475	3.6803181567819394e-07
SGB713__EKPJNJIK_00604	6.173542147110147e-08
SGB713__FIIFMKPL_00049	1.2347084294220294e-07
SGB713__ONKBJBOC_00362	3.0669317973182825e-07
SGB713__NIIGOJMA_00582	4.938833717688118e-07
SGB713__MPPPDNNN_01070	3.777431290276456e-07
SGB713__MMADPEDO_00633	6.295718817127426e-08
SGB713__HBNFCKFD_00105	1.9399042021388577e-07
SGB713__IGILDNIB_00501	6.422828964969841e-08
SGB713__INMFMJMJ_01069	1.3292964732518416e-07
SGB713__HPCOAPIO_00619	6.740366598513671e-08
SGB713__HHGMJIPI_01318	1.3974211571159463e-07
SGB713__LOMNLBNG_01438	1.407727466890483e-07
SGB713__JNBBLHAM_00702	2.879158344094479e-07
SGB969__GBHMJLLJ_01065	3.053086897870603e-08
SGB1430__HGNLIFIA_01264	2.753582338058035e-08
SGB1429__JGAJEMCP_01668	2.1794140737262642e-06
SGB1429__MMKDBFEO_00595	2.1617000033907906e-06
SGB1429__DPKNGIGF_02229	2.579386745132113e-06
SGB1429__PPBOCMHH_00862	2.1404871619907986e-06
SGB1429__LDAMFDJD_00610	1.6490975172591595e-06
SGB1429__FAJABBFM_01534	2.8971644343661087e-06
SGB1429__FOMEKFAC_01618	2.5362419332586334e-06
SGB1429__KEEPILBA_00916	2.2806260422387465e-06
SGB1429__FOMEKFAC_01366	2.9418508843411475e-06
SGB1429__AIHKBDOK_00229	2.9824506905305487e-06
SGB1429__EFCNLGDG_01085	2.8193896159198195e-06
SGB1429__GPMLFLGE_01785	3.3313041949870974e-06
SGB1429__JLONMDDI_01250	2.958461529364799e-06
SGB1429__KEEPILBA_01076	2.442807394628814e-06
SGB1429__BCGOLGAC_00010	2.6672428497692295e-06
SGB1429__NBMCHGBD_01723	2.101315531630598e-06
SGB1429__GNAKOKMD_01129	2.083597463985581e-06
SGB1429__MCFJDCCH_00470	2.6934308680789215e-06
SGB1429__DIIFPECF_00036	2.216547615797832e-06
SGB1429__INEJDNIN_01610	2.920032300709822e-06
SGB1429__FOMEKFAC_02262	2.7297707436407736e-06
SGB1429__HLPFHAPI_01087	2.478934377878166e-06
SGB1429__FAJABBFM_00421	2.3558725064674074e-06
SGB1429__GJBEJBML_00645	3.157303163268674e-06
SGB1429__FCIFOKNG_00365	1.8603040701621246e-06
SGB1429__HINHLFMI_00391	2.74250896058401e-06
SGB1429__GIPJGBCF_01416	2.403790897116664e-06
SGB1429__BHALJGKF_01361	3.2848361822523388e-06
SGB1429__PPFLALOC_00429	2.3211743292908015e-06
SGB1429__BCGOLGAC_00900	3.3998027314573875e-06
SGB1429__IFDGAGJH_01122	3.0926617101105868e-06
SGB1429__BCGOLGAC_00302	2.7214215276390065e-06
SGB1429__BCGOLGAC_00008	2.880211650426008e-06
SGB1429__KMMPGKAG_01608	2.830559434999232e-06
SGB1429__MAPMCGEM_01483	3.096073895538048e-06
SGB1429__GNAKOKMD_00955	1.6276043997307248e-06
SGB1429__BCGOLGAC_01608	2.574693885733897e-06
SGB1429__GOIMFBGK_01499	2.4452851482406866e-06
SGB1429__PCLEBMPK_00218	3.2112135043855932e-06
SGB1429__POAICNEB_00810	2.9600169948783753e-06
SGB1429__PPFLALOC_00754	1.723348163089083e-06
SGB1429__GOIMFBGK_01737	2.719596077955236e-06
SGB1429__EFHKLOHD_01229	2.17687081584997e-06
SGB1429__PPFLALOC_00160	2.4549326076485242e-06
SGB1429__INEJDNIN_00759	2.643794990458211e-06
SGB1429__FOMEKFAC_01003	2.611790486670948e-06
SGB1429__JLONMDDI_01149	3.202724389925559e-06
SGB1429__JGAJEMCP_01345	2.460304878812729e-06
SGB1429__GPMLFLGE_02334	2.2473680102440777e-06
SGB1429__MCFJDCCH_00532	2.8446094743083324e-06
SGB1429__PPBOCMHH_00851	2.2724279662193613e-06
SGB1429__DIIFPECF_00273	2.7788276011809483e-06
SGB1429__BCGOLGAC_00442	3.3318741950982257e-06
SGB1429__DIIFPECF_00818	2.7648391252556254e-06
SGB1429__BHALJGKF_00829	3.226700095426083e-06
SGB1429__KEEPILBA_00917	2.0945246233467555e-06
SGB1429__INEJDNIN_00691	3.911589700051179e-06
SGB1429__DIIFPECF_01290	2.683460421292417e-06
SGB1429__JLONMDDI_01648	2.0717643255507157e-06
SGB1429__GIPJGBCF_00227	3.434822673455502e-06
SGB1429__PPFLALOC_00440	2.577584834205018e-06
SGB1429__MLLKLMJD_01457	3.7995439736408943e-06
SGB1429__JLONMDDI_01246	3.007384735707035e-06
SGB1429__DDHFFNGD_01492	2.575245672141854e-06
SGB1429__FGBEEFCA_00167	2.627718550654095e-06
SGB1429__MCFJDCCH_00908	3.222165817474198e-06
SGB1429__DIIFPECF_00027	2.699652441667571e-06
SGB1429__LAKFDGBF_00465	3.255970056202342e-06
SGB1429__GPMLFLGE_01782	3.984849860793278e-06
SGB1429__AIHKBDOK_00855	4.739352022065057e-06
SGB1429__FOMEKFAC_00996	2.1316211154619465e-06
SGB1429__CEHFHDIH_01825	2.3500094042840218e-06
SGB1429__PPBOCMHH_01628	2.2841245935607045e-06
SGB1429__FGBEEFCA_01159	2.6062856029030015e-06
SGB1429__DDHFFNGD_01770	2.234148619459015e-06
SGB1429__GOIMFBGK_00789	2.528068832263139e-06
SGB1429__HLPFHAPI_00726	2.526151655697801e-06
SGB1429__FGBEEFCA_00336	2.964033776336331e-06
SGB1429__GOIMFBGK_00040	2.423877980438341e-06
SGB1429__FCIFOKNG_01176	2.538889654842656e-06
SGB1429__MAPMCGEM_01016	2.371582985911112e-06
SGB1429__IFDGAGJH_00553	2.6919889573850793e-06
SGB1429__GJBEJBML_01820	2.301955561178326e-06
SGB1429__DDHFFNGD_01773	2.800517288035394e-06
SGB1429__AIHKBDOK_01924	2.8791835039914443e-06
SGB1429__FOMEKFAC_00799	2.067602985852193e-06
SGB1429__LAKFDGBF_01653	2.9633867347670093e-06
SGB1429__GJBEJBML_00886	2.6529575042221914e-06
SGB1429__FCIFOKNG_01578	2.3533131496953456e-06
SGB1429__MCFJDCCH_00277	2.820654317986678e-06
SGB1429__NBMCHGBD_00524	2.8198585514885317e-06
SGB1429__DDHFFNGD_01040	2.9008634350082773e-06
SGB1429__IFDGAGJH_00966	2.499276088122875e-06
SGB1429__MCFJDCCH_01157	2.7195144675563474e-06
SGB1429__MCFJDCCH_01134	2.5538610143348423e-06
SGB1429__LDAMFDJD_00894	2.352698147588743e-06
SGB1429__GJBEJBML_01351	2.06238704663063e-06
SGB1429__LAKFDGBF_00797	2.412240887109932e-06
SGB1429__PFBKDGMG_01343	2.4483789496931193e-06
SGB1429__CKPCDBHO_00168	2.470420688684992e-06
SGB1429__MCFJDCCH_00279	3.5479152508513926e-06
SGB1429__LAKFDGBF_00270	2.3044138193664406e-06
SGB1429__PPBOCMHH_00523	3.7700460330230447e-06
SGB1429__DIIFPECF_00507	3.524142687221954e-06
SGB1429__BFBKAMDH_00898	2.7977151330039574e-06
SGB1429__CKPCDBHO_01706	2.9707621053326646e-06
SGB1429__POAICNEB_02265	2.885495627121685e-06
SGB1429__FAJABBFM_01156	3.2301636296652793e-06
SGB1429__BHALJGKF_00139	2.600894692448088e-06
SGB1429__HLPFHAPI_01809	2.6282725313159627e-06
SGB1429__HLPFHAPI_00567	2.185630939794722e-06
SGB1429__HINHLFMI_02819	2.1010461573321245e-06
SGB1429__INEJDNIN_01571	2.840105879600425e-06
SGB1429__DIIFPECF_00451	2.3741144662880632e-06
SGB1429__JLONMDDI_00040	3.3172525293814906e-06
SGB1429__PFBKDGMG_00653	2.7072786871594715e-06
SGB1429__POAICNEB_01688	2.315864901064126e-06
SGB1429__HLPFHAPI_01467	2.2332770857484392e-06
SGB1429__DIIFPECF_00038	2.8341919372087896e-06
SGB1429__NBMCHGBD_00353	2.8971608334698023e-06
SGB1429__PPFLALOC_00530	2.706801531337544e-06
SGB1429__IFDGAGJH_00005	2.8672930306818594e-06
SGB1429__LAKFDGBF_01558	2.3034851950657567e-06
SGB1429__CEHFHDIH_00326	2.3630752101941246e-06
SGB1429__GPMLFLGE_00102	3.1506540469162543e-06
SGB1429__OBHDJCDA_00486	2.899717402924824e-06
SGB1429__BHALJGKF_00744	2.3172109664237996e-06
SGB1429__IFDGAGJH_00504	2.663276564075789e-06
SGB1429__HCBPCMKK_00100	2.7046335730540924e-06
SGB1429__CKPCDBHO_00792	3.533446007306661e-06
SGB1429__GPMLFLGE_01243	4.0427997979922666e-06
SGB1429__FAJABBFM_00418	2.4277346505559583e-06
SGB1429__FAEKJNFO_01096	2.3902124216068145e-06
SGB1429__NBMCHGBD_00537	1.347795702878313e-06
SGB1429__BCGOLGAC_00310	3.042288370433533e-06
SGB1429__LAKFDGBF_00802	3.1284907387088834e-06
SGB1429__PCLEBMPK_00699	1.7184667437978374e-06
SGB1429__HCBPCMKK_00509	2.7003257574055568e-06
SGB1429__LDAMFDJD_00041	3.9767111617588455e-06
SGB1429__BCGOLGAC_01778	2.7256110209807824e-06
SGB1429__PCLEBMPK_00732	2.2527068176526026e-06
SGB1429__HCBPCMKK_00515	3.1562535038138387e-06
SGB1429__GOIMFBGK_01291	3.1237128766622057e-06
SGB1429__GNAKOKMD_00901	3.2734588937845045e-06
SGB1429__AIHKBDOK_02167	2.3527985799076125e-06
SGB1429__POAICNEB_00915	2.4039463751229957e-06
SGB1429__PPBOCMHH_01710	2.5795155058824972e-06
SGB1429__KMMPGKAG_00433	3.14912894448127e-06
SGB1429__BHALJGKF_00393	2.3922068019082605e-06
SGB1429__PPFLALOC_00847	2.576222709747357e-06
SGB1429__FGHBLMLG_00759	2.05053333696972e-06
SGB1429__GOIMFBGK_02145	2.833073467707342e-06
SGB1429__GNAKOKMD_00064	3.7391404235779963e-06
SGB1429__KMMPGKAG_01128	3.32033432622634e-06
SGB1429__DIIFPECF_00535	2.3598639244382295e-06
SGB1429__FGHBLMLG_01692	2.2441748374362433e-06
SGB1429__FGBEEFCA_00525	3.687286015708491e-06
SGB1429__EFCNLGDG_01564	2.7147256679630066e-06
SGB1429__GPMLFLGE_02223	2.577584834205018e-06
SGB1429__FGHBLMLG_00395	2.6469180573359987e-06
SGB1429__FCIFOKNG_01146	2.8729254580628e-06
SGB1429__POAICNEB_02220	3.696830271509936e-06
SGB1429__GPMLFLGE_00884	3.0760638118269013e-06
SGB1429__FGHBLMLG_01772	2.9078409614313754e-06
SGB1429__GIPJGBCF_00980	2.078845917517353e-06
SGB1429__BCGOLGAC_00597	2.737463832535455e-06
SGB1429__HCBPCMKK_00347	3.1324087360026205e-06
SGB1429__GNAKOKMD_01002	2.5117483290703777e-06
SGB1429__DPKNGIGF_02232	2.2326651813958914e-06
SGB1429__GPMLFLGE_00920	2.466811818586315e-06
SGB1429__FAEKJNFO_00103	3.036076084413926e-06
SGB1429__LDAMFDJD_00802	3.6784792233099206e-06
SGB1429__EFCNLGDG_01466	2.623287595811976e-06
SGB1429__PPFLALOC_02291	2.8444710081983234e-06
SGB1429__HINHLFMI_01237	2.4777715443880537e-06
SGB1429__NBMCHGBD_01295	2.511810122168995e-06
SGB1429__PPFLALOC_00364	1.5430448443932741e-06
SGB1429__FOMEKFAC_00431	2.230104868590722e-06
SGB1429__FGBEEFCA_01387	3.235557225649534e-06
SGB1429__PCLEBMPK_01788	4.5000890215307765e-06
SGB1429__EFCNLGDG_01468	2.3982266795341395e-06
SGB1429__MCFJDCCH_01130	2.7776491834926938e-06
SGB1429__OBHDJCDA_00223	3.535189869899792e-06
