#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_2016.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 12647787 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_2016.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1429__FCIFOKNG_00365	2.1245731673490874e-06
SGB1429__HINHLFMI_00391	1.4510408991587365e-06
SGB1429__GIPJGBCF_01416	3.1500245976758265e-06
SGB1429__BHALJGKF_01361	3.0031254675436218e-06
SGB1429__PPFLALOC_00429	2.1054970129213653e-06
SGB1429__BCGOLGAC_00900	2.9099712446715234e-06
SGB1429__IFDGAGJH_01122	2.1607355310383576e-06
SGB1429__BCGOLGAC_00302	3.715324530170323e-06
SGB1429__BCGOLGAC_00008	1.9221797240398022e-06
SGB1429__KMMPGKAG_01608	1.4903990040584524e-06
SGB1429__MAPMCGEM_01483	2.2595571900865886e-06
SGB1429__GNAKOKMD_00955	2.0352775122214716e-06
SGB1429__BCGOLGAC_01608	1.7772009199488624e-06
SGB1429__GOIMFBGK_01499	2.2833365888471795e-06
SGB1429__PCLEBMPK_00218	1.8830153614645122e-06
SGB1429__POAICNEB_00810	2.580182277313526e-06
SGB1429__PPFLALOC_00754	1.0360977928472199e-06
SGB1429__GOIMFBGK_01737	2.7436832566287648e-06
SGB1429__EFHKLOHD_01229	1.6776616446662222e-06
SGB1429__PPFLALOC_00160	1.4511924501149721e-06
SGB1429__INEJDNIN_00759	1.8565861561768458e-06
SGB1429__FOMEKFAC_01003	2.9845543355220144e-06
SGB1429__JLONMDDI_01149	2.057666602960023e-06
SGB1429__JGAJEMCP_01345	1.1746329422506368e-06
SGB1429__GPMLFLGE_02334	2.6902302785344943e-06
SGB1429__MCFJDCCH_00532	2.3465782902657646e-06
SGB1429__PPBOCMHH_00851	2.6812111599583794e-06
SGB1429__DIIFPECF_00273	3.3145023198533186e-06
SGB1429__BCGOLGAC_00442	3.3335586622005972e-06
SGB1429__DIIFPECF_00818	2.8081837014255444e-06
SGB1429__BHALJGKF_00829	3.6752582523677533e-06
SGB1429__KEEPILBA_00917	2.5567013929514806e-06
SGB1429__INEJDNIN_00691	2.5516149084000356e-06
SGB1429__DIIFPECF_01290	2.6781156671782738e-06
SGB1429__JLONMDDI_01648	3.6510815554774557e-06
SGB1429__GIPJGBCF_00227	2.4915826489632676e-06
SGB1429__PPFLALOC_00440	2.092806530658699e-06
SGB1429__MLLKLMJD_01457	2.1614615649378966e-06
SGB1429__JLONMDDI_01246	4.056994185152157e-06
SGB1429__DDHFFNGD_01492	2.9810390461126337e-06
SGB1429__FGBEEFCA_00167	2.903294585968628e-06
SGB1429__MCFJDCCH_00908	1.9903441781049874e-06
SGB1429__DIIFPECF_00027	3.483102311683728e-06
SGB1429__LAKFDGBF_00465	3.4631556695794054e-06
SGB1429__GPMLFLGE_01782	1.0875726901842591e-06
SGB1429__AIHKBDOK_00855	5.084678927192796e-06
SGB1429__FOMEKFAC_00996	2.740619674018898e-06
SGB1429__CEHFHDIH_01825	2.5487498205166034e-06
SGB1429__PPBOCMHH_01628	2.3465038924657356e-06
SGB1429__FGBEEFCA_01159	2.006225242899004e-06
SGB1429__DDHFFNGD_01770	1.8885920308652828e-06
SGB1429__GOIMFBGK_00789	2.0459869690534516e-06
SGB1429__HLPFHAPI_00726	2.962867917177916e-06
SGB1429__FGBEEFCA_00336	2.039546345206287e-06
SGB1429__GOIMFBGK_00040	2.0105624304166023e-06
SGB1429__FCIFOKNG_01176	2.3024081130578463e-06
SGB1429__MAPMCGEM_01016	1.9395748464114425e-06
SGB1429__IFDGAGJH_00553	2.1721268636028093e-06
SGB1429__GJBEJBML_01820	2.2037035006773165e-06
SGB1429__DDHFFNGD_01773	3.365788311682951e-06
SGB1429__AIHKBDOK_01924	2.1418652892527868e-06
SGB1429__FOMEKFAC_00799	1.5504815079309582e-06
SGB1429__LAKFDGBF_01653	2.3063500020343537e-06
SGB1429__GJBEJBML_00886	1.5700804660229712e-06
SGB1429__FCIFOKNG_01578	2.3875301017604673e-06
SGB1429__MCFJDCCH_00277	2.4819643400104112e-06
SGB1429__NBMCHGBD_00524	1.9893467979026504e-06
SGB1429__DDHFFNGD_01040	2.826239609246299e-06
SGB1429__IFDGAGJH_00966	2.2408182048301628e-06
SGB1429__MCFJDCCH_01157	2.3315523092278514e-06
SGB1429__MCFJDCCH_01134	1.9769678676621586e-06
SGB1429__LDAMFDJD_00894	2.914125990309762e-06
SGB1429__GJBEJBML_01351	1.9819235224515575e-06
SGB1429__LAKFDGBF_00797	2.5960228892991616e-06
SGB1429__PFBKDGMG_01343	2.9437161540259953e-06
SGB1429__CKPCDBHO_00168	2.460254683990324e-06
SGB1429__MCFJDCCH_00279	1.9787590508267612e-06
SGB1429__LAKFDGBF_00270	1.8776988540265957e-06
SGB1429__PPBOCMHH_00523	3.529069654829449e-06
SGB1429__DIIFPECF_00507	2.184534034725579e-06
SGB1429__BFBKAMDH_00898	3.976104406852122e-06
SGB1429__CKPCDBHO_01706	2.4642652604520065e-06
SGB1429__POAICNEB_02265	1.6712556140055126e-06
SGB1429__FAJABBFM_01156	3.332904425650188e-06
SGB1429__BHALJGKF_00139	2.674232225502148e-06
SGB1429__HLPFHAPI_01809	8.40472985157818e-07
SGB1429__HLPFHAPI_00567	1.955520249226719e-06
SGB1429__HINHLFMI_02819	2.0091889900018417e-06
SGB1429__INEJDNIN_01571	2.3137931144746967e-06
SGB1429__DIIFPECF_00451	2.984233829377099e-06
SGB1429__JLONMDDI_00040	2.806158009157935e-06
SGB1429__PFBKDGMG_00653	2.5540360149839656e-06
SGB1429__POAICNEB_01688	2.9188983028388173e-06
SGB1429__HLPFHAPI_01467	1.837027436421401e-06
SGB1429__DIIFPECF_00038	1.6591069288932323e-06
SGB1429__NBMCHGBD_00353	2.142448568334025e-06
SGB1429__PPFLALOC_00530	1.5891657236550252e-06
SGB1429__IFDGAGJH_00005	8.596171873599159e-07
SGB1429__LAKFDGBF_01558	1.8279970288686852e-06
SGB1429__CEHFHDIH_00326	2.073401073273673e-06
SGB1429__GPMLFLGE_00102	1.8829884998605149e-06
SGB1429__OBHDJCDA_00486	2.8065918400093563e-06
SGB1429__BHALJGKF_00744	2.534807231471451e-06
SGB1429__IFDGAGJH_00504	1.8392127133987282e-06
SGB1429__HCBPCMKK_00100	3.009852776207646e-06
SGB1429__CKPCDBHO_00792	2.8133559055087856e-06
SGB1429__GPMLFLGE_01243	2.1174539075179647e-06
SGB1429__FAJABBFM_00418	1.9133949416804414e-06
SGB1429__FAEKJNFO_01096	3.648465874138412e-06
SGB1429__NBMCHGBD_00537	1.3004241583546792e-06
SGB1429__BCGOLGAC_00310	3.17337294393098e-06
SGB1429__LAKFDGBF_00802	2.5992206186475843e-06
SGB1429__PCLEBMPK_00699	3.094310260294743e-06
SGB1429__HCBPCMKK_00509	2.6114850435817625e-06
SGB1429__LDAMFDJD_00041	3.5151525594257334e-06
SGB1429__BCGOLGAC_01778	3.3896113965891e-06
SGB1429__PCLEBMPK_00732	2.326226154009323e-06
SGB1429__HCBPCMKK_00515	2.517177115952173e-06
SGB1429__GOIMFBGK_01291	2.4336280475827177e-06
SGB1429__GNAKOKMD_00901	1.8729170655403734e-06
SGB1429__AIHKBDOK_02167	1.7288465220372676e-06
SGB1429__POAICNEB_00915	1.8729170655403734e-06
SGB1429__PPBOCMHH_01710	2.575931693518643e-06
SGB1429__KMMPGKAG_00433	2.396978440613176e-06
SGB1429__BHALJGKF_00393	1.7346655754378176e-06
SGB1429__PPFLALOC_00847	2.601998363156727e-06
SGB1429__FGHBLMLG_00759	3.164048970291771e-06
SGB1429__GOIMFBGK_02145	1.7815700696355148e-06
SGB1429__GNAKOKMD_00064	2.152434271539756e-06
SGB1429__KMMPGKAG_01128	1.8438924891430613e-06
SGB1429__DIIFPECF_00535	1.6711955052858189e-06
SGB1429__FGHBLMLG_01692	2.8050894973846363e-06
SGB1429__FGBEEFCA_00525	2.818041464418951e-06
SGB1429__EFCNLGDG_01564	2.8397300987046876e-06
SGB1429__GPMLFLGE_02223	3.7670517551856577e-06
SGB1429__FGHBLMLG_00395	1.7727867826009658e-06
SGB1429__FCIFOKNG_01146	3.637323442527013e-06
SGB1429__POAICNEB_02220	1.1987019185002446e-06
SGB1429__GPMLFLGE_00884	2.5116402154156455e-06
SGB1429__FGHBLMLG_01772	2.9301939506876974e-06
SGB1429__GIPJGBCF_00980	2.32700532598541e-06
SGB1429__BCGOLGAC_00597	3.133414093217042e-06
SGB1429__HCBPCMKK_00347	2.1098464300408755e-06
SGB1429__GNAKOKMD_01002	2.663965899676466e-06
SGB1429__DPKNGIGF_02232	2.3975693097088193e-06
SGB1429__GPMLFLGE_00920	3.534611243098842e-06
SGB1429__FAEKJNFO_00103	2.447038552914583e-06
SGB1429__LDAMFDJD_00802	3.886698993119532e-06
SGB1429__EFCNLGDG_01466	2.8983365703289386e-06
SGB1429__PPFLALOC_02291	1.212679238599646e-06
SGB1429__HINHLFMI_01237	1.5515447606311654e-06
SGB1429__NBMCHGBD_01295	3.297198298561929e-07
SGB1429__PPFLALOC_00364	2.542339463596398e-06
SGB1429__FOMEKFAC_00431	1.2866847215746486e-06
SGB1429__FGBEEFCA_01387	2.00338265551913e-06
SGB1429__PCLEBMPK_01788	1.370309837009449e-06
SGB1429__EFCNLGDG_01468	2.429623777121023e-06
SGB1429__MCFJDCCH_01130	2.93112115493727e-06
SGB1429__OBHDJCDA_00223	2.5647310105701114e-06
SGB1429__FGBEEFCA_01391	1.857777683769273e-06
SGB1429__LAKFDGBF_00449	2.6055252119389703e-06
SGB1429__PPFLALOC_00042	1.5080053129658975e-06
SGB1429__GIPJGBCF_00677	2.9209655165659247e-06
SGB1429__JLONMDDI_01102	1.6807796028638334e-06
SGB1429__HINHLFMI_01415	3.025969903296349e-06
SGB1429__GNAKOKMD_00066	2.722411002505865e-06
SGB1429__FGHBLMLG_01770	1.9844006578340638e-06
SGB1429__BHALJGKF_01069	3.2947539962332743e-06
SGB1429__PPBOCMHH_01839	2.6270493166927236e-06
SGB1429__EFHKLOHD_00688	2.5523985428497696e-06
SGB1429__KEEPILBA_01448	2.7303788262259446e-06
SGB1429__KMMPGKAG_01388	2.5438646329324964e-06
SGB1429__HLPFHAPI_01423	3.0077475639284945e-06
SGB1429__GPMLFLGE_00111	3.084552277378548e-06
SGB1429__PCLEBMPK_01587	1.8061790755710573e-06
SGB1429__GPMLFLGE_00083	2.274343138258877e-06
SGB1517__MGMCEKAH_01427	3.916256879929727e-08
SGB1517__NAKEHDKD_01403	1.7062069296735543e-07
SGB1559__HADDHKCG_00712	1.9820931577479102e-07
SGB1626__FCNLDIIE_00977	1.292131535367422e-07
SGB1585__BHIODAMH_00753	1.8595367331075635e-06
SGB1585__KIJNFEGL_01195	1.969038926323836e-06
SGB1585__DLEJENAJ_00430	2.0054260419927673e-06
SGB1585__FAGGIOBL_00493	1.7248643725344961e-06
SGB1585__BHIODAMH_01645	2.102478050926719e-06
SGB1585__JDLOKIOG_00392	1.8142112761481367e-06
SGB1585__GJOLFDEC_01178	1.8091954195340365e-06
SGB1585__MBPFPHLP_01644	1.7069045755916761e-06
SGB1585__EDNDNMOE_00359	2.039829962711664e-06
SGB1585__APJPPOGM_00601	2.6480069215830872e-06
SGB1585__BNEPCLPM_00280	1.4015487593391643e-06
SGB1585__CMGEDNFE_00185	1.4955042802973117e-06
SGB1585__AMBEMJNC_01214	2.114575514381481e-06
SGB1585__BBDMICDK_00180	1.8827674963283096e-06
SGB1585__BHIODAMH_01728	1.8947184303460974e-06
SGB1585__FOJEBBDP_00248	1.9329985772840523e-06
SGB1585__CGMAEBOO_00128	1.6667464840692214e-06
SGB1585__CPONOOOJ_00719	2.1164522792733775e-06
SGB1585__CMHHPKDB_00184	1.351778818978429e-06
SGB1585__BFMHEIHF_01082	2.054006253442579e-06
SGB1585__FJBKIOOK_00799	1.5101945315630994e-06
SGB1585__KPDNAIPB_00166	7.857979578176048e-07
SGB1585__BFMHEIHF_00267	1.6656054504138413e-06
SGB1585__CMGEDNFE_01032	1.5370448692711862e-06
SGB1585__CGLDFDJF_01355	6.957277203444469e-07
SGB1585__KIIBNCFE_01291	1.550609754201137e-06
SGB1585__KEBAHDPN_00597	1.3297537694741691e-06
SGB1585__DJIPDHEF_00082	1.437846888125434e-06
SGB1585__HFOAIAFL_00275	1.590015668332399e-06
SGB1585__DGONCPCO_01558	1.4597260435689077e-06
SGB1585__EICGMJED_00207	1.5922819415015672e-06
SGB1585__LCJAMBJE_00846	1.837027436421401e-06
SGB1585__CJHJHDFO_00794	1.6707935904179775e-06
SGB1585__BHIODAMH_01667	2.0492986305803716e-06
SGB1585__DBAJEIFL_00015	2.2051793028644947e-06
SGB1585__AOAJDGPG_00318	1.6540944940268227e-06
SGB1585__IFCCBGDC_00398	1.3653751627954137e-06
SGB1585__OKCOKMBF_00609	1.3818963467692075e-06
SGB1585__NODEPOAJ_00623	2.2153475107813663e-06
SGB1585__FJBKIOOK_00701	1.3461820577287962e-06
SGB1585__BHIODAMH_01905	6.788703279759619e-07
SGB1585__CPONOOOJ_00430	1.0183054919639427e-06
SGB1585__HAGNMPKE_00889	2.045392064072899e-06
SGB1585__OMLEPFCG_02697	2.3125409840003624e-06
SGB1585__DGHDHCIH_00430	1.0043293026930666e-06
SGB1585__FAGGIOBL_00094	2.11405932099476e-06
SGB1585__APPHNAEH_00057	1.3116431924809473e-06
SGB1585__HGPBGLAB_01134	1.967464788721421e-06
SGB1585__FPELIMKA_00924	2.1304374884553505e-06
SGB1585__AMBEMJNC_00435	1.605941731309428e-06
SGB1585__DJPFJMPG_01609	1.6307846260158696e-06
SGB1585__JPIDOHCM_00256	2.092428336394705e-06
SGB1585__MOLOIGMG_00313	9.975871431026e-07
SGB1585__NJFGLJGB_01851	2.449199239552796e-06
SGB1585__KIIBNCFE_00594	1.4407054350310564e-06
SGB1585__BHIODAMH_01594	5.924760878313587e-07
SGB1585__DOMBFFNJ_01273	2.2217853293675955e-06
SGB1585__NOIFGEIK_00381	2.895630569336392e-06
SGB1585__PGDOHLOO_00391	1.4209142004338844e-06
SGB1585__NLACKKMA_00852	1.118556859416273e-06
SGB1585__BFMHEIHF_00319	1.5018873459823851e-06
SGB1585__HBGMCAPC_00536	2.535251239876408e-06
SGB1585__FAGGIOBL_00468	6.84850983032336e-07
SGB1585__DNJKNGAH_00841	1.5820244851458856e-06
SGB1585__NMLEHOMN_00189	1.3879403925930832e-06
SGB1585__JPIDOHCM_00144	1.4384423022002936e-06
SGB1585__ODOGLLKP_00696	2.9301939506876974e-06
SGB1585__GGHLICPF_01444	1.2558201077078228e-06
SGB1585__KOIDINOJ_00478	1.0549232150204377e-06
SGB1585__EMOMBBHK_00349	1.0875726901842591e-06
SGB1585__GMENGLIB_01016	3.053834923165347e-06
SGB1585__EICGMJED_00183	1.8840366706146877e-06
SGB1585__CFLIIANI_01662	7.431110735077092e-07
SGB1585__JPIDOHCM_00300	1.438436510178311e-06
SGB1585__BPEHFKMJ_00342	1.4764260258509238e-06
SGB1585__LCANFHOD_00297	1.290001381498834e-06
SGB1585__IEIABOBB_00826	1.851166023570738e-06
SGB1585__NOIFGEIK_00611	1.885325940015978e-06
SGB1585__CJHJHDFO_00774	1.3031837478643887e-06
SGB1585__JKFPDKBN_00720	1.2714632381420242e-06
SGB1585__HEPOAJEE_00268	1.4583740166682892e-06
SGB1585__OICENMBF_01981	1.2954168929324185e-06
SGB1585__GMCJECNI_00552	1.1741238493547972e-06
SGB1585__POPANFPA_00187	1.6201950313408186e-06
SGB1585__KIIBNCFE_00617	1.5207345270488923e-06
SGB1585__CPNDMFOK_00677	1.7476272277804633e-06
SGB1585__IFCCBGDC_01618	2.100111220087017e-06
SGB1585__DBAJEIFL_00313	1.7820941126841365e-06
SGB1585__LPJCFBCB_00028	1.6569277705527757e-06
SGB1585__CMGEDNFE_00469	1.6907493561983049e-06
SGB1585__NIEFOBMO_00783	1.4874384307337336e-06
SGB1585__MOLOIGMG_00802	1.091370877952125e-06
SGB1585__KAGJDDPO_00725	1.0138785014677737e-06
SGB1585__DJEOKIME_01189	2.458086585855195e-06
SGB1585__JMNOLMAD_01056	1.636217305731309e-06
SGB1585__IFCCBGDC_01705	1.1138623936119848e-06
SGB1585__FOLIPBLC_01345	2.9082057212709746e-06
SGB1585__IFGKLBBI_01012	2.1089293974476015e-06
SGB1585__OMLEPFCG_02243	8.658933294641139e-07
SGB1585__DLEJENAJ_00644	1.2739885709822823e-06
SGB1585__LKLLAPPE_00492	2.3874896188593965e-06
SGB1585__JDLOKIOG_00394	1.3283202930101924e-06
SGB1585__PJGBMKJE_00500	9.125306033297223e-07
SGB1585__EMOMBBHK_00379	2.1520342214846352e-06
SGB1585__DJPFJMPG_01044	2.5824410657815626e-06
SGB1585__OKCOKMBF_01153	1.6545567189601274e-06
SGB1585__MJAOIFPJ_01320	1.6615106330860245e-06
SGB1585__MOLOIGMG_00561	2.0366109839278855e-06
SGB1585__HBGMCAPC_00443	1.7497591002536015e-06
SGB1585__MJNMAKKI_00057	2.118464055951336e-06
SGB1585__JINJPIIE_00367	1.5507774928771282e-06
SGB1585__JPIDOHCM_01453	1.1087446504682915e-06
SGB1585__FOJEBBDP_00356	1.6166335984077577e-06
SGB1585__JDLOKIOG_01566	2.326226154009323e-06
SGB1585__CHAPEPFN_01655	1.5897960732329513e-06
SGB1585__HFOAIAFL_00260	2.6496601220549193e-06
SGB1585__GGPOOKDI_00262	1.7383492440622517e-06
SGB1585__GGPOOKDI_00537	1.7194471288154505e-06
SGB1585__CPONOOOJ_00408	1.8936200921829233e-06
SGB1585__NODEPOAJ_00740	1.0368331537048778e-06
SGB1585__PFPEOMHO_00475	1.578793556037649e-06
SGB1585__KPDNAIPB_00815	1.617553193448666e-06
SGB1585__KOIDINOJ_00607	3.4923172484911905e-07
SGB1585__JDFDBHDP_00086	2.3477825262937545e-06
SGB1585__OBJGDBAD_00146	2.3477825262937545e-06
SGB1585__JKFPDKBN_01050	7.273790026350414e-07
SGB1585__CJBKMMCD_01071	1.275948043862651e-06
SGB1585__KIIBNCFE_00889	8.371226122634795e-07
SGB1585__AFHGPKKE_00117	2.3205139472602745e-06
SGB1585__FDOEKMDD_00502	2.3205139472602745e-06
SGB1585__NMLEHOMN_00191	8.717339880826197e-07
SGB1585__PGDOHLOO_01421	1.1173869364424544e-06
SGB1585__CPONOOOJ_00284	9.01554263367146e-07
SGB1585__IEIABOBB_01634	1.4254753856351389e-06
SGB1585__MJAOIFPJ_01324	2.0093121723325164e-06
SGB1585__OJIAFDFK_00041	1.2679032345857e-06
SGB1585__BFMHEIHF_00716	2.718931725460648e-06
SGB1585__CMGEDNFE_00558	3.1881702273618325e-06
SGB1585__MOLOIGMG_00740	2.9305647619858087e-07
SGB1585__FJHBBDOF_01373	8.99166068519668e-07
SGB1585__HBGMCAPC_00671	3.1779243294954974e-07
SGB1585__PGDOHLOO_00534	1.3025831207385795e-06
SGB1585__HMJIBANA_00627	3.08319713327126e-06
SGB1585__NLJEPAJG_01079	2.429623777121023e-06
SGB1585__CPNDMFOK_00673	3.817980221190179e-06
SGB1585__NNIOENDB_00520	2.6380805912026037e-06
SGB1585__FOGLILEH_00811	1.7015042466698708e-06
SGB1585__JAGJIMMN_00395	1.3385220008158686e-06
SGB1585__DOMBFFNJ_02378	9.067147869219422e-07
SGB1585__PJKGEEID_00665	2.3963176511508477e-06
SGB1585__HKJPNECJ_00220	1.4317379687865286e-06
SGB1585__FOGLILEH_01538	7.934776836892982e-07
SGB1585__CDGPLJNF_00806	8.816418707658869e-07
SGB1585__HFOAIAFL_00802	1.939612115684951e-06
SGB1585__FKJNHKGN_00570	2.545226920026481e-06
SGB1585__ODAHAKAI_00697	1.931257540980113e-06
SGB1585__MFPHCFLM_00003	1.4699868126718643e-06
SGB1585__KOIDINOJ_01063	2.1049438800070176e-06
SGB1585__ICFKHMLD_00890	1.393134395857026e-06
SGB1585__BECLHBHB_01454	5.585317689777604e-07
SGB1585__CJHJHDFO_00460	2.2924259600530484e-06
SGB1585__NIEFOBMO_01393	1.3876077309068885e-06
SGB1585__DGONCPCO_00760	1.4486243700518764e-06
SGB1585__CMHHPKDB_00711	1.481190219578397e-06
SGB1585__CJHJHDFO_00587	1.7161122619822769e-06
SGB1585__AIOJJLOA_01744	1.118556859416273e-06
SGB1585__KPDNAIPB_00208	1.4924374552594611e-06
SGB1585__CMFIAFND_02128	2.336269204861488e-06
SGB1585__OKCOKMBF_00316	1.0546829900972571e-06
SGB1585__NIEFOBMO_00195	1.5175841784461798e-06
SGB1585__AIOJJLOA_00607	2.044110834981309e-06
SGB1585__OECGOEJA_01488	2.880778521726569e-06
SGB1585__DOMBFFNJ_00428	2.6591801739014487e-06
SGB1585__PGDOHLOO_01084	1.6481968561456352e-06
SGB1585__AOAJDGPG_00396	9.418267749403631e-07
SGB1585__MOLOIGMG_01348	1.9179230696003914e-06
SGB1585__OJIAFDFK_00595	1.9903441781049874e-06
SGB1585__PEJDACPI_00750	2.0825346661037337e-06
SGB1585__LCANFHOD_01250	7.227328041595042e-07
SGB1585__OKCOKMBF_00908	2.291934379304769e-06
SGB1585__LKLLAPPE_00155	1.690119725715202e-06
SGB1585__KHNMIIAB_00135	2.3659852707952953e-06
SGB1585__MOLOIGMG_00811	1.4616487224939784e-06
SGB1585__KHNMIIAB_00245	1.5892008252897876e-06
SGB1585__BCELFOIM_00526	2.086740034255194e-06
SGB1585__DJPFJMPG_01379	2.386170571327934e-06
SGB1585__GMCJECNI_01001	9.678235554417845e-07
SGB1585__NJFGLJGB_01780	1.011524357217226e-06
SGB1585__KOIDINOJ_00565	1.3517572991800783e-06
SGB1585__OICENMBF_01156	8.935646240444249e-07
SGB1585__FDOEKMDD_01630	1.6001777298202378e-06
SGB1585__GGPOOKDI_00162	2.040842188478498e-06
SGB1585__FPELIMKA_00095	1.6530007802560404e-06
SGB1585__CPNDMFOK_00803	1.2260954383864856e-06
SGB1585__CGLDFDJF_00281	1.5679859335166553e-06
SGB1585__KHNMIIAB_00604	2.0839673374139152e-06
SGB1585__EMOMBBHK_00114	1.2445956012892634e-06
SGB1585__CMGEDNFE_00816	2.4175615166435135e-06
SGB1585__FOJEBBDP_01528	3.4017248486179655e-06
SGB1585__ODOGLLKP_01919	2.1091258373172726e-06
SGB1587__OMMIJELL_01524	1.8059865586875035e-07
SGB1699__NHFEEPJO_00276	1.8351974480191826e-05
SGB1699__GEIKCAGN_01463	1.7825238635700545e-05
SGB1699__PANEMBBO_00585	1.7286254869207336e-05
