#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL636_S295.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 44519088 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL636_S295.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB969__DMCNBEME_00973	5.594616940097965e-08
SGB969__CGMOHHAH_00635	9.03921768443966e-08
SGB969__CJGLKNOA_00053	8.060663610699101e-08
SGB969__NBBKECGJ_00382	2.0309544613775083e-08
SGB969__FFDBNIKC_00320	1.1316064626460833e-07
SGB969__BIKFOFFE_00736	9.09411216370398e-08
SGB969__OIBCJEFE_00537	6.274413580499119e-08
SGB969__GBHMJLLJ_00138	2.8946380038526998e-08
SGB969__HHFACLHG_00575	2.839745728565438e-08
SGB969__OPHHIOCN_00562	6.054586894879239e-08
SGB969__DMCNBEME_00656	1.6218296006136815e-08
SGB969__LEDIOGPC_00434	1.4617659482644614e-07
SGB969__CGODLIED_01010	1.6435971460728614e-07
SGB969__JODNBNKH_00499	6.872714197613437e-08
SGB969__JAGMMMNP_00759	3.7312997334666404e-08
SGB969__OJDGFAFI_00479	1.695278843995317e-07
SGB969__HDMAPINH_00563	6.492024558638933e-08
SGB969__PDPKDLFC_00019	9.378898848991117e-08
SGB969__FAAHIDOP_00255	8.931393156306578e-08
SGB969__JNOMFGND_00341	1.2872393454011323e-08
SGB969__IDJOBHHA_01074	1.1394968708002811e-07
SGB969__AFDKLAGF_00894	6.054586894879239e-08
SGB969__HHHPIIDI_00142	6.848296372681179e-08
SGB969__MDMLJDBK_00540	1.8114854886972195e-07
SGB969__JGPKIIBD_00594	2.9266884202560593e-08
SGB1557__DEPGGKKO_00674	3.083368120912555e-08
SGB1552__ABJPEMOP_00436	4.1064638454190754e-08
SGB1626__OOEFHFHP_00529	2.9172164865521806e-07
SGB1613__HKCHJJHG_00470	4.461244157715758e-08
SGB1790__CDOOIFMF_02216	3.823378990555487e-08
SGB1792__FECJDKMP_00544	1.4030188139332937e-08
SGB1830__LLNBNPDI_00128	8.022298427085011e-08
SGB1830__IMEKGPMP_01198	1.6300658692461318e-08
SGB1830__FOOPHJEG_01942	4.9805708928076036e-08
SGB1830__MOHCDLFH_00700	2.416602842165728e-08
SGB1830__JKNMMGJH_02512	5.2605106155860906e-08
SGB1830__ACCGGHIO_00033	2.9870205594825126e-08
SGB1830__NBMJPIKE_02410	2.6058384228309063e-08
SGB1830__IDLEGDKK_02081	1.9206766561560596e-08
SGB1830__JHOJDIEL_00280	2.219596786122555e-08
SGB1830__HEFMDAPN_02391	1.2784477077622948e-08
SGB1830__NKCNKIOF_03205	2.6661517402679303e-08
SGB1830__PMIDCAAO_02986	4.4745746216853194e-08
SGB1830__GGKDHJJH_00336	4.9971913368544864e-08
SGB1830__CLHCBHGO_00831	5.2420956732890376e-08
SGB1830__DGPNGCBL_00919	3.177143170658262e-08
SGB1815__EEPDMBED_02174	2.6472985308754144e-08
SGB1836__PJELLBLJ_02276	1.5653175179446336e-08
SGB1853__ECPOHLJB_02213	5.175687143766013e-08
SGB1853__GBLHFHOP_00276	1.738571566628764e-08
SGB1871__GCIFLEGD_03354	1.8781229286023754e-08
SGB1871__LELELHKE_01174	4.7190050265194604e-08
SGB1871__BGNPCAJM_01948	9.517953513622798e-08
SGB1871__EHHGIIHM_00774	5.974041118965025e-08
SGB1871__MGBFNNMC_00806	6.901377575528594e-07
SGB1867__NIGCGMLI_01613	3.724330482021872e-07
SGB1867__NIEFCAEC_03390	4.3196985053641867e-07
SGB1867__LCIHJPGH_02620	4.945858351780235e-07
SGB1867__NHKKECHF_01982	3.8315344821022167e-07
SGB1867__MCMGBAGI_00764	5.387879547858246e-07
SGB1867__CDIBOHFH_00268	4.5251981948216547e-07
SGB1867__FKFLKHCF_02639	3.7059801492883403e-07
SGB1867__LKIPNMCN_03917	1.0423426285757319e-07
SGB1867__MAJMLJNH_02496	8.584418357541326e-07
SGB1867__GGHAKNID_01554	1.0150027282298049e-06
SGB1867__FFAKKINJ_01475	8.966109550386975e-07
SGB1867__EFOADAAL_01525	5.933475953983609e-07
SGB1867__DBHDPCEM_03299	5.08967013450796e-07
SGB1867__FCOAJFFH_00019	5.062803606869252e-07
SGB1867__PPHCCHJE_02810	5.834380485511881e-07
SGB1867__FDBCFJCB_00689	5.310714116216383e-07
SGB1867__ACHILGNH_02335	3.2262027232314433e-07
SGB1867__CMJDEFMK_02249	2.1461045893853316e-07
SGB1867__PIMAOHOD_03569	6.628299290415918e-07
SGB1867__CKPKHIDP_03094	1.4491960450889236e-06
SGB1867__EBEFAKME_03642	7.475857736503685e-07
SGB1867__CNMFJHLM_00796	4.868045626555438e-07
SGB1867__AGAHFMBC_02970	6.070944850251154e-07
SGB1867__AECHCHNG_02402	5.488922446782399e-07
SGB1867__CFFCMLJD_02825	9.16082723765736e-07
SGB1867__GEDNGGBF_01082	8.738264835055862e-07
SGB2019__HGNGHICE_00768	7.489931655589557e-09
SGB2019__GEKFBADG_00362	1.7004018989958564e-08
SGB2019__OOPPEIJM_00521	3.2507004499862295e-08
SGB1965__HBHPBHKG_01258	9.615716414000773e-09
SGB1934__KAKNCJPI_03468	2.6530287935662298e-08
SGB1934__BIODBMOI_00661	3.272008818035757e-08
SGB1934__EIMMNKPM_02526	3.345099329629206e-08
SGB1934__GIBCOLJK_01725	5.594616940097965e-08
SGB1934__KDEEFLCA_00217	3.330221156519912e-08
SGB1934__IJKBEBNH_00779	3.124116842043122e-08
SGB1934__KKJKBAMJ_02414	1.8749843555406904e-08
SGB1934__PLJDECMG_02898	1.0014407106009312e-08
SGB1934__PFNPFPJI_00955	2.0245439902909032e-08
SGB1934__PHDIMDEN_01271	2.0721694211558943e-08
SGB1934__NMCEGCFP_00370	2.1041983293933213e-08
SGB1934__JDGFCGHO_01739	2.187178074665621e-08
SGB1934__BNNDNGMA_02510	4.6674954306248333e-08
SGB1934__NJJNINIG_00070	4.95310355404488e-08
SGB1934__FGBGNDEC_02646	2.961415203743886e-08
SGB1934__MGGDLDMD_03885	3.096118127635238e-08
SGB1934__AHMFAIAD_02247	3.154822779600685e-08
SGB1934__PDFCMKNE_01581	3.352588380347258e-08
SGB1934__APAOINHF_03732	5.365210183579904e-08
SGB1934__NPBGKDJG_00876	1.9019772380018153e-08
SGB1934__BCHCCFBN_02613	1.2391666271171558e-06
SGB1934__KNAOHAMB_01924	4.332181629966226e-08
SGB1934__AGEJJNCD_00283	2.2043536096918843e-08
SGB1934__LAHEDNPF_03756	1.5417677395773226e-06
SGB1934__LEKCPPHK_00131	1.981271795375744e-06
SGB1934__PGNCLGIF_04238	5.0139230790149044e-08
SGB1934__BIODBMOI_01724	5.134257783326773e-08
SGB1934__GKKPLKMH_00248	5.701113996357931e-08
SGB1934__GAEJCFBK_00671	5.7229018042433474e-08
SGB1934__KADLCGLO_00202	5.834387483802981e-08
SGB1934__EKEJAPEJ_02779	2.390872337279095e-06
SGB1934__NCNFAFDG_03773	1.836737439274626e-06
SGB1934__ENALMLFC_01617	3.060272144283978e-08
SGB1934__KOKDAGEP_01059	6.911511805361417e-08
SGB1934__FHNMNNMA_02204	7.853997282480339e-08
SGB1934__MCECODDO_01275	4.0989852392855056e-08
SGB1934__JDCNCDGN_02529	6.947152707661137e-07
SGB1934__BCMNHPFK_03189	5.175687143766013e-08
SGB1934__KKJKBAMJ_02748	3.180503629235551e-08
SGB1934__KBBDBHBB_00898	1.2806343393898924e-08
SGB1934__LBMGGFDP_01057	3.694477454233103e-08
SGB1934__HNFHAJJO_00290	3.9269986412401696e-08
SGB1934__HOKILGEC_00100	2.4902854464038018e-08
SGB1934__KKJKBAMJ_00618	3.1350087640265684e-08
SGB1934__AAMEKGGN_00279	3.943065125072568e-08
SGB1934__NNICLNNM_03028	6.970471622277603e-08
SGB1934__BOJNFOEE_00690	4.5701661269138766e-08
SGB1934__MBENLFKB_03537	1.1038081545911189e-07
SGB1934__OIGFBAJJ_02757	3.293598382383171e-08
SGB1934__MEAGOPNC_01889	5.452034990588978e-08
SGB1934__AONJALBI_03706	2.010950340219282e-08
SGB1934__NCHEBIMK_01341	3.121937113643937e-08
SGB1934__GOKCAPPC_00580	3.823378990555487e-08
SGB1934__LIPJKFII_02487	4.851484264223767e-08
SGB1934__JDMKBIDO_01829	3.033401183111245e-08
SGB1934__IPDHFHMP_02448	3.5345941448496834e-08
SGB1934__MMCNMDOE_00813	1.4212150268149675e-08
SGB1934__PLKGGBBJ_01869	6.141445388324008e-08
SGB1934__DLDBPKNG_01536	1.0799274599550032e-07
SGB1934__BHLMDFEL_03335	1.0213232332123768e-07
SGB1934__PCKFKLGH_01595	1.7062141437179273e-08
SGB1934__NKAFNALC_00554	4.304773766986002e-08
SGB1934__ICJDAHDP_03680	1.7898255677473724e-08
SGB1934__BAMNNGDA_00433	3.334337388643344e-08
SGB1934__GGLINGDG_01130	2.4442137073409095e-08
SGB1934__LAHEDNPF_02058	2.5309662767892658e-08
SGB1934__DMIHELNL_04042	2.9209796503543157e-08
SGB1934__LIJANDNM_00370	3.264875057130641e-08
SGB1934__HENPPBHG_00242	1.0679403943716751e-07
SGB1934__EHGMHADJ_03812	3.559801314572251e-08
SGB1934__KKGOIIFA_02295	3.6376271825678934e-08
SGB1934__LIKJMKGG_03253	9.183298678090753e-08
SGB1934__ONIIKPFP_00723	3.673319471236302e-08
SGB1934__AJFAHIFM_02752	7.951275970418266e-08
SGB1934__GKKPLKMH_03678	6.423935393607749e-08
SGB1934__JOLPLACH_02363	2.2372873108426597e-08
SGB1934__HHAJIMBF_02317	4.918766891072147e-07
SGB1934__CNCEHGAH_00290	4.7289199348779436e-08
SGB1934__DODKOGFB_01879	3.8315344821022167e-07
SGB1934__PPMECFNC_02016	4.883124516635282e-08
SGB1934__GIBCOLJK_01588	7.421489229501688e-08
SGB1934__PKOKHMAA_00458	2.7359786309256334e-08
SGB1934__LOAFPGIE_01579	5.594616940097965e-08
SGB1934__OJPEDKOC_00336	8.961061678447539e-08
SGB1934__HIJELFEG_00845	5.997969315392682e-08
SGB1934__BJKBBOJL_02460	2.2843146541887696e-06
SGB1934__EFHPGFNL_01392	1.852574055376303e-07
SGB1934__EBPLHDKH_00929	1.9878295535139846e-07
SGB1934__NMCEGCFP_02192	8.875778969478794e-07
SGB1934__COBBICPM_03327	1.4171800263763085e-08
SGB1934__JCGAHLMB_03940	3.61130985943888e-08
SGB1934__BNHDDEEN_00986	3.0478150665504573e-08
SGB1934__BBJJOOEF_03664	6.911511805361417e-08
SGB1934__NGHIHNNG_01719	3.5345941448496834e-08
SGB1934__IDLOMPGJ_00497	1.5774113898003425e-08
SGB1934__FEJLHHLE_01071	1.266199346789951e-07
SGB1934__EAPFJFPC_00862	3.756245857204751e-08
SGB2303__DHDPMGJM_00237	3.236648390231013e-08
SGB2303__CFBFABKC_00971	3.551359071305875e-08
SGB2303__PICJFNOK_00494	1.845714784635883e-08
SGB2303__JJJDOBPI_01647	8.774394783730963e-08
SGB2303__PMHIFFDE_02137	1.9609178785708395e-08
SGB2303__OKDAKNFG_01131	7.976671513914725e-09
SGB2303__CJMIGIAD_01232	1.507539288206541e-08
SGB2303__INMIALGE_01659	1.574095168747885e-08
SGB2303__CGCODPGB_00699	3.6376271825678934e-08
SGB2303__GLBKHDEE_00084	1.8502758740993752e-08
SGB2303__GFILPJFK_00547	4.246192822422885e-08
SGB2303__NLFNDDJB_01566	2.1914500259826666e-08
SGB2303__MGMPGKKI_00993	2.2372873108426597e-08
SGB2303__JCBCEADJ_00697	4.4745746216853194e-08
SGB2303__MDILNELM_02367	4.7741489045198655e-08
SGB2290__GFKKOEHI_00126	3.8528905934961326e-08
SGB2318__LEALKIPD_00765	3.083368120912555e-08
SGB3664__FBFBFAKO_00404	1.1822374547759459e-07
SGB3922__JPJJPHJK_01442	1.7756795356529375e-08
SGB3922__LNEDCAMM_00371	1.734543975262395e-08
SGB3922__DJPFEMOC_00014	3.872819406704523e-08
SGB3922__KKDMHNKC_00894	1.2241088577135913e-07
SGB3922__NKAIFCIJ_00419	1.57024162747598e-08
SGB3922__EEHOICBL_00137	4.1751595927772375e-08
SGB3922__NCFOELAN_01096	1.1525049350845065e-08
SGB3922__AOMDHMKC_00513	4.0766675531883046e-08
SGB3922__BHIKGFHK_00311	8.476394219976584e-08
SGB3922__OMEIPMBK_00891	1.353165412400483e-07
SGB3922__NGMFIENJ_00510	3.274403222912053e-08
SGB3922__CJBDCICK_00186	9.320523475170051e-08
SGB3922__HBKFIFCB_00690	5.1876163671675425e-08
SGB3934__MGCOGAAJ_00255	2.0983014524305322e-08
SGB3934__HCBCBJIN_01011	3.236648390231013e-08
SGB3934__OEFLAOII_01407	2.9909900016286236e-08
SGB3958__CLNAHIJG_00678	2.3896088167810388e-08
SGB4035__EHLPFOMC_00483	2.9200265551145276e-08
SGB4035__AGAHGPIA_01677	3.891262709939191e-08
SGB4035__PPEEALKP_00040	3.926978033300888e-08
SGB4035__MAOOKFOA_00727	2.0411009453526298e-08
SGB4035__BDDJHJPK_00930	2.4482097057687786e-08
SGB4035__LBFABBAL_00107	7.356656374669005e-08
SGB4035__PEALIHCD_00642	2.488900262017086e-08
SGB4035__NKFJCJFN_01316	5.148957381604529e-08
SGB4035__PPEEALKP_00766	5.239026817133118e-08
SGB4035__MPFMNKIF_00371	1.3189857808474472e-08
SGB4035__JCFCOIIJ_01251	5.4987344129783704e-08
SGB4035__NKFJCJFN_00512	4.240842977054957e-08
SGB4035__KKEBOAAJ_00516	5.796731111918615e-08
SGB4035__LBFABBAL_00399	1.5512663773728886e-08
SGB4035__PPEEALKP_01230	3.188408639156493e-08
SGB4035__GIMGBEGG_01463	3.222717295469482e-08
SGB4035__POPHKNBN_01485	6.529750114261282e-08
SGB4035__KKEBOAAJ_00495	3.382882944964423e-08
SGB4035__JFHLMEGP_00170	3.437237007232676e-08
SGB4035__JIHDFFAE_00377	3.46908795052479e-08
SGB4035__JCFCOIIJ_00132	3.7097191238676444e-08
SGB4035__NKFJCJFN_00118	3.775184975644201e-08
SGB4035__JFHLMEGP_00399	1.9264452967480663e-08
SGB4035__JFHLMEGP_00593	3.882861324086296e-08
SGB4035__BHJGJLGO_00228	4.0183104598154296e-08
SGB4035__DHBCHAKF_00213	6.297857685323205e-08
SGB4035__CLLMPCNE_01379	1.2011963213285207e-07
SGB4035__CLLMPCNE_00214	9.609570570628165e-08
SGB4035__GMLKNPGA_00619	4.804785285314082e-08
SGB4035__IABNLJMN_00012	1.4507452204417608e-07
SGB4035__POPHKNBN_00516	9.961141785615207e-08
SGB4035__CLLMPCNE_00296	1.9988765347417945e-07
SGB4035__LGLJBLFP_00904	5.047724959642759e-08
SGB4035__POPHKNBN_00863	5.20564987965506e-08
SGB4035__DHNFFLCH_00922	5.512241807619697e-08
SGB4035__BHJGJLGO_01056	5.594616940097965e-08
SGB4035__BHJGJLGO_00714	2.8290161566152083e-08
SGB4035__MAOOKFOA_01982	5.857207892910086e-08
SGB4035__AGAHGPIA_00991	2.9633764724281217e-08
SGB4035__JCFCOIIJ_00577	2.951694243554438e-08
SGB4035__DHNFFLCH_01243	2.998984657696341e-08
SGB4035__LBFABBAL_01115	5.997969315392682e-08
SGB4035__DKDPDJKG_00638	6.095630133100915e-08
SGB4035__MPFMNKIF_00279	6.170988612227132e-08
SGB4035__KKEBOAAJ_01007	1.5790814099516246e-07
SGB4035__LGLJBLFP_00961	4.602962967602613e-08
SGB4035__JCFCOIIJ_01713	5.285290962494064e-08
SGB4035__JIHDFFAE_01209	5.399637299775016e-08
SGB4035__PIEKOCEN_00855	6.256970885789007e-08
SGB4035__BHJGJLGO_01591	5.82868743908082e-08
SGB4035__JCFCOIIJ_00118	5.0382748409622606e-08
SGB4035__MAOOKFOA_00669	9.650837095602417e-08
SGB4035__AEIPDLNI_00317	5.549680194383017e-08
SGB4035__GMLKNPGA_00746	2.8272286513699716e-08
SGB4035__LBFABBAL_00229	2.996975988261379e-08
SGB4035__JJCGLJFH_00552	9.730977603682088e-08
SGB4035__GIMGBEGG_01262	6.645663181316902e-08
SGB4035__BDDJHJPK_00554	6.720222078942616e-08
SGB4035__BDDJHJPK_00024	3.526270898580815e-08
SGB4035__JIHDFFAE_00535	3.58537059962147e-08
SGB4035__JFHLMEGP_00792	1.8548595619338222e-08
SGB4035__DHBCHAKF_00908	1.8734236895752757e-08
SGB4035__PEALIHCD_00918	4.1064638454190754e-08
SGB4035__EEEIBBGF_00306	8.30401410196909e-08
SGB4035__EEEIBBGF_00919	4.434820099766242e-08
SGB4035__JIHDFFAE_00755	4.6992403968076656e-08
SGB4041__IMNOEJCC_01322	4.512771514165678e-08
SGB4041__NDDIODOL_00431	4.617126671306661e-08
SGB4041__DIOPKOAI_02547	2.8325765122512853e-08
SGB4041__FEPFBNIL_01222	2.0588778607157447e-08
SGB4041__LMHEBJJB_01780	4.129109869048042e-08
SGB4041__FEIKBLOC_01182	4.2222480359864614e-08
SGB4041__FBNJDGCJ_00543	3.520754854054348e-08
SGB4041__JOBEPGKL_01845	2.5656569275515457e-08
SGB4041__HLABCBHN_01470	1.312051844060528e-08
SGB4041__OFMADILP_00149	3.308150406341655e-08
SGB4041__FONBJMIM_01858	3.485235811138802e-08
SGB4041__CFKIJACE_00963	4.246192822422885e-08
SGB4041__AELBCFLB_00592	2.8290161566152083e-08
