"","marker.id","X1","X2","X3"
"2064","t__SGB15286","DonorB_D_2016.mp","PMCL813.mp",0.246576424522372
"2065","t__SGB15286","DonorB_D_2016.mp","PMCL356.mp",0.239746126054636
"2066","t__SGB15286","DonorB_D_2016.mp","PMCL360.mp",0.239444378241916
"2067","t__SGB15286","DonorB_D_2016.mp","DonorB_D_Oct17.mp",0.0432087156184036
"2068","t__SGB15286","DonorB_D_2016.mp","DonorB_D_May17.mp",0.0432087156184036
"2069","t__SGB15286","DonorB_D_2016.mp","PMCL385.mp",0.0390794672912453
"2070","t__SGB15286","PMCL730_S311.mp","PMCL731_S312.mp",0.149802295718428
"2071","t__SGB15286","PMCL730_S311.mp","PMCL813.mp",0.244760405168621
"2072","t__SGB15286","PMCL731_S312.mp","PMCL813.mp",0.30202510641341
"2073","t__SGB15286","PMCL657.mp","PMCL730_S311.mp",0.109737913098215
"2074","t__SGB15286","PMCL657.mp","PMCL731_S312.mp",0.167002614343003
"2075","t__SGB15286","PMCL657.mp","PMCL813.mp",0.250122116314832
"2076","t__SGB15286","PMCL656.mp","PMCL730_S311.mp",0.0971231199349582
"2077","t__SGB15286","PMCL656.mp","PMCL731_S312.mp",0.154387821179746
"2078","t__SGB15286","PMCL656.mp","PMCL657.mp",0.0621171240317418
"2079","t__SGB15286","PMCL656.mp","PMCL813.mp",0.237507323151576
"2080","t__SGB15286","PMCL402_S311.mp","PMCL730_S311.mp",0.210852594246635
"2081","t__SGB15286","PMCL402_S311.mp","PMCL731_S312.mp",0.268117295491423
"2082","t__SGB15286","PMCL402_S311.mp","PMCL657.mp",0.212944693350757
"2083","t__SGB15286","PMCL402_S311.mp","PMCL656.mp",0.2003299001875
"2084","t__SGB15286","PMCL402_S311.mp","PMCL635_S292.mp",0.319678003693117
"2085","t__SGB15286","PMCL402_S311.mp","PMCL634_S291.mp",0.319678003693117
"2086","t__SGB15286","PMCL402_S311.mp","PMCL813.mp",0.351236797463252
"2087","t__SGB15286","PMCL399_S310.mp","PMCL730_S311.mp",0.182234883126289
"2088","t__SGB15286","PMCL399_S310.mp","PMCL731_S312.mp",0.239499584371078
"2089","t__SGB15286","PMCL399_S310.mp","PMCL657.mp",0.184326982230412
"2090","t__SGB15286","PMCL399_S310.mp","PMCL656.mp",0.171712189067155
"2091","t__SGB15286","PMCL399_S310.mp","PMCL402_S311.mp",0.0662282466290145
"2092","t__SGB15286","PMCL399_S310.mp","PMCL635_S292.mp",0.291060292572772
"2093","t__SGB15286","PMCL399_S310.mp","PMCL634_S291.mp",0.291060292572772
"2094","t__SGB15286","PMCL399_S310.mp","PMCL813.mp",0.322619086342907
"2095","t__SGB15286","PMCL635_S292.mp","PMCL730_S311.mp",0.213201611398487
"2096","t__SGB15286","PMCL635_S292.mp","PMCL731_S312.mp",0.270466312643275
"2097","t__SGB15286","PMCL635_S292.mp","PMCL657.mp",0.218563322544698
"2098","t__SGB15286","PMCL635_S292.mp","PMCL656.mp",0.205948529381441
"2099","t__SGB15286","PMCL635_S292.mp","PMCL813.mp",0.338011844792574
"2100","t__SGB15286","PMCL634_S291.mp","PMCL730_S311.mp",0.213201611398487
"2101","t__SGB15286","PMCL634_S291.mp","PMCL731_S312.mp",0.270466312643275
"2102","t__SGB15286","PMCL634_S291.mp","PMCL657.mp",0.218563322544698
"2103","t__SGB15286","PMCL634_S291.mp","PMCL656.mp",0.205948529381441
"2104","t__SGB15286","PMCL634_S291.mp","PMCL635_S292.mp",1.20191843971163e-06
"2105","t__SGB15286","PMCL634_S291.mp","PMCL813.mp",0.338011844792574
"2106","t__SGB15286","PMCL356.mp","PMCL730_S311.mp",0.237930106700886
"2107","t__SGB15286","PMCL356.mp","PMCL731_S312.mp",0.295194807945674
"2108","t__SGB15286","PMCL356.mp","PMCL657.mp",0.243291817847096
"2109","t__SGB15286","PMCL356.mp","PMCL656.mp",0.23067702468384
"2110","t__SGB15286","PMCL356.mp","PMCL402_S311.mp",0.344406498995516
"2111","t__SGB15286","PMCL356.mp","PMCL399_S310.mp",0.315788787875171
"2112","t__SGB15286","PMCL356.mp","PMCL635_S292.mp",0.331181546324838
"2113","t__SGB15286","PMCL356.mp","PMCL634_S291.mp",0.331181546324838
"2114","t__SGB15286","PMCL356.mp","PMCL813.mp",0.292970296028147
"2115","t__SGB15286","PMCL356.mp","PMCL360.mp",0.00030294973116031
"2116","t__SGB15286","PMCL356.mp","PMCL385.mp",0.261812905598842
"2117","t__SGB15286","PMCL360.mp","PMCL730_S311.mp",0.237628358888165
"2118","t__SGB15286","PMCL360.mp","PMCL731_S312.mp",0.294893060132953
"2119","t__SGB15286","PMCL360.mp","PMCL657.mp",0.242990070034376
"2120","t__SGB15286","PMCL360.mp","PMCL656.mp",0.230375276871119
"2121","t__SGB15286","PMCL360.mp","PMCL402_S311.mp",0.344104751182796
"2122","t__SGB15286","PMCL360.mp","PMCL399_S310.mp",0.31548704006245
"2123","t__SGB15286","PMCL360.mp","PMCL635_S292.mp",0.330879798512118
"2124","t__SGB15286","PMCL360.mp","PMCL634_S291.mp",0.330879798512118
"2125","t__SGB15286","PMCL360.mp","PMCL813.mp",0.292668548215426
"2126","t__SGB15286","PMCL360.mp","PMCL385.mp",0.261511157786121
"2127","t__SGB15286","DonorB_D_Oct17.mp","PMCL730_S311.mp",0.139623917050637
"2128","t__SGB15286","DonorB_D_Oct17.mp","PMCL731_S312.mp",0.196888618295426
"2129","t__SGB15286","DonorB_D_Oct17.mp","PMCL657.mp",0.144985628196848
"2130","t__SGB15286","DonorB_D_Oct17.mp","PMCL656.mp",0.132370835033591
"2131","t__SGB15286","DonorB_D_Oct17.mp","PMCL402_S311.mp",0.246100309345268
"2132","t__SGB15286","DonorB_D_Oct17.mp","PMCL399_S310.mp",0.217482598224923
"2133","t__SGB15286","DonorB_D_Oct17.mp","PMCL635_S292.mp",0.241213658623602
"2134","t__SGB15286","DonorB_D_Oct17.mp","PMCL634_S291.mp",0.241213658623602
"2135","t__SGB15286","DonorB_D_Oct17.mp","PMCL813.mp",0.272772452393736
"2136","t__SGB15286","DonorB_D_Oct17.mp","PMCL356.mp",0.265942153926
"2137","t__SGB15286","DonorB_D_Oct17.mp","PMCL360.mp",0.26564040611328
"2138","t__SGB15286","DonorB_D_Oct17.mp","PMCL385.mp",0.0127546420222044
"2139","t__SGB15286","DonorB_D_May17.mp","PMCL730_S311.mp",0.139623917050637
"2140","t__SGB15286","DonorB_D_May17.mp","PMCL731_S312.mp",0.196888618295426
"2141","t__SGB15286","DonorB_D_May17.mp","PMCL657.mp",0.144985628196848
"2142","t__SGB15286","DonorB_D_May17.mp","PMCL656.mp",0.132370835033591
"2143","t__SGB15286","DonorB_D_May17.mp","PMCL402_S311.mp",0.246100309345268
"2144","t__SGB15286","DonorB_D_May17.mp","PMCL399_S310.mp",0.217482598224923
"2145","t__SGB15286","DonorB_D_May17.mp","PMCL635_S292.mp",0.241213658623602
"2146","t__SGB15286","DonorB_D_May17.mp","PMCL634_S291.mp",0.241213658623602
"2147","t__SGB15286","DonorB_D_May17.mp","PMCL813.mp",0.272772452393736
"2148","t__SGB15286","DonorB_D_May17.mp","PMCL356.mp",0.265942153926
"2149","t__SGB15286","DonorB_D_May17.mp","PMCL360.mp",0.26564040611328
"2150","t__SGB15286","DonorB_D_May17.mp","DonorB_D_Oct17.mp",1.20191843971163e-06
"2151","t__SGB15286","DonorB_D_May17.mp","PMCL385.mp",0.0127546420222044
"2152","t__SGB15286","PMCL385.mp","PMCL730_S311.mp",0.135494668723479
"2153","t__SGB15286","PMCL385.mp","PMCL731_S312.mp",0.192759369968267
"2154","t__SGB15286","PMCL385.mp","PMCL657.mp",0.14085637986969
"2155","t__SGB15286","PMCL385.mp","PMCL656.mp",0.128241586706433
"2156","t__SGB15286","PMCL385.mp","PMCL402_S311.mp",0.24197106101811
"2157","t__SGB15286","PMCL385.mp","PMCL399_S310.mp",0.213353349897764
"2158","t__SGB15286","PMCL385.mp","PMCL635_S292.mp",0.237084410296443
"2159","t__SGB15286","PMCL385.mp","PMCL634_S291.mp",0.237084410296443
"2160","t__SGB15286","PMCL385.mp","PMCL813.mp",0.268643204066578
"2161","t__SGB15291","DonorB_D_May17.mp","DonorB_D_Oct17.mp",0.0345456219026792
"2162","t__SGB15291","DonorB_D_May17.mp","PMCL356.mp",0.261058794295498
"2163","t__SGB15291","DonorB_D_May17.mp","PMCL360.mp",0.202019572071483
"2164","t__SGB15291","DonorB_D_May17.mp","PMCL657.mp",0.287919320637631
"2165","t__SGB15291","DonorB_D_May17.mp","PMCL656.mp",0.284313981636105
"2166","t__SGB15291","DonorB_D_May17.mp","PMCL385.mp",0.200389167942061
"2167","t__SGB15291","DonorB_D_May17.mp","PMCL821_S310.mp",0.307004599753052
"2168","t__SGB15291","DonorB_D_May17.mp","PMCL634_S291.mp",0.333663826000584
"2169","t__SGB15291","DonorB_D_May17.mp","PMCL635_S292.mp",0.333663826000584
"2170","t__SGB15291","DonorB_D_Oct17.mp","PMCL356.mp",0.291744503561717
"2171","t__SGB15291","DonorB_D_Oct17.mp","PMCL360.mp",0.232705281337702
"2172","t__SGB15291","DonorB_D_Oct17.mp","PMCL657.mp",0.318605029903851
"2173","t__SGB15291","DonorB_D_Oct17.mp","PMCL656.mp",0.314999690902325
"2174","t__SGB15291","DonorB_D_Oct17.mp","PMCL385.mp",0.231074877208281
"2175","t__SGB15291","DonorB_D_Oct17.mp","PMCL821_S310.mp",0.337690309019272
"2176","t__SGB15291","DonorB_D_Oct17.mp","PMCL634_S291.mp",0.364349535266803
"2177","t__SGB15291","DonorB_D_Oct17.mp","PMCL635_S292.mp",0.364349535266803
"2178","t__SGB15291","PMCL356.mp","PMCL360.mp",0.0912649813556004
"2179","t__SGB15291","PMCL356.mp","PMCL657.mp",0.399452609702772
"2180","t__SGB15291","PMCL356.mp","PMCL656.mp",0.395847270701246
"2181","t__SGB15291","PMCL356.mp","PMCL385.mp",0.311922457007202
"2182","t__SGB15291","PMCL356.mp","PMCL821_S310.mp",0.476895678035751
"2183","t__SGB15291","PMCL356.mp","PMCL634_S291.mp",0.503554904283283
"2184","t__SGB15291","PMCL356.mp","PMCL635_S292.mp",0.503554904283283
"2185","t__SGB15291","PMCL360.mp","PMCL657.mp",0.340413387478757
"2186","t__SGB15291","PMCL360.mp","PMCL656.mp",0.336808048477231
"2187","t__SGB15291","PMCL360.mp","PMCL385.mp",0.252883234783187
"2188","t__SGB15291","PMCL360.mp","PMCL821_S310.mp",0.417856455811736
"2189","t__SGB15291","PMCL360.mp","PMCL634_S291.mp",0.444515682059268
"2190","t__SGB15291","PMCL360.mp","PMCL635_S292.mp",0.444515682059268
"2191","t__SGB15291","PMCL657.mp","PMCL821_S310.mp",0.503756204377884
"2192","t__SGB15291","PMCL656.mp","PMCL657.mp",0.00360630481290864
"2193","t__SGB15291","PMCL656.mp","PMCL821_S310.mp",0.500150865376358
"2194","t__SGB15291","PMCL385.mp","PMCL657.mp",0.190046760667992
"2195","t__SGB15291","PMCL385.mp","PMCL656.mp",0.186441421666466
"2196","t__SGB15291","PMCL385.mp","PMCL821_S310.mp",0.416226051682314
"2197","t__SGB15291","PMCL385.mp","PMCL634_S291.mp",0.442885277929846
"2198","t__SGB15291","PMCL385.mp","PMCL635_S292.mp",0.442885277929846
"2199","t__SGB15291","PMCL634_S291.mp","PMCL657.mp",0.530415430625416
"2200","t__SGB15291","PMCL634_S291.mp","PMCL656.mp",0.52681009162389
"2201","t__SGB15291","PMCL634_S291.mp","PMCL821_S310.mp",0.30209293572759
"2202","t__SGB15291","PMCL634_S291.mp","PMCL635_S292.mp",9.65811382541173e-07
"2203","t__SGB15291","PMCL635_S292.mp","PMCL657.mp",0.530415430625416
"2204","t__SGB15291","PMCL635_S292.mp","PMCL656.mp",0.52681009162389
"2205","t__SGB15291","PMCL635_S292.mp","PMCL821_S310.mp",0.30209293572759
"2206","t__SGB15295_group","PMCL656.mp","PMCL657.mp",0.00175727527938117
"2207","t__SGB15295_group","PMCL635_S292.mp","PMCL656.mp",0.997240231637228
"2208","t__SGB15295_group","PMCL635_S292.mp","PMCL657.mp",0.998997008485996
"2209","t__SGB15295_group","PMCL634_S291.mp","PMCL656.mp",0.998242724720619
"2210","t__SGB15295_group","PMCL634_S291.mp","PMCL657.mp",0.999999501569387
"2211","t__SGB15295_group","PMCL634_S291.mp","PMCL635_S292.mp",0.00100299151400386
"2212","t__SGB15300","PMCL820_S309.mp","PMCL883.mp",0.291245132065226
"2213","t__SGB15300","PMCL820_S309.mp","PMCL821_S310.mp",1.17581073406121e-06
"2214","t__SGB15300","PMCL402_S311.mp","PMCL820_S309.mp",0.288473838557815
"2215","t__SGB15300","PMCL402_S311.mp","PMCL656.mp",0.284064085824111
"2216","t__SGB15300","PMCL402_S311.mp","PMCL657.mp",0.284243934170732
"2217","t__SGB15300","PMCL402_S311.mp","PMCL796.mp",0.321518828748673
"2218","t__SGB15300","PMCL402_S311.mp","PMCL797.mp",0.321019585265773
"2219","t__SGB15300","PMCL402_S311.mp","PMCL801.mp",0.215171845742627
"2220","t__SGB15300","PMCL402_S311.mp","PMCL800.mp",0.215739608965469
"2221","t__SGB15300","PMCL402_S311.mp","PMCL883.mp",0.286635870859336
"2222","t__SGB15300","PMCL402_S311.mp","PMCL818.mp",0.288396277667895
"2223","t__SGB15300","PMCL402_S311.mp","PMCL821_S310.mp",0.288473838557815
"2224","t__SGB15300","PMCL399_S310.mp","PMCL820_S309.mp",0.290859502005558
"2225","t__SGB15300","PMCL399_S310.mp","PMCL402_S311.mp",0.00269629311181935
"2226","t__SGB15300","PMCL399_S310.mp","PMCL656.mp",0.286449749271853
"2227","t__SGB15300","PMCL399_S310.mp","PMCL657.mp",0.286629597618474
"2228","t__SGB15300","PMCL399_S310.mp","PMCL796.mp",0.323904492196415
"2229","t__SGB15300","PMCL399_S310.mp","PMCL797.mp",0.323405248713515
"2230","t__SGB15300","PMCL399_S310.mp","PMCL801.mp",0.21755750919037
"2231","t__SGB15300","PMCL399_S310.mp","PMCL800.mp",0.218125272413212
"2232","t__SGB15300","PMCL399_S310.mp","PMCL883.mp",0.289021534307079
"2233","t__SGB15300","PMCL399_S310.mp","PMCL818.mp",0.290781941115638
"2234","t__SGB15300","PMCL399_S310.mp","PMCL821_S310.mp",0.290859502005558
"2235","t__SGB15300","PMCL656.mp","PMCL820_S309.mp",0.28867334703
"2236","t__SGB15300","PMCL656.mp","PMCL657.mp",0.00018102415735499
"2237","t__SGB15300","PMCL656.mp","PMCL796.mp",0.312244165044162
"2238","t__SGB15300","PMCL656.mp","PMCL797.mp",0.311744921561262
"2239","t__SGB15300","PMCL656.mp","PMCL801.mp",0.205897182038117
"2240","t__SGB15300","PMCL656.mp","PMCL800.mp",0.206464945260959
"2241","t__SGB15300","PMCL656.mp","PMCL883.mp",0.277361207154826
"2242","t__SGB15300","PMCL656.mp","PMCL818.mp",0.28859578614008
"2243","t__SGB15300","PMCL656.mp","PMCL821_S310.mp",0.28867334703
"2244","t__SGB15300","PMCL657.mp","PMCL820_S309.mp",0.288853195376621
"2245","t__SGB15300","PMCL657.mp","PMCL796.mp",0.312424013390783
"2246","t__SGB15300","PMCL657.mp","PMCL797.mp",0.311924769907883
"2247","t__SGB15300","PMCL657.mp","PMCL801.mp",0.206077030384738
"2248","t__SGB15300","PMCL657.mp","PMCL800.mp",0.20664479360758
"2249","t__SGB15300","PMCL657.mp","PMCL883.mp",0.277541055501447
"2250","t__SGB15300","PMCL657.mp","PMCL818.mp",0.288775634486701
"2251","t__SGB15300","PMCL657.mp","PMCL821_S310.mp",0.288853195376621
"2252","t__SGB15300","PMCL796.mp","PMCL820_S309.mp",0.326128089954562
"2253","t__SGB15300","PMCL796.mp","PMCL797.mp",0.00050041929363417
"2254","t__SGB15300","PMCL796.mp","PMCL801.mp",0.234674724210181
"2255","t__SGB15300","PMCL796.mp","PMCL800.mp",0.235242487433023
"2256","t__SGB15300","PMCL796.mp","PMCL883.mp",0.30613874932689
"2257","t__SGB15300","PMCL796.mp","PMCL818.mp",0.326050529064642
"2258","t__SGB15300","PMCL796.mp","PMCL821_S310.mp",0.326128089954562
"2259","t__SGB15300","PMCL797.mp","PMCL820_S309.mp",0.325628846471662
"2260","t__SGB15300","PMCL797.mp","PMCL801.mp",0.234175480727281
"2261","t__SGB15300","PMCL797.mp","PMCL800.mp",0.234743243950123
"2262","t__SGB15300","PMCL797.mp","PMCL883.mp",0.30563950584399
"2263","t__SGB15300","PMCL797.mp","PMCL818.mp",0.325551285581742
"2264","t__SGB15300","PMCL797.mp","PMCL821_S310.mp",0.325628846471662
"2265","t__SGB15300","PMCL801.mp","PMCL820_S309.mp",0.219781106948517
"2266","t__SGB15300","PMCL801.mp","PMCL883.mp",0.15466170905951
"2267","t__SGB15300","PMCL801.mp","PMCL818.mp",0.219703546058597
"2268","t__SGB15300","PMCL801.mp","PMCL821_S310.mp",0.219781106948517
"2269","t__SGB15300","PMCL800.mp","PMCL820_S309.mp",0.220348870171359
"2270","t__SGB15300","PMCL800.mp","PMCL801.mp",0.00056893903357592
"2271","t__SGB15300","PMCL800.mp","PMCL883.mp",0.155229472282352
"2272","t__SGB15300","PMCL800.mp","PMCL818.mp",0.220271309281439
"2273","t__SGB15300","PMCL800.mp","PMCL821_S310.mp",0.220348870171359
"2274","t__SGB15300","DonorB_D_Oct17.mp","PMCL820_S309.mp",0.291830714569723
"2275","t__SGB15300","DonorB_D_Oct17.mp","PMCL402_S311.mp",0.287221453363834
"2276","t__SGB15300","DonorB_D_Oct17.mp","PMCL399_S310.mp",0.289607116811576
"2277","t__SGB15300","DonorB_D_Oct17.mp","PMCL656.mp",0.277946789659323
"2278","t__SGB15300","DonorB_D_Oct17.mp","PMCL657.mp",0.278126638005944
"2279","t__SGB15300","DonorB_D_Oct17.mp","PMCL796.mp",0.306724331831388
"2280","t__SGB15300","DonorB_D_Oct17.mp","PMCL797.mp",0.306225088348487
"2281","t__SGB15300","DonorB_D_Oct17.mp","PMCL801.mp",0.155247291564008
"2282","t__SGB15300","DonorB_D_Oct17.mp","PMCL800.mp",0.15581505478685
"2283","t__SGB15300","DonorB_D_Oct17.mp","PMCL883.mp",0.184280628062421
"2284","t__SGB15300","DonorB_D_Oct17.mp","PMCL385.mp",0.139380571245338
"2285","t__SGB15300","DonorB_D_Oct17.mp","DonorB_P6.mp",0.170985547911991
"2286","t__SGB15300","DonorB_D_Oct17.mp","PMCL360.mp",0.16880637800072
"2287","t__SGB15300","DonorB_D_Oct17.mp","PMCL818.mp",0.291753153679803
"2288","t__SGB15300","DonorB_D_Oct17.mp","PMCL821_S310.mp",0.291830714569723
"2289","t__SGB15300","DonorB_D_May17.mp","PMCL820_S309.mp",0.292007581173998
"2290","t__SGB15300","DonorB_D_May17.mp","PMCL402_S311.mp",0.287398319968108
"2291","t__SGB15300","DonorB_D_May17.mp","PMCL399_S310.mp",0.289783983415851
"2292","t__SGB15300","DonorB_D_May17.mp","PMCL656.mp",0.278123656263598
"2293","t__SGB15300","DonorB_D_May17.mp","PMCL657.mp",0.278303504610219
"2294","t__SGB15300","DonorB_D_May17.mp","PMCL796.mp",0.306901198435662
"2295","t__SGB15300","DonorB_D_May17.mp","PMCL797.mp",0.306401954952762
"2296","t__SGB15300","DonorB_D_May17.mp","PMCL801.mp",0.155424158168283
"2297","t__SGB15300","DonorB_D_May17.mp","PMCL800.mp",0.155991921391124
"2298","t__SGB15300","DonorB_D_May17.mp","DonorB_D_Oct17.mp",0.00017804241500889
"2299","t__SGB15300","DonorB_D_May17.mp","PMCL883.mp",0.184457494666696
"2300","t__SGB15300","DonorB_D_May17.mp","PMCL385.mp",0.139557437849613
"2301","t__SGB15300","DonorB_D_May17.mp","DonorB_P6.mp",0.171162414516265
"2302","t__SGB15300","DonorB_D_May17.mp","PMCL360.mp",0.168983244604995
"2303","t__SGB15300","DonorB_D_May17.mp","PMCL818.mp",0.291930020284078
"2304","t__SGB15300","DonorB_D_May17.mp","PMCL821_S310.mp",0.292007581173998
"2305","t__SGB15300","PMCL385.mp","PMCL820_S309.mp",0.22170716210248
"2306","t__SGB15300","PMCL385.mp","PMCL402_S311.mp",0.217097900896591
"2307","t__SGB15300","PMCL385.mp","PMCL399_S310.mp",0.219483564344333
"2308","t__SGB15300","PMCL385.mp","PMCL656.mp",0.20782323719208
"2309","t__SGB15300","PMCL385.mp","PMCL657.mp",0.208003085538701
"2310","t__SGB15300","PMCL385.mp","PMCL796.mp",0.236600779364144
"2311","t__SGB15300","PMCL385.mp","PMCL797.mp",0.236101535881244
"2312","t__SGB15300","PMCL385.mp","PMCL801.mp",0.0851237390967648
"2313","t__SGB15300","PMCL385.mp","PMCL800.mp",0.0856915023196066
"2314","t__SGB15300","PMCL385.mp","PMCL883.mp",0.13879498874084
"2315","t__SGB15300","PMCL385.mp","PMCL818.mp",0.22162960121256
"2316","t__SGB15300","PMCL385.mp","PMCL821_S310.mp",0.22170716210248
"2317","t__SGB15300","DonorB_D_2016.mp","PMCL820_S309.mp",0.249758599001388
"2318","t__SGB15300","DonorB_D_2016.mp","PMCL402_S311.mp",0.245149337795498
"2319","t__SGB15300","DonorB_D_2016.mp","PMCL399_S310.mp",0.247535001243241
"2320","t__SGB15300","DonorB_D_2016.mp","PMCL656.mp",0.235874674090988
"2321","t__SGB15300","DonorB_D_2016.mp","PMCL657.mp",0.236054522437609
"2322","t__SGB15300","DonorB_D_2016.mp","PMCL796.mp",0.264652216263052
"2323","t__SGB15300","DonorB_D_2016.mp","PMCL797.mp",0.264152972780152
"2324","t__SGB15300","DonorB_D_2016.mp","PMCL801.mp",0.113175175995672
"2325","t__SGB15300","DonorB_D_2016.mp","PMCL800.mp",0.113742939218514
"2326","t__SGB15300","DonorB_D_2016.mp","DonorB_D_Oct17.mp",0.167432008144245
"2327","t__SGB15300","DonorB_D_2016.mp","DonorB_D_May17.mp",0.16760887474852
"2328","t__SGB15300","DonorB_D_2016.mp","PMCL883.mp",0.166846425639748
"2329","t__SGB15300","DonorB_D_2016.mp","PMCL385.mp",0.0591133939153817
"2330","t__SGB15300","DonorB_D_2016.mp","DonorB_P6.mp",0.0749981330564128
"2331","t__SGB15300","DonorB_D_2016.mp","PMCL360.mp",0.0728189631451426
"2332","t__SGB15300","DonorB_D_2016.mp","PMCL818.mp",0.249681038111468
"2333","t__SGB15300","DonorB_D_2016.mp","PMCL821_S310.mp",0.249758599001388
"2334","t__SGB15300","DonorB_D_2013.mp","PMCL820_S309.mp",0.230476514659455
"2335","t__SGB15300","DonorB_D_2013.mp","PMCL402_S311.mp",0.225867253453565
"2336","t__SGB15300","DonorB_D_2013.mp","PMCL399_S310.mp",0.228252916901308
"2337","t__SGB15300","DonorB_D_2013.mp","PMCL656.mp",0.216592589749055
"2338","t__SGB15300","DonorB_D_2013.mp","PMCL657.mp",0.216772438095676
"2339","t__SGB15300","DonorB_D_2013.mp","PMCL796.mp",0.245370131921119
"2340","t__SGB15300","DonorB_D_2013.mp","PMCL797.mp",0.244870888438219
"2341","t__SGB15300","DonorB_D_2013.mp","PMCL801.mp",0.0938930916537393
"2342","t__SGB15300","DonorB_D_2013.mp","PMCL800.mp",0.0944608548765811
"2343","t__SGB15300","DonorB_D_2013.mp","DonorB_D_Oct17.mp",0.148149923802312
"2344","t__SGB15300","DonorB_D_2013.mp","DonorB_D_May17.mp",0.148326790406587
"2345","t__SGB15300","DonorB_D_2013.mp","PMCL883.mp",0.147564341297815
"2346","t__SGB15300","DonorB_D_2013.mp","PMCL385.mp",0.0398313095734485
"2347","t__SGB15300","DonorB_D_2013.mp","DonorB_D_2016.mp",0.0521625089467345
"2348","t__SGB15300","DonorB_D_2013.mp","DonorB_P6.mp",0.0274757056091515
"2349","t__SGB15300","DonorB_D_2013.mp","PMCL360.mp",0.0252965356978813
"2350","t__SGB15300","DonorB_D_2013.mp","PMCL818.mp",0.230398953769534
"2351","t__SGB15300","DonorB_D_2013.mp","PMCL821_S310.mp",0.230476514659455
"2352","t__SGB15300","DonorB_P6.mp","PMCL820_S309.mp",0.253312138769133
"2353","t__SGB15300","DonorB_P6.mp","PMCL402_S311.mp",0.248702877563244
"2354","t__SGB15300","DonorB_P6.mp","PMCL399_S310.mp",0.251088541010986
"2355","t__SGB15300","DonorB_P6.mp","PMCL656.mp",0.239428213858733
"2356","t__SGB15300","DonorB_P6.mp","PMCL657.mp",0.239608062205354
"2357","t__SGB15300","DonorB_P6.mp","PMCL796.mp",0.268205756030797
"2358","t__SGB15300","DonorB_P6.mp","PMCL797.mp",0.267706512547897
"2359","t__SGB15300","DonorB_P6.mp","PMCL801.mp",0.116728715763418
"2360","t__SGB15300","DonorB_P6.mp","PMCL800.mp",0.117296478986259
"2361","t__SGB15300","DonorB_P6.mp","PMCL883.mp",0.170399965407493
"2362","t__SGB15300","DonorB_P6.mp","PMCL385.mp",0.0626669336831268
